Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-05-12 00:00:00,19.17888,19.179,19.18678,125,18.8818,0,,,
2023-05-12 00:05:00,19.1788,19.1786,19.18714,86,19.178,0,,,
2023-05-12 00:10:00,19.1785,19.18267,19.18495,136,19.0997,0,,,
2023-05-12 00:15:00,19.1824,19.18419,19.18438,246,19.0987,0,,,
2023-05-12 00:20:00,19.1842,19.0989,19.18556,295,19.0989,0,,,
2023-05-12 00:25:00,19.18401,19.18419,19.18514,239,19.0989,0,,,
2023-05-12 00:30:00,19.1842,19.18439,19.18662,252,19.0991,0,,,
2023-05-12 00:35:00,19.1844,19.1771,19.18802,110,19.0999,0,,,
2023-05-12 00:40:00,19.1777,19.1742,19.1851,229,19.0993,0,,,
2023-05-12 00:45:00,19.1725,19.18704,19.18728,124,19.1007,0,,,
2023-05-12 00:50:00,19.1772,19.1029,19.18903,177,19.1023,0,,,
2023-05-12 00:55:00,19.1888,19.0989,19.1888,183,19.09745,0,,,
2023-05-12 01:00:00,19.1824,19.16031,19.1824,267,18.93207,0,,,
2023-05-12 01:05:00,19.0959,19.18507,19.18559,250,19.0949,0,,,
2023-05-12 01:10:00,19.18514,19.1329,19.18601,242,19.0959,0,,,
2023-05-12 01:15:00,19.1662,19.1652,19.18136,374,19.1319,0,,,
2023-05-12 01:20:00,19.1295,19.1777,19.1815,254,19.0961,0,,,
2023-05-12 01:25:00,19.17744,19.18021,19.18075,274,19.1285,0,,,
2023-05-12 01:30:00,19.1311,19.1665,19.1838,318,19.1277,0,,,
2023-05-12 01:35:00,19.1331,19.1809,19.1809,204,19.13145,0,,,
2023-05-12 01:40:00,19.1319,19.184,19.184,543,19.1319,0,,,
2023-05-12 01:45:00,19.184,19.171,19.18433,313,19.1327,0,,,
2023-05-12 01:50:00,19.1337,19.1729,19.1835,144,19.1337,0,,,
2023-05-12 01:55:00,19.1816,19.1709,19.18691,163,19.1327,0,,,
2023-05-12 02:00:00,19.1347,19.1651,19.19057,197,19.1345,0,,,
2023-05-12 02:05:00,19.1829,19.1227,19.1829,596,19.1203,0,,,
2023-05-12 02:10:00,19.1225,19.1219,19.17293,546,19.1207,0,,,
2023-05-12 02:15:00,19.1494,19.1525,19.17304,166,19.1219,0,,,
2023-05-12 02:20:00,19.1714,19.1713,19.17231,189,19.1219,0,,,
2023-05-12 02:25:00,19.1509,19.1717,19.172,221,19.10183,0,,,
2023-05-12 02:30:00,19.1616,19.1245,19.1723,293,19.1225,0,,,
2023-05-12 02:35:00,19.15039,19.1253,19.17603,218,19.1245,0,,,
2023-05-12 02:40:00,19.14999,19.1253,19.17609,285,19.1247,0,,,
2023-05-12 02:45:00,19.1556,19.1255,19.17603,179,19.1237,0,,,
2023-05-12 02:50:00,19.17506,19.1475,19.17506,123,19.1255,0,,,
2023-05-12 02:55:00,19.1473,19.1579,19.17492,127,19.1255,0,,,
2023-05-12 03:00:00,19.17398,19.1591,19.18361,195,19.1255,0,,,
2023-05-12 03:05:00,19.1347,19.1624,19.18329,138,19.1339,0,,,
2023-05-12 03:10:00,19.18217,19.1345,19.18349,239,19.11073,0,,,
2023-05-12 03:15:00,19.1709,19.18247,19.18422,436,19.1333,0,,,
2023-05-12 03:20:00,19.18243,19.18284,19.18312,325,19.1333,0,,,
2023-05-12 03:25:00,19.1335,19.18245,19.1834,416,19.1331,0,,,
2023-05-12 03:30:00,19.1657,19.17939,19.18455,312,19.1331,0,,,
2023-05-12 03:35:00,19.1343,19.1341,19.18371,301,19.1339,0,,,
2023-05-12 03:40:00,19.18294,19.1712,19.18343,333,19.1319,0,,,
2023-05-12 03:45:00,19.18197,19.17956,19.18273,320,19.1303,0,,,
2023-05-12 03:50:00,19.1635,19.161,19.18244,280,19.1289,0,,,
2023-05-12 03:55:00,19.1305,19.169,19.18253,229,19.1295,0,,,
2023-05-12 04:00:00,19.1286,19.1604,19.18199,144,19.1282,0,,,
2023-05-12 04:05:00,19.17777,19.1236,19.17928,190,19.1232,0,,,
2023-05-12 04:10:00,19.17575,19.17513,19.17919,378,19.1228,0,,,
2023-05-12 04:15:00,19.17526,19.123,19.17567,559,19.1226,0,,,
2023-05-12 04:20:00,19.1234,19.1642,19.1764,493,19.1224,0,,,
2023-05-12 04:25:00,19.1228,19.17573,19.1762,449,19.1228,0,,,
2023-05-12 04:30:00,19.17574,19.17585,19.17736,605,19.1224,0,,,
2023-05-12 04:35:00,19.17616,19.17513,19.1767,510,19.1222,0,,,
2023-05-12 04:40:00,19.17498,19.152,19.17593,172,19.1226,0,,,
2023-05-12 04:45:00,19.1232,19.17123,19.17518,281,19.1224,0,,,
2023-05-12 04:50:00,19.123,19.1597,19.17535,267,19.1228,0,,,
2023-05-12 04:55:00,19.123,19.1492,19.17445,169,19.11217,0,,,
2023-05-12 05:00:00,19.1162,19.15893,19.16778,195,19.10579,0,,,
