Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-10-22 22:00:00,149.858,149.858,149.858,1,149.858,0,,,
2023-10-22 22:05:00,149.856,149.867,149.873,55,149.856,0,,,
2023-10-22 22:10:00,149.868,149.838,149.868,96,149.829,0,,,
2023-10-22 22:15:00,149.837,149.817,149.838,58,149.807,0,,,
2023-10-22 22:20:00,149.816,149.827,149.834,167,149.808,0,,,
2023-10-22 22:25:00,149.827,149.834,149.84,92,149.816,0,,,
2023-10-22 22:30:00,149.833,149.863,149.867,76,149.829,0,,,
2023-10-22 22:35:00,149.854,149.864,149.868,59,149.853,0,,,
2023-10-22 22:40:00,149.865,149.854,149.877,64,149.852,0,,,
2023-10-22 22:45:00,149.861,149.853,149.866,59,149.844,0,,,
2023-10-22 22:50:00,149.846,149.845,149.854,56,149.845,0,,,
2023-10-22 22:55:00,149.853,149.854,149.864,70,149.84,0,,,
2023-10-22 23:00:00,149.853,149.868,149.869,157,149.853,0,,,
2023-10-22 23:05:00,149.869,149.863,149.869,129,149.849,0,,,
2023-10-22 23:10:00,149.866,149.855,149.867,127,149.852,0,,,
2023-10-22 23:15:00,149.856,149.858,149.858,84,149.847,0,,,
2023-10-22 23:20:00,149.853,149.857,149.858,85,149.852,0,,,
2023-10-22 23:25:00,149.854,149.857,149.868,61,149.853,0,,,
2023-10-22 23:30:00,149.858,149.858,149.874,158,149.852,0,,,
2023-10-22 23:35:00,149.857,149.858,149.868,150,149.85,0,,,
2023-10-22 23:40:00,149.855,149.856,149.862,129,149.85,0,,,
2023-10-22 23:45:00,149.856,149.855,149.868,147,149.846,0,,,
2023-10-22 23:50:00,149.854,149.869,149.875,215,149.851,0,,,
2023-10-22 23:55:00,149.866,149.883,149.89,253,149.862,0,,,
