Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-03-17 00:00:00,1.06134,1.0613,1.06155,596,1.0612,0,,,
2023-03-17 00:05:00,1.06131,1.06149,1.06156,719,1.0611,0,,,
2023-03-17 00:10:00,1.06151,1.06174,1.06203,802,1.0612,0,,,
2023-03-17 00:15:00,1.06177,1.0616,1.06182,501,1.0614,0,,,
2023-03-17 00:20:00,1.06163,1.06139,1.0617,606,1.0612,0,,,
2023-03-17 00:25:00,1.06136,1.06132,1.06153,519,1.0611,0,,,
2023-03-17 00:30:00,1.0613,1.06161,1.06165,582,1.0611,0,,,
2023-03-17 00:35:00,1.06162,1.06129,1.0617,649,1.0612,0,,,
2023-03-17 00:40:00,1.06126,1.06147,1.06151,549,1.0611,0,,,
2023-03-17 00:45:00,1.06148,1.06149,1.0616,559,1.0612,0,,,
2023-03-17 00:50:00,1.06151,1.06125,1.06152,742,1.061,0,,,
2023-03-17 00:55:00,1.06121,1.06182,1.06183,728,1.0611,0,,,
2023-03-17 01:00:00,1.06182,1.06158,1.0619,613,1.0614,0,,,
2023-03-17 01:05:00,1.0616,1.06193,1.06193,599,1.0614,0,,,
2023-03-17 01:10:00,1.06186,1.06208,1.06223,690,1.0617,0,,,
2023-03-17 01:15:00,1.06206,1.06245,1.0625,740,1.0619,0,,,
2023-03-17 01:20:00,1.06244,1.06236,1.06251,884,1.0622,0,,,
2023-03-17 01:25:00,1.06237,1.06289,1.063,708,1.0622,0,,,
2023-03-17 01:30:00,1.06289,1.06265,1.0632,824,1.0624,0,,,
2023-03-17 01:35:00,1.0626,1.06242,1.0627,639,1.0623,0,,,
2023-03-17 01:40:00,1.06243,1.06261,1.06279,654,1.0622,0,,,
2023-03-17 01:45:00,1.0626,1.06264,1.0627,769,1.0623,0,,,
2023-03-17 01:50:00,1.06263,1.06254,1.06277,523,1.0624,0,,,
2023-03-17 01:55:00,1.06255,1.06258,1.06263,416,1.0623,0,,,
2023-03-17 02:00:00,1.06258,1.06305,1.06313,638,1.0624,0,,,
2023-03-17 02:05:00,1.06306,1.06296,1.0631,590,1.0627,0,,,
2023-03-17 02:10:00,1.06297,1.063,1.0632,594,1.0627,0,,,
2023-03-17 02:15:00,1.06302,1.06318,1.0633,589,1.0628,0,,,
2023-03-17 02:20:00,1.0632,1.06285,1.06328,600,1.0628,0,,,
2023-03-17 02:25:00,1.06286,1.06328,1.06333,804,1.0627,0,,,
2023-03-17 02:30:00,1.06329,1.06329,1.0634,623,1.0631,0,,,
2023-03-17 02:35:00,1.0633,1.06378,1.064,625,1.0631,0,,,
2023-03-17 02:40:00,1.06379,1.06351,1.0638,600,1.0633,0,,,
2023-03-17 02:45:00,1.0635,1.06338,1.06363,518,1.0631,0,,,
2023-03-17 02:50:00,1.06339,1.06346,1.0636,581,1.0632,0,,,
2023-03-17 02:55:00,1.06349,1.06337,1.0635,606,1.0632,0,,,
2023-03-17 03:00:00,1.06338,1.0631,1.0634,605,1.063,0,,,
2023-03-17 03:05:00,1.06329,1.06354,1.0636,538,1.0631,0,,,
2023-03-17 03:10:00,1.06355,1.06387,1.06387,761,1.0633,0,,,
2023-03-17 03:15:00,1.06386,1.0638,1.06411,691,1.0637,0,,,
2023-03-17 03:20:00,1.06392,1.06415,1.06416,456,1.0636,0,,,
2023-03-17 03:25:00,1.06412,1.06423,1.06435,638,1.0639,0,,,
2023-03-17 03:30:00,1.06424,1.0642,1.0643,648,1.0639,0,,,
2023-03-17 03:35:00,1.06417,1.06432,1.06433,598,1.064,0,,,
2023-03-17 03:40:00,1.06433,1.06435,1.0645,496,1.0641,0,,,
2023-03-17 03:45:00,1.06436,1.0637,1.06436,515,1.0637,0,,,
2023-03-17 03:50:00,1.06389,1.06382,1.06394,519,1.0635,0,,,
2023-03-17 03:55:00,1.06382,1.06399,1.06404,493,1.0636,0,,,
2023-03-17 04:00:00,1.064,1.06403,1.0641,511,1.0637,0,,,
2023-03-17 04:05:00,1.06402,1.06439,1.06442,477,1.0638,0,,,
2023-03-17 04:10:00,1.06438,1.06445,1.0645,557,1.0641,0,,,
2023-03-17 04:15:00,1.06445,1.06436,1.06452,442,1.0642,0,,,
2023-03-17 04:20:00,1.06434,1.06451,1.0647,639,1.0642,0,,,
2023-03-17 04:25:00,1.06453,1.06441,1.0646,560,1.0642,0,,,
2023-03-17 04:30:00,1.06441,1.06433,1.06443,384,1.064,0,,,
2023-03-17 04:35:00,1.06434,1.06454,1.06461,593,1.0642,0,,,
2023-03-17 04:40:00,1.06455,1.06451,1.0647,466,1.0643,0,,,
2023-03-17 04:45:00,1.0645,1.06453,1.06475,497,1.0643,0,,,
2023-03-17 04:50:00,1.0645,1.0648,1.06488,480,1.0644,0,,,
2023-03-17 04:55:00,1.06485,1.0649,1.06492,461,1.0645,0,,,
