Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-05-24 00:00:00,19.19002,19.1873,19.19666,118,19.1603,0,,,
2023-05-24 00:05:00,19.19565,19.1877,19.19814,106,19.1609,0,,,
2023-05-24 00:10:00,19.1878,19.1859,19.196,82,19.1852,0,,,
2023-05-24 00:15:00,19.19561,19.1817,19.19561,112,19.1561,0,,,
2023-05-24 00:20:00,19.1814,19.1814,19.1935,127,19.1523,0,,,
2023-05-24 00:25:00,19.1801,19.18958,19.19391,224,19.1521,0,,,
2023-05-24 00:30:00,19.1801,19.19344,19.19356,283,19.1515,0,,,
2023-05-24 00:35:00,19.19351,19.1966,19.19788,226,19.17585,0,,,
2023-05-24 00:40:00,19.1966,19.19831,19.19831,174,19.1845,0,,,
2023-05-24 00:45:00,19.19795,19.18403,19.19795,374,19.1721,0,,,
2023-05-24 00:50:00,19.18404,19.1892,19.1893,469,19.1738,0,,,
2023-05-24 00:55:00,19.18926,19.1772,19.18996,211,19.1762,0,,,
2023-05-24 01:00:00,19.1876,19.1769,19.18855,346,19.1765,0,,,
2023-05-24 01:05:00,19.18731,19.18832,19.1901,531,19.1768,0,,,
2023-05-24 01:10:00,19.1884,19.18895,19.1896,403,19.1773,0,,,
2023-05-24 01:15:00,19.18906,19.1794,19.19104,414,19.1777,0,,,
2023-05-24 01:20:00,19.1793,19.19841,19.20152,410,19.1755,0,,,
2023-05-24 01:25:00,19.19819,19.1892,19.20201,432,19.1879,0,,,
2023-05-24 01:30:00,19.19977,19.20042,19.20149,442,19.1836,0,,,
2023-05-24 01:35:00,19.20036,19.1849,19.2008,147,19.1841,0,,,
2023-05-24 01:40:00,19.1953,19.184,19.1955,149,19.1809,0,,,
2023-05-24 01:45:00,19.1845,19.18787,19.19968,176,19.18409,0,,,
2023-05-24 01:50:00,19.1865,19.1872,19.1978,134,19.1839,0,,,
2023-05-24 01:55:00,19.1875,19.1916,19.1981,99,19.1874,0,,,
2023-05-24 02:00:00,19.1918,19.20037,19.2069,819,19.1893,0,,,
2023-05-24 02:05:00,19.20017,19.21008,19.21049,534,19.1908,0,,,
2023-05-24 02:10:00,19.21013,19.1993,19.21072,644,19.1977,0,,,
2023-05-24 02:15:00,19.21054,19.21069,19.21511,554,19.1985,0,,,
2023-05-24 02:20:00,19.2108,19.21112,19.21216,442,19.1976,0,,,
2023-05-24 02:25:00,19.2112,19.208,19.22385,453,19.1992,0,,,
2023-05-24 02:30:00,19.2079,19.20532,19.23021,274,19.19321,0,,,
2023-05-24 02:35:00,19.1967,19.1994,19.20961,152,19.19277,0,,,
2023-05-24 02:40:00,19.1993,19.20317,19.2099,160,19.1925,0,,,
2023-05-24 02:45:00,19.2017,19.1882,19.20823,118,19.1875,0,,,
2023-05-24 02:50:00,19.1973,19.1829,19.19956,143,19.17797,0,,,
2023-05-24 02:55:00,19.1926,19.1912,19.2015,128,19.1823,0,,,
2023-05-24 03:00:00,19.1898,19.1941,19.2033,163,19.1898,0,,,
2023-05-24 03:05:00,19.20333,19.1957,19.20471,275,19.1921,0,,,
2023-05-24 03:10:00,19.1959,19.18867,19.20113,731,19.1822,0,,,
2023-05-24 03:15:00,19.1825,19.19112,19.19911,348,19.1805,0,,,
2023-05-24 03:20:00,19.19126,19.19159,19.19219,257,19.1801,0,,,
2023-05-24 03:25:00,19.1822,19.1813,19.19218,118,19.17945,0,,,
2023-05-24 03:30:00,19.1809,19.1808,19.19101,117,19.178,0,,,
2023-05-24 03:35:00,19.1902,19.19099,19.19112,203,19.178,0,,,
2023-05-24 03:40:00,19.1802,19.1816,19.19222,218,19.1796,0,,,
2023-05-24 03:45:00,19.19222,19.1815,19.19242,298,19.1808,0,,,
