Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-04-15 00:00:00,1.3065,1.3062,1.3065,68,1.3057,0,,,
2022-04-15 00:05:00,1.30623,1.3063,1.3065,84,1.30598,0,,,
2022-04-15 00:10:00,1.3064,1.3066,1.3066,68,1.30587,0,,,
2022-04-15 00:15:00,1.3064,1.3066,1.3066,106,1.30606,0,,,
2022-04-15 00:20:00,1.3064,1.3064,1.3067,167,1.3059,0,,,
2022-04-15 00:25:00,1.3064,1.30619,1.3067,225,1.30606,0,,,
2022-04-15 00:30:00,1.3063,1.3065,1.3066,69,1.30606,0,,,
2022-04-15 00:35:00,1.3063,1.3063,1.3066,60,1.30605,0,,,
2022-04-15 00:40:00,1.3065,1.3065,1.3066,64,1.30606,0,,,
2022-04-15 00:45:00,1.3064,1.30628,1.3066,151,1.30577,0,,,
2022-04-15 00:50:00,1.30617,1.30602,1.3066,765,1.306,0,,,
2022-04-15 00:55:00,1.30591,1.3056,1.3064,288,1.30439,0,,,
2022-04-15 01:00:00,1.30582,1.30469,1.30582,107,1.30451,0,,,
2022-04-15 01:05:00,1.305,1.305,1.3053,81,1.3046,0,,,
2022-04-15 01:10:00,1.30489,1.3054,1.3054,233,1.30483,0,,,
2022-04-15 01:15:00,1.3052,1.30526,1.3055,414,1.30484,0,,,
2022-04-15 01:20:00,1.30527,1.3054,1.3055,647,1.30492,0,,,
2022-04-15 01:25:00,1.30527,1.306,1.30601,558,1.30512,0,,,
2022-04-15 01:30:00,1.30602,1.3059,1.3061,463,1.30574,0,,,
2022-04-15 01:35:00,1.30598,1.3057,1.3061,237,1.30524,0,,,
2022-04-15 01:40:00,1.3055,1.3056,1.3057,78,1.30507,0,,,
2022-04-15 01:45:00,1.3055,1.3055,1.3057,70,1.30507,0,,,
2022-04-15 01:50:00,1.3053,1.30593,1.30597,99,1.30528,0,,,
2022-04-15 01:55:00,1.30582,1.3058,1.30593,136,1.30533,0,,,
2022-04-15 02:00:00,1.3056,1.30546,1.3059,86,1.30524,0,,,
2022-04-15 02:05:00,1.3056,1.30589,1.3061,303,1.30536,0,,,
2022-04-15 02:10:00,1.30589,1.3056,1.30607,283,1.30545,0,,,
2022-04-15 02:15:00,1.30557,1.3056,1.306,123,1.30542,0,,,
2022-04-15 02:20:00,1.30569,1.30554,1.3059,111,1.30545,0,,,
2022-04-15 02:25:00,1.3057,1.306,1.3061,580,1.30552,0,,,
2022-04-15 02:30:00,1.30568,1.306,1.30626,466,1.30559,0,,,
2022-04-15 02:35:00,1.3059,1.30606,1.3062,349,1.30575,0,,,
2022-04-15 02:40:00,1.30607,1.306,1.30619,196,1.30568,0,,,
2022-04-15 02:45:00,1.3061,1.306,1.3062,234,1.30561,0,,,
2022-04-15 02:50:00,1.3058,1.3061,1.30612,234,1.30564,0,,,
2022-04-15 02:55:00,1.306,1.30652,1.3071,258,1.3057,0,,,
2022-04-15 03:00:00,1.30623,1.306,1.3069,77,1.30556,0,,,
2022-04-15 03:05:00,1.3059,1.3058,1.3061,61,1.30556,0,,,
2022-04-15 03:10:00,1.30564,1.30576,1.3066,358,1.30562,0,,,
2022-04-15 03:15:00,1.30592,1.3061,1.3069,551,1.30579,0,,,
2022-04-15 03:20:00,1.30626,1.30609,1.3066,684,1.30548,0,,,
2022-04-15 03:25:00,1.3061,1.3063,1.3064,115,1.30561,0,,,
2022-04-15 03:30:00,1.306,1.306,1.3064,70,1.30535,0,,,
2022-04-15 03:35:00,1.3059,1.30572,1.3063,185,1.30554,0,,,
2022-04-15 03:40:00,1.3062,1.30591,1.3063,72,1.30569,0,,,
2022-04-15 03:45:00,1.3063,1.3061,1.3063,55,1.30585,0,,,
2022-04-15 03:50:00,1.3061,1.3062,1.3064,59,1.30597,0,,,
2022-04-15 03:55:00,1.30601,1.3062,1.3065,68,1.306,0,,,
2022-04-15 04:00:00,1.30604,1.3064,1.3065,85,1.3057,0,,,
2022-04-15 04:05:00,1.306,1.3064,1.3065,112,1.3059,0,,,
2022-04-15 04:10:00,1.3061,1.3065,1.3066,155,1.30609,0,,,
2022-04-15 04:15:00,1.30649,1.30582,1.3066,90,1.30565,0,,,
