Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-04-08 00:00:00,1.0864,1.086,1.08675,884,1.08578,0,,,
2022-04-08 00:05:00,1.08615,1.0864,1.08671,814,1.086,0,,,
2022-04-08 00:10:00,1.0864,1.08647,1.08682,660,1.0862,0,,,
2022-04-08 00:15:00,1.08648,1.08618,1.08651,621,1.086,0,,,
2022-04-08 00:20:00,1.0862,1.08625,1.0864,533,1.0859,0,,,
2022-04-08 00:25:00,1.08625,1.08655,1.08655,637,1.086,0,,,
2022-04-08 00:30:00,1.08654,1.08704,1.08715,932,1.0863,0,,,
2022-04-08 00:35:00,1.08704,1.08677,1.0872,679,1.0867,0,,,
2022-04-08 00:40:00,1.08679,1.0862,1.08686,499,1.0862,0,,,
2022-04-08 00:45:00,1.08623,1.08611,1.08637,477,1.0858,0,,,
2022-04-08 00:50:00,1.08606,1.08663,1.08672,602,1.086,0,,,
2022-04-08 00:55:00,1.08666,1.08619,1.08682,923,1.0861,0,,,
2022-04-08 01:00:00,1.0862,1.08614,1.08623,610,1.0858,0,,,
2022-04-08 01:05:00,1.08615,1.08625,1.08633,506,1.086,0,,,
2022-04-08 01:10:00,1.08626,1.08616,1.08648,572,1.086,0,,,
2022-04-08 01:15:00,1.08617,1.08659,1.0866,715,1.086,0,,,
2022-04-08 01:20:00,1.08662,1.08647,1.08676,610,1.0863,0,,,
2022-04-08 01:25:00,1.08647,1.08625,1.0865,688,1.086,0,,,
2022-04-08 01:30:00,1.08626,1.08613,1.08627,549,1.0859,0,,,
2022-04-08 01:35:00,1.08614,1.08636,1.08642,427,1.086,0,,,
2022-04-08 01:40:00,1.0863,1.08678,1.08678,672,1.0861,0,,,
2022-04-08 01:45:00,1.08677,1.08676,1.087,611,1.0865,0,,,
2022-04-08 01:50:00,1.08678,1.0868,1.08682,558,1.0865,0,,,
2022-04-08 01:55:00,1.08678,1.08657,1.0868,444,1.0864,0,,,
2022-04-08 02:00:00,1.08657,1.08656,1.08665,599,1.0863,0,,,
2022-04-08 02:05:00,1.08659,1.08667,1.08682,620,1.0864,0,,,
2022-04-08 02:10:00,1.08663,1.08661,1.08671,550,1.0863,0,,,
2022-04-08 02:15:00,1.08665,1.0864,1.08674,451,1.0862,0,,,
2022-04-08 02:20:00,1.08642,1.08631,1.08642,410,1.0861,0,,,
2022-04-08 02:25:00,1.08632,1.08625,1.08632,375,1.086,0,,,
2022-04-08 02:30:00,1.08624,1.0862,1.0863,271,1.086,0,,,
2022-04-08 02:35:00,1.08617,1.08604,1.0865,475,1.0858,0,,,
2022-04-08 02:40:00,1.0859,1.08608,1.0862,529,1.0856,0,,,
2022-04-08 02:45:00,1.08608,1.08604,1.08624,407,1.0859,0,,,
2022-04-08 02:50:00,1.08605,1.0856,1.0861,496,1.0856,0,,,
2022-04-08 02:55:00,1.0859,1.08585,1.086,596,1.0856,0,,,
2022-04-08 03:00:00,1.08588,1.0855,1.0859,410,1.0855,0,,,
2022-04-08 03:05:00,1.08572,1.0857,1.0858,295,1.0855,0,,,
2022-04-08 03:10:00,1.08569,1.08587,1.08589,300,1.0855,0,,,
2022-04-08 03:15:00,1.08587,1.08571,1.0861,328,1.0855,0,,,
2022-04-08 03:20:00,1.08569,1.08568,1.0859,348,1.0855,0,,,
2022-04-08 03:25:00,1.08567,1.0857,1.0858,268,1.0855,0,,,
2022-04-08 03:30:00,1.08569,1.08578,1.08582,199,1.0855,0,,,
2022-04-08 03:35:00,1.08582,1.0859,1.08595,235,1.0856,0,,,
2022-04-08 03:40:00,1.08594,1.08623,1.08624,409,1.0857,0,,,
2022-04-08 03:45:00,1.0862,1.08639,1.08641,439,1.086,0,,,
2022-04-08 03:50:00,1.08637,1.08633,1.08645,413,1.0861,0,,,
2022-04-08 03:55:00,1.08634,1.08636,1.0865,408,1.0862,0,,,
2022-04-08 04:00:00,1.08639,1.08605,1.0864,334,1.086,0,,,
2022-04-08 04:05:00,1.08608,1.08604,1.0862,314,1.0859,0,,,
2022-04-08 04:10:00,1.08605,1.08601,1.08612,293,1.0858,0,,,
2022-04-08 04:15:00,1.08601,1.08585,1.08602,397,1.0857,0,,,
2022-04-08 04:20:00,1.08586,1.0857,1.0861,344,1.0855,0,,,
2022-04-08 04:25:00,1.08571,1.08573,1.08587,343,1.0856,0,,,
2022-04-08 04:30:00,1.08574,1.08592,1.086,337,1.0856,0,,,
2022-04-08 04:35:00,1.08591,1.0858,1.086,256,1.0856,0,,,
2022-04-08 04:40:00,1.08586,1.08594,1.086,364,1.0856,0,,,
2022-04-08 04:45:00,1.0858,1.08578,1.08594,277,1.0856,0,,,
2022-04-08 04:50:00,1.08579,1.08587,1.08591,200,1.0856,0,,,
2022-04-08 04:55:00,1.08585,1.08545,1.086,360,1.0854,0,,,
2022-04-08 05:00:00,1.08547,1.08562,1.0858,313,1.0853,0,,,
2022-04-08 05:05:00,1.0856,1.08561,1.08571,318,1.0854,0,,,
2022-04-08 05:10:00,1.0856,1.08578,1.0858,338,1.0854,0,,,
2022-04-08 05:15:00,1.08577,1.08581,1.0859,360,1.0855,0,,,
2022-04-08 05:20:00,1.08583,1.08625,1.0864,563,1.0856,0,,,
2022-04-08 05:25:00,1.08627,1.0862,1.08632,396,1.0854,0,,,
2022-04-08 05:30:00,1.08616,1.0858,1.0864,407,1.0858,0,,,
2022-04-08 05:35:00,1.0861,1.08613,1.0862,379,1.0858,0,,,
2022-04-08 05:40:00,1.08606,1.086,1.0861,355,1.0856,0,,,
2022-04-08 05:45:00,1.08608,1.08631,1.08634,509,1.0858,0,,,
2022-04-08 05:50:00,1.0863,1.08661,1.08669,652,1.086,0,,,
2022-04-08 05:55:00,1.08659,1.08679,1.08681,630,1.0864,0,,,
2022-04-08 06:00:00,1.0867,1.0863,1.08673,843,1.0862,0,,,
2022-04-08 06:05:00,1.08653,1.08635,1.08655,492,1.0861,0,,,
2022-04-08 06:10:00,1.0862,1.08677,1.08677,532,1.0862,0,,,
2022-04-08 06:15:00,1.08673,1.08657,1.08681,482,1.0863,0,,,
2022-04-08 06:20:00,1.0866,1.08691,1.08692,570,1.0864,0,,,
2022-04-08 06:25:00,1.08686,1.08647,1.08694,571,1.0864,0,,,
2022-04-08 06:30:00,1.08649,1.08677,1.0868,577,1.0863,0,,,
2022-04-08 06:35:00,1.08676,1.08654,1.0868,597,1.0864,0,,,
2022-04-08 06:40:00,1.08656,1.08634,1.0866,675,1.0862,0,,,
2022-04-08 06:45:00,1.08635,1.08602,1.08637,622,1.0858,0,,,
2022-04-08 06:50:00,1.08603,1.08626,1.0865,685,1.0857,0,,,
2022-04-08 06:55:00,1.08626,1.08618,1.08642,728,1.0859,0,,,
2022-04-08 07:00:00,1.08614,1.0859,1.08651,1039,1.0856,0,,,
