Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-07-04 00:00:00,1.04321,1.0438,1.0441,537,1.0432,0,,,
2022-07-04 00:05:00,1.04396,1.04411,1.04416,563,1.0435,0,,,
2022-07-04 00:10:00,1.0441,1.044,1.0441,689,1.0437,0,,,
2022-07-04 00:15:00,1.04399,1.04427,1.04441,683,1.0438,0,,,
2022-07-04 00:20:00,1.04426,1.0442,1.04432,552,1.0438,0,,,
2022-07-04 00:25:00,1.04418,1.0442,1.04443,533,1.044,0,,,
2022-07-04 00:30:00,1.0442,1.04403,1.04435,561,1.0436,0,,,
2022-07-04 00:35:00,1.04405,1.04369,1.04414,509,1.0435,0,,,
2022-07-04 00:40:00,1.04366,1.0434,1.0438,517,1.0433,0,,,
2022-07-04 00:45:00,1.04349,1.04344,1.0436,537,1.0432,0,,,
2022-07-04 00:50:00,1.04345,1.04309,1.0436,679,1.043,0,,,
2022-07-04 00:55:00,1.04302,1.04341,1.04342,576,1.0429,0,,,
2022-07-04 01:00:00,1.04336,1.04329,1.04356,667,1.0431,0,,,
2022-07-04 01:05:00,1.04332,1.04314,1.0436,606,1.043,0,,,
2022-07-04 01:10:00,1.04312,1.0431,1.0433,654,1.0429,0,,,
2022-07-04 01:15:00,1.04307,1.04289,1.04327,612,1.0426,0,,,
2022-07-04 01:20:00,1.04287,1.0428,1.0429,694,1.0425,0,,,
2022-07-04 01:25:00,1.04284,1.0428,1.04314,553,1.0426,0,,,
2022-07-04 01:30:00,1.0431,1.04321,1.04326,727,1.0429,0,,,
2022-07-04 01:35:00,1.04311,1.04318,1.04332,569,1.043,0,,,
2022-07-04 01:40:00,1.0432,1.04358,1.0436,747,1.043,0,,,
2022-07-04 01:45:00,1.04357,1.0437,1.04398,736,1.0433,0,,,
2022-07-04 01:50:00,1.04384,1.04358,1.0439,746,1.0433,0,,,
2022-07-04 01:55:00,1.04355,1.04334,1.04362,721,1.0433,0,,,
2022-07-04 02:00:00,1.04336,1.0432,1.0434,700,1.043,0,,,
2022-07-04 02:05:00,1.04332,1.04348,1.04348,629,1.0431,0,,,
2022-07-04 02:10:00,1.04351,1.04339,1.0437,638,1.0432,0,,,
2022-07-04 02:15:00,1.04344,1.04316,1.04352,562,1.0431,0,,,
2022-07-04 02:20:00,1.0431,1.04298,1.04321,465,1.0427,0,,,
2022-07-04 02:25:00,1.04296,1.04285,1.043,469,1.0427,0,,,
2022-07-04 02:30:00,1.04283,1.04276,1.04293,523,1.0426,0,,,
2022-07-04 02:35:00,1.04275,1.04299,1.04299,506,1.0426,0,,,
2022-07-04 02:40:00,1.04298,1.04273,1.04305,430,1.0425,0,,,
2022-07-04 02:45:00,1.04271,1.04301,1.04304,544,1.0425,0,,,
2022-07-04 02:50:00,1.04302,1.043,1.0432,539,1.0428,0,,,
2022-07-04 02:55:00,1.04311,1.04317,1.0433,492,1.0429,0,,,
2022-07-04 03:00:00,1.04314,1.04321,1.04329,510,1.0428,0,,,
2022-07-04 03:05:00,1.04321,1.04333,1.04336,531,1.043,0,,,
2022-07-04 03:10:00,1.0433,1.04336,1.04342,447,1.043,0,,,
2022-07-04 03:15:00,1.04339,1.04346,1.0435,476,1.0432,0,,,
2022-07-04 03:20:00,1.04345,1.04347,1.0435,412,1.0432,0,,,
2022-07-04 03:25:00,1.04348,1.04371,1.04387,504,1.0433,0,,,
2022-07-04 03:30:00,1.04373,1.0432,1.04373,511,1.0432,0,,,
2022-07-04 03:35:00,1.0433,1.0433,1.04343,445,1.0431,0,,,
2022-07-04 03:40:00,1.043,1.04296,1.0433,457,1.0427,0,,,
2022-07-04 03:45:00,1.04291,1.04285,1.04303,530,1.0426,0,,,
2022-07-04 03:50:00,1.04285,1.04268,1.04295,530,1.0425,0,,,
2022-07-04 03:55:00,1.04269,1.0424,1.04273,355,1.0423,0,,,
2022-07-04 04:00:00,1.04257,1.0425,1.04264,403,1.0424,0,,,
2022-07-04 04:05:00,1.04249,1.04261,1.0427,403,1.0423,0,,,
2022-07-04 04:10:00,1.04258,1.04266,1.04272,326,1.0423,0,,,
2022-07-04 04:15:00,1.04267,1.04278,1.0429,441,1.0425,0,,,
2022-07-04 04:20:00,1.04282,1.04269,1.04283,418,1.0425,0,,,
2022-07-04 04:25:00,1.0427,1.04279,1.04283,408,1.0425,0,,,
2022-07-04 04:30:00,1.04277,1.04263,1.0429,338,1.0425,0,,,
2022-07-04 04:35:00,1.04262,1.0427,1.0428,334,1.0424,0,,,
2022-07-04 04:40:00,1.04263,1.04258,1.04274,358,1.0424,0,,,
2022-07-04 04:45:00,1.04264,1.04275,1.0428,278,1.0424,0,,,
2022-07-04 04:50:00,1.04274,1.0426,1.0428,396,1.0425,0,,,
2022-07-04 04:55:00,1.04275,1.04275,1.0428,494,1.0425,0,,,
2022-07-04 05:00:00,1.04275,1.04291,1.04301,487,1.0425,0,,,
2022-07-04 05:05:00,1.04294,1.04293,1.0431,427,1.0427,0,,,
2022-07-04 05:10:00,1.0429,1.04313,1.0432,395,1.0427,0,,,
2022-07-04 05:15:00,1.04311,1.04313,1.0432,402,1.0429,0,,,
2022-07-04 05:20:00,1.04313,1.04287,1.04315,410,1.0427,0,,,
2022-07-04 05:25:00,1.04288,1.04289,1.04294,453,1.0426,0,,,
2022-07-04 05:30:00,1.04289,1.04339,1.04339,510,1.0427,0,,,
2022-07-04 05:35:00,1.0434,1.04324,1.0434,525,1.043,0,,,
2022-07-04 05:40:00,1.0432,1.04332,1.0434,500,1.043,0,,,
2022-07-04 05:45:00,1.0433,1.04292,1.04332,435,1.0427,0,,,
2022-07-04 05:50:00,1.04291,1.04296,1.04305,386,1.0426,0,,,
