Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-01-15 18:20:00,127.352,127.352,127.352,1,127.352,0,,,
2023-01-15 18:45:00,127.392,127.392,127.392,1,127.392,0,,,
2023-01-15 19:10:00,127.552,127.552,127.552,1,127.552,0,,,
2023-01-15 20:00:00,127.519,127.519,127.519,1,127.519,0,,,
2023-01-15 20:25:00,127.568,127.568,127.568,1,127.568,0,,,
2023-01-15 20:50:00,127.571,127.571,127.571,1,127.571,0,,,
2023-01-15 21:15:00,127.721,127.721,127.721,1,127.721,0,,,
2023-01-15 21:40:00,127.745,127.745,127.745,1,127.745,0,,,
2023-01-15 21:50:00,127.796,127.796,127.796,1,127.796,0,,,
2023-01-15 22:00:00,127.796,127.796,127.796,1,127.796,0,,,
2023-01-15 22:05:00,127.754,127.754,127.754,1,127.754,0,,,
2023-01-15 22:25:00,127.76,127.743,127.771,39,127.742,0,,,
2023-01-15 22:30:00,127.746,127.785,127.785,75,127.721,0,,,
2023-01-15 22:35:00,127.783,127.758,127.785,25,127.758,0,,,
2023-01-15 22:40:00,127.753,127.767,127.767,2,127.753,0,,,
2023-01-15 22:45:00,127.766,127.765,127.766,3,127.765,0,,,
2023-01-15 22:55:00,127.754,127.763,127.798,62,127.754,0,,,
2023-01-15 23:00:00,127.758,127.871,127.89,399,127.754,0,,,
2023-01-15 23:05:00,127.872,127.923,127.962,404,127.86,0,,,
2023-01-15 23:10:00,127.914,127.915,127.947,446,127.811,0,,,
2023-01-15 23:15:00,127.913,128.049,128.055,671,127.913,0,,,
2023-01-15 23:20:00,128.045,128.127,128.146,686,128.017,0,,,
2023-01-15 23:25:00,128.126,128.015,128.147,660,128.011,0,,,
2023-01-15 23:30:00,128.014,127.986,128.042,844,127.966,0,,,
2023-01-15 23:35:00,127.985,127.995,128.002,417,127.931,0,,,
2023-01-15 23:40:00,127.999,128.047,128.051,169,127.959,0,,,
2023-01-15 23:45:00,128.055,128.025,128.067,383,128.009,0,,,
2023-01-15 23:50:00,128.024,127.995,128.025,614,127.896,0,,,
2023-01-15 23:55:00,127.995,128.05,128.077,433,127.995,0,,,
