Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-03-20 20:00:00,1.31652,1.31652,1.31652,1,1.31652,0,,,
2022-03-20 20:25:00,1.31651,1.31651,1.31651,1,1.31651,0,,,
2022-03-20 20:50:00,1.31652,1.31652,1.31652,1,1.31652,0,,,
2022-03-20 21:00:00,1.31652,1.31652,1.31652,1,1.31652,0,,,
2022-03-20 21:15:00,1.3171,1.3171,1.3171,1,1.3171,0,,,
2022-03-20 21:40:00,1.31744,1.31744,1.31744,1,1.31744,0,,,
2022-03-20 21:50:00,1.31736,1.31727,1.31736,2,1.31727,0,,,
2022-03-20 22:00:00,1.31713,1.31721,1.31725,51,1.31702,0,,,
2022-03-20 22:05:00,1.31724,1.3171,1.31727,88,1.317,0,,,
2022-03-20 22:10:00,1.31711,1.31724,1.31731,60,1.31704,0,,,
2022-03-20 22:15:00,1.3172,1.31749,1.31758,189,1.31714,0,,,
2022-03-20 22:20:00,1.31746,1.3173,1.31755,91,1.31725,0,,,
2022-03-20 22:25:00,1.3173,1.31729,1.31736,49,1.31717,0,,,
2022-03-20 22:30:00,1.31733,1.31757,1.31769,131,1.3172,0,,,
2022-03-20 22:35:00,1.31751,1.31732,1.31761,104,1.31722,0,,,
2022-03-20 22:40:00,1.3174,1.3171,1.3174,131,1.31697,0,,,
2022-03-20 22:45:00,1.31709,1.31701,1.31714,111,1.31696,0,,,
2022-03-20 22:50:00,1.31701,1.31707,1.31709,140,1.31675,0,,,
2022-03-20 22:55:00,1.31704,1.31686,1.31707,91,1.31673,0,,,
2022-03-20 23:00:00,1.31691,1.31683,1.3179,195,1.31673,0,,,
2022-03-20 23:05:00,1.31683,1.31688,1.3179,284,1.31674,0,,,
2022-03-20 23:10:00,1.3169,1.31681,1.31695,298,1.3166,0,,,
2022-03-20 23:15:00,1.31681,1.31685,1.31694,271,1.3164,0,,,
2022-03-20 23:20:00,1.31685,1.31652,1.31691,267,1.3163,0,,,
2022-03-20 23:25:00,1.31652,1.31666,1.31676,218,1.3164,0,,,
2022-03-20 23:30:00,1.31667,1.31671,1.31678,207,1.3165,0,,,
2022-03-20 23:35:00,1.31671,1.31671,1.31685,197,1.3165,0,,,
2022-03-20 23:40:00,1.31671,1.31652,1.31679,243,1.3163,0,,,
2022-03-20 23:45:00,1.31639,1.31626,1.31647,132,1.3161,0,,,
2022-03-20 23:50:00,1.31625,1.31597,1.31626,152,1.3158,0,,,
2022-03-20 23:55:00,1.31599,1.31591,1.31602,130,1.31569,0,,,
