Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-12-14 00:00:00,17.2291,17.244,17.2481,123,17.21246,0,,,
2022-12-14 00:05:00,17.2434,17.2533,17.2553,239,17.22635,0,,,
2022-12-14 00:10:00,17.23179,17.22868,17.25762,275,17.22868,0,,,
2022-12-14 00:15:00,17.22955,17.23153,17.26118,384,17.22955,0,,,
2022-12-14 00:20:00,17.23153,17.25136,17.27733,676,17.23153,0,,,
2022-12-14 00:25:00,17.25161,17.2532,17.28111,793,17.2503,0,,,
2022-12-14 00:30:00,17.2534,17.25385,17.2823,795,17.25255,0,,,
2022-12-14 00:35:00,17.2539,17.2541,17.28278,857,17.25345,0,,,
2022-12-14 00:40:00,17.2735,17.2747,17.28168,783,17.25192,0,,,
2022-12-14 00:45:00,17.2545,17.2546,17.2829,761,17.2532,0,,,
2022-12-14 00:50:00,17.2705,17.2697,17.28205,887,17.25345,0,,,
2022-12-14 00:55:00,17.25443,17.2687,17.28119,562,17.25179,0,,,
2022-12-14 01:00:00,17.28278,17.2747,17.2828,797,17.25421,0,,,
2022-12-14 01:05:00,17.2631,17.2841,17.2852,1041,17.2627,0,,,
2022-12-14 01:10:00,17.2837,17.28138,17.2848,837,17.2649,0,,,
2022-12-14 01:15:00,17.28104,17.27822,17.2828,905,17.2629,0,,,
2022-12-14 01:20:00,17.27827,17.2643,17.27925,564,17.2625,0,,,
2022-12-14 01:25:00,17.2769,17.2653,17.28373,511,17.2631,0,,,
2022-12-14 01:30:00,17.28009,17.2636,17.28013,743,17.25527,0,,,
2022-12-14 01:35:00,17.2585,17.273,17.27603,754,17.2487,0,,,
2022-12-14 01:40:00,17.27298,17.27351,17.27576,725,17.2477,0,,,
2022-12-14 01:45:00,17.2529,17.269,17.27395,608,17.251,0,,,
2022-12-14 01:50:00,17.27345,17.2732,17.27438,516,17.2512,0,,,
2022-12-14 01:55:00,17.2512,17.27372,17.27533,515,17.2509,0,,,
