Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-07-31 00:00:00,1.10235,1.1024,1.10265,354,1.102,0,,,
2023-07-31 00:05:00,1.10265,1.10264,1.1028,366,1.1024,0,,,
2023-07-31 00:10:00,1.10265,1.1025,1.1027,358,1.1024,0,,,
2023-07-31 00:15:00,1.10262,1.10252,1.10268,515,1.1023,0,,,
2023-07-31 00:20:00,1.1025,1.10234,1.10273,621,1.1023,0,,,
2023-07-31 00:25:00,1.10234,1.1021,1.1024,515,1.1021,0,,,
2023-07-31 00:30:00,1.10221,1.10216,1.10241,486,1.102,0,,,
2023-07-31 00:35:00,1.10218,1.10229,1.10235,510,1.102,0,,,
2023-07-31 00:40:00,1.10233,1.1022,1.1025,599,1.1021,0,,,
2023-07-31 00:45:00,1.10223,1.1021,1.1024,431,1.102,0,,,
2023-07-31 00:50:00,1.10211,1.10206,1.10213,675,1.1018,0,,,
2023-07-31 00:55:00,1.1021,1.10223,1.10238,686,1.1018,0,,,
2023-07-31 01:00:00,1.10222,1.10208,1.10242,753,1.1018,0,,,
2023-07-31 01:05:00,1.10206,1.10213,1.10226,669,1.1019,0,,,
2023-07-31 01:10:00,1.10213,1.10206,1.10221,789,1.1017,0,,,
2023-07-31 01:15:00,1.10207,1.102,1.10224,803,1.1017,0,,,
2023-07-31 01:20:00,1.1022,1.10209,1.10223,494,1.1019,0,,,
2023-07-31 01:25:00,1.1021,1.10186,1.10215,519,1.1018,0,,,
2023-07-31 01:30:00,1.10182,1.1018,1.10222,975,1.1017,0,,,
2023-07-31 01:35:00,1.10194,1.10243,1.10264,1043,1.1018,0,,,
2023-07-31 01:40:00,1.10243,1.10206,1.1025,976,1.1018,0,,,
2023-07-31 01:45:00,1.10207,1.10202,1.10222,850,1.1017,0,,,
2023-07-31 01:50:00,1.10202,1.10168,1.10211,680,1.1016,0,,,
2023-07-31 01:55:00,1.10166,1.10142,1.10173,784,1.1013,0,,,
2023-07-31 02:00:00,1.1012,1.10145,1.10147,891,1.1008,0,,,
2023-07-31 02:05:00,1.10144,1.10139,1.10151,824,1.1011,0,,,
2023-07-31 02:10:00,1.10139,1.10158,1.1016,899,1.1011,0,,,
2023-07-31 02:15:00,1.10158,1.10147,1.1016,777,1.1012,0,,,
2023-07-31 02:20:00,1.10151,1.10152,1.1016,767,1.1013,0,,,
2023-07-31 02:25:00,1.10154,1.10112,1.10156,805,1.1009,0,,,
2023-07-31 02:30:00,1.101,1.10116,1.10122,857,1.1007,0,,,
2023-07-31 02:35:00,1.10115,1.10115,1.10124,569,1.1009,0,,,
2023-07-31 02:40:00,1.10117,1.10134,1.10145,617,1.101,0,,,
2023-07-31 02:45:00,1.10133,1.10126,1.1014,788,1.1011,0,,,
2023-07-31 02:50:00,1.10123,1.10151,1.10153,719,1.1011,0,,,
2023-07-31 02:55:00,1.10149,1.10153,1.10155,582,1.1013,0,,,
2023-07-31 03:00:00,1.10154,1.1015,1.1017,647,1.1012,0,,,
2023-07-31 03:05:00,1.10153,1.10163,1.1017,595,1.1013,0,,,
2023-07-31 03:10:00,1.1014,1.10155,1.10169,637,1.1013,0,,,
2023-07-31 03:15:00,1.10155,1.10166,1.10174,722,1.1013,0,,,
2023-07-31 03:20:00,1.10165,1.10172,1.10181,666,1.1015,0,,,
2023-07-31 03:25:00,1.10173,1.10161,1.10175,690,1.1014,0,,,
2023-07-31 03:30:00,1.10164,1.10155,1.1017,705,1.1014,0,,,
