Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-05-22 19:10:00,1.05461,1.05461,1.05461,1,1.05461,0,,,
2022-05-22 19:25:00,1.05682,1.05692,1.05692,5,1.05682,0,,,
2022-05-22 19:30:00,1.05696,1.05707,1.05711,4,1.05696,0,,,
2022-05-22 19:35:00,1.05703,1.05722,1.05722,7,1.05703,0,,,
2022-05-22 19:40:00,1.05716,1.05713,1.05716,2,1.05713,0,,,
2022-05-22 19:45:00,1.05712,1.05713,1.05713,2,1.05712,0,,,
2022-05-22 19:50:00,1.05663,1.05663,1.05663,1,1.05663,0,,,
2022-05-22 19:55:00,1.05679,1.05697,1.05697,5,1.05672,0,,,
2022-05-22 20:00:00,1.05692,1.05669,1.05697,7,1.05669,0,,,
2022-05-22 20:05:00,1.05669,1.05669,1.05669,1,1.05669,0,,,
2022-05-22 20:10:00,1.05669,1.05669,1.05669,1,1.05669,0,,,
2022-05-22 20:15:00,1.05658,1.05658,1.05668,7,1.05658,0,,,
2022-05-22 20:20:00,1.05658,1.05659,1.0566,11,1.05654,0,,,
2022-05-22 20:25:00,1.0565,1.05619,1.05659,25,1.05596,0,,,
2022-05-22 20:30:00,1.05619,1.0562,1.0562,2,1.05619,0,,,
2022-05-22 20:35:00,1.0562,1.0562,1.0562,2,1.0562,0,,,
2022-05-22 20:45:00,1.05618,1.05618,1.05619,5,1.05618,0,,,
2022-05-22 20:50:00,1.0562,1.05618,1.0562,2,1.05618,0,,,
2022-05-22 20:55:00,1.05617,1.05627,1.05627,2,1.05617,0,,,
2022-05-22 21:00:00,1.05627,1.05616,1.05627,5,1.05611,0,,,
2022-05-22 21:05:00,1.05623,1.05621,1.05623,12,1.05618,0,,,
2022-05-22 21:10:00,1.0562,1.05621,1.05626,10,1.05616,0,,,
2022-05-22 21:15:00,1.05618,1.05621,1.05621,28,1.05596,0,,,
2022-05-22 21:20:00,1.0562,1.05616,1.05632,20,1.05606,0,,,
2022-05-22 21:25:00,1.05612,1.05617,1.05618,7,1.05612,0,,,
2022-05-22 21:30:00,1.05618,1.05618,1.05618,3,1.05616,0,,,
2022-05-22 21:35:00,1.05617,1.05621,1.05621,17,1.05614,0,,,
2022-05-22 21:40:00,1.05614,1.05619,1.05622,22,1.05612,0,,,
2022-05-22 21:45:00,1.05615,1.056,1.05617,9,1.05599,0,,,
2022-05-22 21:50:00,1.05613,1.056,1.05615,4,1.056,0,,,
2022-05-22 21:55:00,1.05615,1.05613,1.05615,2,1.05613,0,,,
2022-05-22 22:00:00,1.05622,1.05658,1.05659,159,1.05579,0,,,
2022-05-22 22:05:00,1.05663,1.0566,1.05665,68,1.05648,0,,,
2022-05-22 22:10:00,1.0566,1.0569,1.05697,132,1.05643,0,,,
2022-05-22 22:15:00,1.0569,1.05731,1.05747,203,1.0569,0,,,
2022-05-22 22:20:00,1.05731,1.05734,1.05736,150,1.05719,0,,,
2022-05-22 22:25:00,1.0573,1.05713,1.05733,135,1.05708,0,,,
2022-05-22 22:30:00,1.05714,1.05715,1.05723,155,1.05706,0,,,
2022-05-22 22:35:00,1.05715,1.0574,1.05742,194,1.05713,0,,,
2022-05-22 22:40:00,1.05741,1.0573,1.05744,162,1.0572,0,,,
2022-05-22 22:45:00,1.0573,1.05749,1.05749,135,1.05729,0,,,
2022-05-22 22:50:00,1.05758,1.05746,1.05763,229,1.0574,0,,,
2022-05-22 22:55:00,1.05745,1.05761,1.0577,249,1.05745,0,,,
2022-05-22 23:00:00,1.0576,1.05739,1.05773,249,1.05739,0,,,
2022-05-22 23:05:00,1.05739,1.05762,1.05776,195,1.0572,0,,,
2022-05-22 23:10:00,1.05765,1.05723,1.05775,291,1.05717,0,,,
2022-05-22 23:15:00,1.05727,1.0573,1.05736,157,1.05717,0,,,
2022-05-22 23:20:00,1.0573,1.05738,1.05739,207,1.057,0,,,
2022-05-22 23:25:00,1.05739,1.05751,1.05761,259,1.05734,0,,,
2022-05-22 23:30:00,1.05749,1.05742,1.05756,112,1.0573,0,,,
2022-05-22 23:35:00,1.05741,1.05746,1.05761,189,1.0573,0,,,
2022-05-22 23:40:00,1.0574,1.05735,1.05751,300,1.0571,0,,,
2022-05-22 23:45:00,1.0572,1.05729,1.0574,196,1.0571,0,,,
2022-05-22 23:50:00,1.05728,1.05704,1.05732,207,1.0569,0,,,
2022-05-22 23:55:00,1.0571,1.0569,1.0571,226,1.0567,0,,,
