Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-12-18 18:20:00,1.05893,1.05893,1.05893,1,1.05893,0,,,
2022-12-18 18:45:00,1.05949,1.05949,1.05949,1,1.05949,0,,,
2022-12-18 19:05:00,1.0599,1.05942,1.0599,2,1.05942,0,,,
2022-12-18 19:10:00,1.05863,1.05923,1.05923,2,1.05863,0,,,
2022-12-18 19:20:00,1.05841,1.05841,1.05841,1,1.05841,0,,,
2022-12-18 19:25:00,1.0584,1.0584,1.0584,1,1.0584,0,,,
2022-12-18 19:35:00,1.05847,1.05853,1.05853,4,1.05845,0,,,
2022-12-18 19:40:00,1.05862,1.05887,1.05887,2,1.05862,0,,,
2022-12-18 19:55:00,1.05871,1.05871,1.05871,1,1.05871,0,,,
2022-12-18 20:00:00,1.05887,1.05879,1.05887,3,1.05863,0,,,
2022-12-18 20:10:00,1.05879,1.05879,1.05879,1,1.05879,0,,,
2022-12-18 20:25:00,1.05863,1.05879,1.05879,3,1.05863,0,,,
2022-12-18 20:40:00,1.05879,1.05879,1.05879,1,1.05879,0,,,
2022-12-18 20:50:00,1.05863,1.05875,1.05875,3,1.05863,0,,,
2022-12-18 21:00:00,1.05876,1.05868,1.05876,9,1.05863,0,,,
2022-12-18 21:05:00,1.0589,1.0589,1.059,8,1.05867,0,,,
2022-12-18 21:10:00,1.05893,1.05903,1.05924,24,1.05888,0,,,
2022-12-18 21:15:00,1.05905,1.0591,1.05912,9,1.05892,0,,,
2022-12-18 21:20:00,1.0591,1.05896,1.0591,14,1.0589,0,,,
2022-12-18 21:25:00,1.05897,1.059,1.059,4,1.05896,0,,,
2022-12-18 21:30:00,1.059,1.05899,1.059,2,1.05899,0,,,
2022-12-18 21:35:00,1.059,1.05899,1.059,2,1.05899,0,,,
2022-12-18 21:40:00,1.059,1.05899,1.059,2,1.05899,0,,,
2022-12-18 21:45:00,1.05905,1.05905,1.05905,2,1.05905,0,,,
2022-12-18 21:50:00,1.05907,1.05884,1.05909,17,1.05883,0,,,
2022-12-18 21:55:00,1.05895,1.05886,1.05896,10,1.05882,0,,,
2022-12-18 22:00:00,1.05886,1.0586,1.05886,21,1.05852,0,,,
2022-12-18 22:05:00,1.05875,1.059,1.05919,40,1.0586,0,,,
2022-12-18 22:10:00,1.05911,1.05949,1.05949,58,1.05896,0,,,
2022-12-18 22:15:00,1.05941,1.0593,1.05954,17,1.05928,0,,,
2022-12-18 22:20:00,1.0592,1.05918,1.05961,23,1.05918,0,,,
2022-12-18 22:25:00,1.0592,1.05933,1.05936,10,1.0592,0,,,
2022-12-18 22:30:00,1.05934,1.05912,1.05936,597,1.059,0,,,
2022-12-18 22:35:00,1.05913,1.05923,1.05927,224,1.05897,0,,,
2022-12-18 22:40:00,1.05921,1.05931,1.05931,170,1.05913,0,,,
2022-12-18 22:45:00,1.05931,1.05931,1.05931,275,1.0591,0,,,
2022-12-18 22:50:00,1.05931,1.05907,1.05931,550,1.05897,0,,,
2022-12-18 22:55:00,1.05908,1.05905,1.05924,390,1.05905,0,,,
2022-12-18 23:00:00,1.05919,1.05882,1.05922,359,1.05871,0,,,
2022-12-18 23:05:00,1.05885,1.05934,1.05939,215,1.05884,0,,,
2022-12-18 23:10:00,1.05934,1.05915,1.05942,258,1.05895,0,,,
2022-12-18 23:15:00,1.05917,1.05931,1.05944,313,1.05897,0,,,
2022-12-18 23:20:00,1.05932,1.0593,1.05946,224,1.05927,0,,,
2022-12-18 23:25:00,1.0593,1.05885,1.05937,197,1.05885,0,,,
2022-12-18 23:30:00,1.05885,1.05857,1.05891,238,1.05847,0,,,
2022-12-18 23:35:00,1.0586,1.05888,1.05889,202,1.05853,0,,,
2022-12-18 23:40:00,1.0589,1.05867,1.05898,157,1.05858,0,,,
2022-12-18 23:45:00,1.05867,1.05838,1.05867,333,1.05823,0,,,
2022-12-18 23:50:00,1.05841,1.05841,1.0585,230,1.05825,0,,,
2022-12-18 23:55:00,1.05842,1.0584,1.05849,288,1.05817,0,,,
