Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-08-25 00:00:00,1.17887,1.17828,1.179,501,1.1782,0,,,
2022-08-25 00:05:00,1.17838,1.17973,1.17974,369,1.17829,0,,,
2022-08-25 00:10:00,1.1796,1.17998,1.18021,378,1.1794,0,,,
2022-08-25 00:15:00,1.17997,1.18017,1.18032,488,1.17968,0,,,
2022-08-25 00:20:00,1.18018,1.18036,1.1806,485,1.1801,0,,,
2022-08-25 00:25:00,1.18027,1.1806,1.18083,560,1.1801,0,,,
2022-08-25 00:30:00,1.18056,1.18104,1.1812,525,1.18039,0,,,
2022-08-25 00:35:00,1.1812,1.18111,1.1814,515,1.1808,0,,,
2022-08-25 00:40:00,1.18108,1.18106,1.1812,502,1.18069,0,,,
2022-08-25 00:45:00,1.18104,1.18094,1.18122,527,1.18068,0,,,
2022-08-25 00:50:00,1.18095,1.18132,1.18149,696,1.1807,0,,,
2022-08-25 00:55:00,1.18124,1.18104,1.18133,457,1.1807,0,,,
2022-08-25 01:00:00,1.18108,1.18075,1.1812,491,1.1807,0,,,
2022-08-25 01:05:00,1.18075,1.18044,1.18103,386,1.1802,0,,,
2022-08-25 01:10:00,1.18058,1.18089,1.1812,439,1.1804,0,,,
2022-08-25 01:15:00,1.18092,1.1816,1.18173,568,1.18087,0,,,
2022-08-25 01:20:00,1.18164,1.18123,1.18185,519,1.181,0,,,
2022-08-25 01:25:00,1.18124,1.18171,1.1819,414,1.1812,0,,,
2022-08-25 01:30:00,1.1817,1.18155,1.1825,537,1.1815,0,,,
2022-08-25 01:35:00,1.18154,1.18226,1.1823,540,1.18154,0,,,
2022-08-25 01:40:00,1.18213,1.18193,1.1825,508,1.1819,0,,,
2022-08-25 01:45:00,1.18195,1.18194,1.1822,445,1.18169,0,,,
2022-08-25 01:50:00,1.18195,1.18171,1.1823,375,1.18168,0,,,
2022-08-25 01:55:00,1.18184,1.18151,1.1821,409,1.18151,0,,,
2022-08-25 02:00:00,1.18152,1.1815,1.18183,378,1.18125,0,,,
2022-08-25 02:05:00,1.18126,1.1814,1.18162,351,1.18107,0,,,
2022-08-25 02:10:00,1.18147,1.18102,1.1817,443,1.181,0,,,
2022-08-25 02:15:00,1.18101,1.18131,1.18154,391,1.1808,0,,,
2022-08-25 02:20:00,1.1813,1.18197,1.1821,369,1.1813,0,,,
2022-08-25 02:25:00,1.18196,1.18204,1.1822,370,1.1815,0,,,
2022-08-25 02:30:00,1.18202,1.18189,1.18232,344,1.1818,0,,,
2022-08-25 02:35:00,1.1819,1.18153,1.18215,337,1.18145,0,,,
2022-08-25 02:40:00,1.1815,1.1815,1.18183,338,1.1814,0,,,
2022-08-25 02:45:00,1.18148,1.1816,1.1818,281,1.18132,0,,,
