Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-09-28 00:00:00,19.1684,19.1848,19.20283,154,19.1684,0,,,
2023-09-28 00:05:00,19.19791,19.1886,19.20225,155,19.16429,0,,,
2023-09-28 00:10:00,19.1751,19.19675,19.20827,210,19.1745,0,,,
2023-09-28 00:15:00,19.1853,19.183,19.20044,125,19.1725,0,,,
2023-09-28 00:20:00,19.1849,19.19583,19.19679,142,19.1727,0,,,
2023-09-28 00:25:00,19.183,19.19576,19.19915,115,19.1733,0,,,
2023-09-28 00:30:00,19.1831,19.1862,19.19904,162,19.1703,0,,,
2023-09-28 00:35:00,19.1697,19.1685,19.19661,205,19.1679,0,,,
2023-09-28 00:40:00,19.19344,19.19201,19.19494,328,19.1677,0,,,
2023-09-28 00:45:00,19.19427,19.19233,19.19433,332,19.18109,0,,,
2023-09-28 00:50:00,19.1856,19.19149,19.19449,335,19.1827,0,,,
2023-09-28 00:55:00,19.183,19.1914,19.19491,213,19.17975,0,,,
2023-09-28 01:00:00,19.1914,19.174,19.19579,319,19.16507,0,,,
2023-09-28 01:05:00,19.18217,19.17833,19.1823,212,19.1635,0,,,
2023-09-28 01:10:00,19.1636,19.17547,19.18325,188,19.1636,0,,,
2023-09-28 01:15:00,19.1704,19.17886,19.18502,382,19.1674,0,,,
2023-09-28 01:20:00,19.1724,19.1675,19.18029,150,19.1658,0,,,
2023-09-28 01:25:00,19.1781,19.1672,19.17902,138,19.16209,0,,,
2023-09-28 01:30:00,19.17711,19.1838,19.19151,241,19.15567,0,,,
2023-09-28 01:35:00,19.184,19.1856,19.19692,219,19.1809,0,,,
2023-09-28 01:40:00,19.19572,19.186,19.1966,147,19.18477,0,,,
2023-09-28 01:45:00,19.19627,19.1792,19.19627,229,19.1786,0,,,
2023-09-28 01:50:00,19.18994,19.18031,19.19383,259,19.1752,0,,,
2023-09-28 01:55:00,19.1797,19.18626,19.18929,225,19.16539,0,,,
2023-09-28 02:00:00,19.17505,19.1764,19.18754,151,19.1743,0,,,
2023-09-28 02:05:00,19.179,19.1779,19.18904,199,19.1749,0,,,
2023-09-28 02:10:00,19.178,19.1766,19.18877,146,19.1738,0,,,
2023-09-28 02:15:00,19.1798,19.1808,19.19164,175,19.1762,0,,,
2023-09-28 02:20:00,19.1832,19.179,19.19171,180,19.178,0,,,
2023-09-28 02:25:00,19.1785,19.1828,19.19186,236,19.1785,0,,,
2023-09-28 02:30:00,19.19135,19.1811,19.19585,228,19.1795,0,,,
2023-09-28 02:35:00,19.1808,19.1771,19.19219,197,19.1754,0,,,
2023-09-28 02:40:00,19.178,19.1757,19.18916,205,19.1748,0,,,
2023-09-28 02:45:00,19.1756,19.18753,19.18853,198,19.1756,0,,,
2023-09-28 02:50:00,19.18686,19.1773,19.18839,154,19.1758,0,,,
2023-09-28 02:55:00,19.1778,19.1809,19.19132,162,19.1769,0,,,
2023-09-28 03:00:00,19.1808,19.1786,19.19243,167,19.1785,0,,,
2023-09-28 03:05:00,19.18851,19.1803,19.19187,152,19.17837,0,,,
2023-09-28 03:10:00,19.19017,19.18419,19.1927,215,19.1799,0,,,
