Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-02-10 00:00:00,1.35319,1.3531,1.3534,320,1.3531,0,,,
2022-02-10 00:05:00,1.35328,1.35335,1.35343,346,1.3532,0,,,
2022-02-10 00:10:00,1.35334,1.35348,1.3536,244,1.3533,0,,,
2022-02-10 00:15:00,1.35341,1.35328,1.3535,289,1.3532,0,,,
2022-02-10 00:20:00,1.3533,1.35338,1.3535,491,1.3531,0,,,
2022-02-10 00:25:00,1.35337,1.3534,1.35351,401,1.3532,0,,,
2022-02-10 00:30:00,1.35343,1.3534,1.35361,507,1.3533,0,,,
2022-02-10 00:35:00,1.35341,1.35298,1.3535,429,1.3529,0,,,
2022-02-10 00:40:00,1.35295,1.3527,1.3532,402,1.35269,0,,,
2022-02-10 00:45:00,1.35272,1.35284,1.353,432,1.3526,0,,,
2022-02-10 00:50:00,1.35279,1.35261,1.3531,626,1.35257,0,,,
2022-02-10 00:55:00,1.35265,1.35328,1.35333,429,1.3525,0,,,
2022-02-10 01:00:00,1.35326,1.3534,1.35342,678,1.353,0,,,
2022-02-10 01:05:00,1.3533,1.35352,1.35354,571,1.3532,0,,,
2022-02-10 01:10:00,1.35348,1.35305,1.35351,599,1.353,0,,,
2022-02-10 01:15:00,1.3531,1.35325,1.35341,386,1.3529,0,,,
2022-02-10 01:20:00,1.35325,1.35326,1.3535,428,1.3532,0,,,
2022-02-10 01:25:00,1.35325,1.35331,1.3536,457,1.3531,0,,,
2022-02-10 01:30:00,1.35329,1.35308,1.3534,432,1.3529,0,,,
2022-02-10 01:35:00,1.35307,1.35292,1.3532,603,1.3528,0,,,
2022-02-10 01:40:00,1.35297,1.35292,1.3531,523,1.3527,0,,,
2022-02-10 01:45:00,1.35291,1.3531,1.35312,386,1.3527,0,,,
2022-02-10 01:50:00,1.35311,1.3531,1.3532,517,1.3529,0,,,
2022-02-10 01:55:00,1.3532,1.35304,1.35321,520,1.3529,0,,,
2022-02-10 02:00:00,1.35303,1.3529,1.3532,501,1.3527,0,,,
2022-02-10 02:05:00,1.3529,1.3528,1.353,420,1.3526,0,,,
2022-02-10 02:10:00,1.3528,1.35267,1.353,320,1.3525,0,,,
2022-02-10 02:15:00,1.35262,1.3528,1.3529,369,1.3525,0,,,
2022-02-10 02:20:00,1.35276,1.35273,1.3529,291,1.3526,0,,,
2022-02-10 02:25:00,1.3526,1.35298,1.3531,338,1.3526,0,,,
2022-02-10 02:30:00,1.35306,1.35303,1.3532,358,1.3528,0,,,
2022-02-10 02:35:00,1.3529,1.3531,1.3533,410,1.3529,0,,,
2022-02-10 02:40:00,1.35326,1.3533,1.3535,306,1.3531,0,,,
2022-02-10 02:45:00,1.35324,1.35312,1.35341,298,1.353,0,,,
2022-02-10 02:50:00,1.3533,1.35333,1.3535,374,1.3529,0,,,
2022-02-10 02:55:00,1.35339,1.35343,1.35359,587,1.3532,0,,,
2022-02-10 03:00:00,1.35348,1.35346,1.3536,493,1.3532,0,,,
2022-02-10 03:05:00,1.35345,1.35313,1.3536,403,1.3531,0,,,
2022-02-10 03:10:00,1.35314,1.35307,1.3534,298,1.353,0,,,
2022-02-10 03:15:00,1.35313,1.3534,1.3534,284,1.35303,0,,,
2022-02-10 03:20:00,1.35338,1.35342,1.35352,401,1.3532,0,,,
2022-02-10 03:25:00,1.35337,1.3532,1.3535,348,1.353,0,,,
2022-02-10 03:30:00,1.35315,1.35317,1.35333,347,1.353,0,,,
2022-02-10 03:35:00,1.35324,1.35321,1.3534,247,1.353,0,,,
2022-02-10 03:40:00,1.3533,1.35327,1.3534,222,1.3531,0,,,
2022-02-10 03:45:00,1.35327,1.35335,1.3534,258,1.3531,0,,,
2022-02-10 03:50:00,1.35335,1.35331,1.35341,371,1.3531,0,,,
2022-02-10 03:55:00,1.35332,1.35318,1.3535,302,1.3531,0,,,
2022-02-10 04:00:00,1.35312,1.35341,1.35341,383,1.353,0,,,
2022-02-10 04:05:00,1.3533,1.35343,1.35361,502,1.3532,0,,,
2022-02-10 04:10:00,1.35344,1.35345,1.3536,375,1.3533,0,,,
2022-02-10 04:15:00,1.35344,1.35353,1.3536,233,1.3533,0,,,
2022-02-10 04:20:00,1.35347,1.35341,1.35363,317,1.3533,0,,,
2022-02-10 04:25:00,1.3535,1.35343,1.3536,466,1.3533,0,,,
2022-02-10 04:30:00,1.3535,1.35348,1.3536,477,1.3532,0,,,
2022-02-10 04:35:00,1.35348,1.35327,1.3535,356,1.3532,0,,,
2022-02-10 04:40:00,1.35335,1.35318,1.3534,303,1.3529,0,,,
2022-02-10 04:45:00,1.35319,1.35277,1.3533,467,1.3527,0,,,
2022-02-10 04:50:00,1.3527,1.353,1.3531,274,1.3527,0,,,
2022-02-10 04:55:00,1.353,1.35294,1.3531,266,1.3528,0,,,
2022-02-10 05:00:00,1.35294,1.35306,1.3531,400,1.3527,0,,,
2022-02-10 05:05:00,1.3531,1.35292,1.3531,267,1.3528,0,,,
2022-02-10 05:10:00,1.35292,1.35294,1.3531,351,1.3528,0,,,
2022-02-10 05:15:00,1.35295,1.35284,1.3531,323,1.35279,0,,,
2022-02-10 05:20:00,1.35291,1.35287,1.3531,251,1.3528,0,,,
2022-02-10 05:25:00,1.3529,1.3529,1.3532,290,1.3528,0,,,
2022-02-10 05:30:00,1.353,1.35292,1.3531,233,1.3527,0,,,
2022-02-10 05:35:00,1.3529,1.353,1.35301,199,1.3527,0,,,
2022-02-10 05:40:00,1.35297,1.35311,1.35319,206,1.3528,0,,,
