Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-07-14 00:00:00,1.31126,1.31128,1.3113,676,1.3108,0,,,
2023-07-14 00:05:00,1.3113,1.31141,1.31143,404,1.3111,0,,,
2023-07-14 00:10:00,1.31141,1.31108,1.31143,442,1.3109,0,,,
2023-07-14 00:15:00,1.3111,1.31122,1.3113,468,1.3109,0,,,
2023-07-14 00:20:00,1.3112,1.31128,1.3114,468,1.3109,0,,,
2023-07-14 00:25:00,1.31129,1.31133,1.31148,501,1.3111,0,,,
2023-07-14 00:30:00,1.3111,1.31109,1.31134,357,1.3108,0,,,
2023-07-14 00:35:00,1.31108,1.31117,1.3112,463,1.3108,0,,,
2023-07-14 00:40:00,1.31116,1.31128,1.3113,318,1.3109,0,,,
2023-07-14 00:45:00,1.31128,1.31127,1.31135,434,1.311,0,,,
2023-07-14 00:50:00,1.31127,1.31144,1.3115,528,1.311,0,,,
2023-07-14 00:55:00,1.31144,1.3111,1.31144,553,1.3109,0,,,
2023-07-14 01:00:00,1.31128,1.31142,1.3115,532,1.311,0,,,
2023-07-14 01:05:00,1.31144,1.31146,1.31153,466,1.3111,0,,,
2023-07-14 01:10:00,1.3113,1.31109,1.3115,422,1.3109,0,,,
2023-07-14 01:15:00,1.31108,1.31108,1.3111,642,1.3106,0,,,
2023-07-14 01:20:00,1.3111,1.311,1.31114,470,1.3107,0,,,
2023-07-14 01:25:00,1.31101,1.31065,1.31101,624,1.3105,0,,,
2023-07-14 01:30:00,1.31066,1.31066,1.3108,548,1.3103,0,,,
2023-07-14 01:35:00,1.31065,1.31056,1.31094,682,1.3103,0,,,
2023-07-14 01:40:00,1.31053,1.31058,1.31067,590,1.3102,0,,,
2023-07-14 01:45:00,1.31056,1.31071,1.31088,682,1.3103,0,,,
2023-07-14 01:50:00,1.31071,1.31064,1.31093,604,1.3104,0,,,
2023-07-14 01:55:00,1.31064,1.31038,1.31072,646,1.3102,0,,,
2023-07-14 02:00:00,1.31038,1.31029,1.31047,611,1.31,0,,,
2023-07-14 02:05:00,1.31028,1.31047,1.3105,481,1.31,0,,,
2023-07-14 02:10:00,1.31048,1.31023,1.31048,572,1.31,0,,,
2023-07-14 02:15:00,1.31022,1.31016,1.3103,460,1.3099,0,,,
2023-07-14 02:20:00,1.31015,1.31028,1.3103,578,1.3099,0,,,
2023-07-14 02:25:00,1.31029,1.31019,1.31035,499,1.3099,0,,,
2023-07-14 02:30:00,1.31019,1.31003,1.3103,603,1.3098,0,,,
2023-07-14 02:35:00,1.31,1.31003,1.31023,519,1.3097,0,,,
2023-07-14 02:40:00,1.31001,1.30998,1.31004,546,1.3097,0,,,
2023-07-14 02:45:00,1.30996,1.31004,1.31004,542,1.3095,0,,,
2023-07-14 02:50:00,1.31,1.30983,1.31006,559,1.3096,0,,,
2023-07-14 02:55:00,1.30982,1.30978,1.3099,420,1.3095,0,,,
2023-07-14 03:00:00,1.30978,1.30968,1.30986,564,1.3094,0,,,
2023-07-14 03:05:00,1.3097,1.30961,1.3097,466,1.3094,0,,,
2023-07-14 03:10:00,1.3096,1.30954,1.3097,422,1.3093,0,,,
2023-07-14 03:15:00,1.30954,1.30947,1.30971,533,1.3093,0,,,
2023-07-14 03:20:00,1.3095,1.30948,1.30955,517,1.3091,0,,,
2023-07-14 03:25:00,1.3093,1.30945,1.3095,487,1.309,0,,,
2023-07-14 03:30:00,1.30944,1.30944,1.3095,386,1.3092,0,,,
2023-07-14 03:35:00,1.30942,1.30943,1.3095,485,1.3091,0,,,
2023-07-14 03:40:00,1.30943,1.30942,1.30946,562,1.3091,0,,,
2023-07-14 03:45:00,1.30941,1.3091,1.3095,484,1.3091,0,,,
2023-07-14 03:50:00,1.30936,1.30929,1.30941,504,1.3091,0,,,
2023-07-14 03:55:00,1.30926,1.30933,1.3094,508,1.309,0,,,
2023-07-14 04:00:00,1.30934,1.3096,1.30972,497,1.3091,0,,,
2023-07-14 04:05:00,1.30976,1.30982,1.31004,482,1.3095,0,,,
2023-07-14 04:10:00,1.3098,1.30995,1.30997,340,1.3096,0,,,
2023-07-14 04:15:00,1.30994,1.3097,1.31,392,1.3097,0,,,
2023-07-14 04:20:00,1.30997,1.30996,1.31005,419,1.3097,0,,,
2023-07-14 04:25:00,1.30995,1.31005,1.3102,371,1.3097,0,,,
2023-07-14 04:30:00,1.31004,1.30989,1.31006,428,1.3096,0,,,
2023-07-14 04:35:00,1.3099,1.30992,1.30996,375,1.3096,0,,,
2023-07-14 04:40:00,1.30993,1.30959,1.30997,399,1.3094,0,,,
2023-07-14 04:45:00,1.30959,1.3096,1.3098,430,1.3093,0,,,
2023-07-14 04:50:00,1.30976,1.3097,1.3098,435,1.3094,0,,,
2023-07-14 04:55:00,1.3096,1.30987,1.30987,481,1.3095,0,,,
2023-07-14 05:00:00,1.30987,1.3097,1.31021,550,1.3097,0,,,
2023-07-14 05:05:00,1.30999,1.30995,1.3101,422,1.3097,0,,,
2023-07-14 05:10:00,1.30994,1.30997,1.31006,446,1.3096,0,,,
2023-07-14 05:15:00,1.30994,1.31036,1.31037,466,1.3097,0,,,
2023-07-14 05:20:00,1.31034,1.31029,1.31041,512,1.3101,0,,,
2023-07-14 05:25:00,1.3103,1.31028,1.31032,536,1.3099,0,,,
2023-07-14 05:30:00,1.31023,1.3103,1.31035,642,1.3099,0,,,
2023-07-14 05:35:00,1.31029,1.31056,1.31061,523,1.31,0,,,
2023-07-14 05:40:00,1.3105,1.31082,1.31085,612,1.3103,0,,,
2023-07-14 05:45:00,1.3108,1.31041,1.31097,509,1.3102,0,,,
2023-07-14 05:50:00,1.31038,1.31068,1.31075,447,1.3102,0,,,
2023-07-14 05:55:00,1.3105,1.31018,1.3107,710,1.31,0,,,
2023-07-14 06:00:00,1.31017,1.3103,1.31038,876,1.3098,0,,,
2023-07-14 06:05:00,1.31029,1.31021,1.3104,724,1.3099,0,,,
2023-07-14 06:10:00,1.3103,1.31055,1.31058,662,1.3098,0,,,
2023-07-14 06:15:00,1.31053,1.31072,1.31073,497,1.3103,0,,,
2023-07-14 06:20:00,1.31073,1.31126,1.3113,482,1.3104,0,,,
2023-07-14 06:25:00,1.31127,1.3116,1.3117,581,1.311,0,,,
2023-07-14 06:30:00,1.31161,1.31179,1.31195,612,1.3114,0,,,
2023-07-14 06:35:00,1.31178,1.31228,1.31231,574,1.3115,0,,,
2023-07-14 06:40:00,1.31229,1.31237,1.31246,542,1.312,0,,,
2023-07-14 06:45:00,1.31237,1.31311,1.31326,575,1.3121,0,,,
2023-07-14 06:50:00,1.3131,1.3134,1.31352,686,1.3127,0,,,
2023-07-14 06:55:00,1.31345,1.31358,1.31385,593,1.3132,0,,,
2023-07-14 07:00:00,1.31354,1.31282,1.31358,757,1.3126,0,,,
2023-07-14 07:05:00,1.31278,1.31217,1.31293,679,1.312,0,,,
2023-07-14 07:10:00,1.31218,1.31203,1.31252,690,1.3118,0,,,
2023-07-14 07:15:00,1.31199,1.31255,1.31259,676,1.3117,0,,,
2023-07-14 07:20:00,1.31251,1.31251,1.31271,685,1.3121,0,,,
2023-07-14 07:25:00,1.3125,1.31264,1.31265,652,1.3122,0,,,
2023-07-14 07:30:00,1.31258,1.31268,1.31282,742,1.3122,0,,,
2023-07-14 07:35:00,1.31269,1.31267,1.31281,596,1.3123,0,,,
2023-07-14 07:40:00,1.31266,1.31264,1.31273,530,1.3121,0,,,
2023-07-14 07:45:00,1.31261,1.31193,1.31261,659,1.3115,0,,,
2023-07-14 07:50:00,1.3119,1.31165,1.31197,562,1.3113,0,,,
2023-07-14 07:55:00,1.31168,1.31143,1.31184,607,1.3113,0,,,
2023-07-14 08:00:00,1.3114,1.31132,1.3117,583,1.3111,0,,,
2023-07-14 08:05:00,1.31133,1.31131,1.31165,544,1.3111,0,,,
2023-07-14 08:10:00,1.3113,1.3111,1.31146,484,1.3109,0,,,
2023-07-14 08:15:00,1.31111,1.31121,1.31133,545,1.3108,0,,,
2023-07-14 08:20:00,1.3112,1.31149,1.31171,583,1.3109,0,,,
2023-07-14 08:25:00,1.31148,1.31119,1.31152,590,1.311,0,,,
2023-07-14 08:30:00,1.31116,1.31116,1.31128,538,1.3108,0,,,
2023-07-14 08:35:00,1.31112,1.3111,1.31137,522,1.3109,0,,,
2023-07-14 08:40:00,1.31109,1.31135,1.31137,434,1.3108,0,,,
2023-07-14 08:45:00,1.31136,1.3115,1.31178,374,1.311,0,,,
2023-07-14 08:50:00,1.31177,1.3117,1.31184,345,1.3114,0,,,
2023-07-14 08:55:00,1.31166,1.31197,1.3122,426,1.3114,0,,,
2023-07-14 09:00:00,1.31195,1.3116,1.31209,480,1.3114,0,,,
2023-07-14 09:05:00,1.31169,1.31126,1.31177,585,1.3111,0,,,
2023-07-14 09:10:00,1.31126,1.31093,1.31128,509,1.3107,0,,,
2023-07-14 09:15:00,1.31093,1.3107,1.311,394,1.3105,0,,,
2023-07-14 09:20:00,1.31085,1.31088,1.3112,401,1.3106,0,,,
2023-07-14 09:25:00,1.31087,1.31069,1.31092,465,1.3104,0,,,
2023-07-14 09:30:00,1.31072,1.31179,1.31181,603,1.3105,0,,,
2023-07-14 09:35:00,1.3117,1.31162,1.3118,508,1.3111,0,,,
2023-07-14 09:40:00,1.31163,1.31172,1.31203,467,1.3114,0,,,
2023-07-14 09:45:00,1.31175,1.31187,1.3119,420,1.3114,0,,,
2023-07-14 09:50:00,1.31188,1.31193,1.31213,393,1.3116,0,,,
2023-07-14 09:55:00,1.31197,1.31171,1.31199,520,1.3114,0,,,
2023-07-14 10:00:00,1.3117,1.312,1.31219,686,1.3114,0,,,
2023-07-14 10:05:00,1.31196,1.31241,1.31248,536,1.3117,0,,,
2023-07-14 10:10:00,1.3124,1.31258,1.31263,471,1.3119,0,,,
2023-07-14 10:15:00,1.31257,1.31221,1.31264,552,1.3119,0,,,
2023-07-14 10:20:00,1.3122,1.31237,1.3125,581,1.312,0,,,
2023-07-14 10:25:00,1.31236,1.31244,1.31248,402,1.312,0,,,
2023-07-14 10:30:00,1.31243,1.31193,1.31252,614,1.3117,0,,,
2023-07-14 10:35:00,1.31196,1.31173,1.31198,481,1.3114,0,,,
2023-07-14 10:40:00,1.31171,1.31227,1.31232,569,1.3113,0,,,
2023-07-14 10:45:00,1.31232,1.31212,1.31237,650,1.3116,0,,,
2023-07-14 10:50:00,1.31216,1.3116,1.31221,567,1.3115,0,,,
2023-07-14 10:55:00,1.31177,1.3115,1.31177,503,1.3112,0,,,
2023-07-14 11:00:00,1.31146,1.31118,1.31149,562,1.3108,0,,,
2023-07-14 11:05:00,1.31119,1.3109,1.31129,409,1.3109,0,,,
2023-07-14 11:10:00,1.3112,1.31132,1.3115,564,1.311,0,,,
2023-07-14 11:15:00,1.3113,1.31161,1.31171,498,1.311,0,,,
2023-07-14 11:20:00,1.31158,1.31162,1.31178,501,1.3113,0,,,
2023-07-14 11:25:00,1.31161,1.31151,1.31169,501,1.3112,0,,,
2023-07-14 11:30:00,1.31152,1.31164,1.31168,574,1.3111,0,,,
2023-07-14 11:35:00,1.31167,1.31204,1.31205,459,1.3114,0,,,
2023-07-14 11:40:00,1.31203,1.312,1.31242,477,1.3118,0,,,
2023-07-14 11:45:00,1.31203,1.31169,1.31218,452,1.3115,0,,,
2023-07-14 11:50:00,1.31167,1.31215,1.31222,470,1.3115,0,,,
2023-07-14 11:55:00,1.31214,1.31213,1.31228,459,1.3117,0,,,
2023-07-14 12:00:00,1.3121,1.31225,1.3123,472,1.3118,0,,,
2023-07-14 12:05:00,1.31222,1.3122,1.3125,462,1.3119,0,,,
2023-07-14 12:10:00,1.31249,1.31257,1.31263,606,1.3117,0,,,
2023-07-14 12:15:00,1.31258,1.31272,1.3129,525,1.3122,0,,,
2023-07-14 12:20:00,1.31273,1.31205,1.31283,640,1.3115,0,,,
2023-07-14 12:25:00,1.31203,1.31205,1.31211,592,1.3114,0,,,
2023-07-14 12:30:00,1.31201,1.31237,1.31237,767,1.3115,0,,,
2023-07-14 12:35:00,1.31238,1.31257,1.31257,770,1.312,0,,,
2023-07-14 12:40:00,1.31259,1.31242,1.31262,714,1.3121,0,,,
2023-07-14 12:45:00,1.31242,1.31233,1.31242,591,1.3118,0,,,
2023-07-14 12:50:00,1.31233,1.31186,1.31237,638,1.3115,0,,,
2023-07-14 12:55:00,1.31185,1.31168,1.31191,704,1.3112,0,,,
2023-07-14 13:00:00,1.31169,1.31158,1.31192,653,1.3113,0,,,
2023-07-14 13:05:00,1.31157,1.3127,1.3127,796,1.3113,0,,,
2023-07-14 13:10:00,1.31269,1.31244,1.31295,476,1.3122,0,,,
2023-07-14 13:15:00,1.31243,1.31281,1.31287,541,1.3121,0,,,
2023-07-14 13:20:00,1.31281,1.31318,1.3133,628,1.3126,0,,,
2023-07-14 13:25:00,1.31314,1.31289,1.3132,450,1.3126,0,,,
2023-07-14 13:30:00,1.3129,1.31354,1.31384,901,1.3127,0,,,
2023-07-14 13:35:00,1.3135,1.31414,1.31443,927,1.313,0,,,
2023-07-14 13:40:00,1.31415,1.3139,1.31454,951,1.3137,0,,,
2023-07-14 13:45:00,1.31389,1.31353,1.31406,775,1.3132,0,,,
2023-07-14 13:50:00,1.31348,1.31352,1.31356,819,1.3131,0,,,
2023-07-14 13:55:00,1.31353,1.31351,1.3136,699,1.313,0,,,
2023-07-14 14:00:00,1.3135,1.31538,1.31564,1628,1.3135,0,,,
2023-07-14 14:05:00,1.31539,1.31574,1.31604,1248,1.315,0,,,
2023-07-14 14:10:00,1.31573,1.31596,1.31626,1392,1.3148,0,,,
2023-07-14 14:15:00,1.3159,1.31639,1.31651,1369,1.3153,0,,,
2023-07-14 14:20:00,1.31638,1.31637,1.31678,1337,1.3159,0,,,
