Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-02-03 00:00:00,1.3562,1.3564,1.35665,469,1.35609,0,,,
2022-02-03 00:05:00,1.35651,1.35646,1.3566,429,1.35598,0,,,
2022-02-03 00:10:00,1.35631,1.35638,1.3566,326,1.35608,0,,,
2022-02-03 00:15:00,1.35655,1.35629,1.35655,331,1.3562,0,,,
2022-02-03 00:20:00,1.3563,1.35619,1.3564,385,1.3561,0,,,
2022-02-03 00:25:00,1.3561,1.35599,1.3563,347,1.3559,0,,,
2022-02-03 00:30:00,1.35605,1.3562,1.3562,240,1.3559,0,,,
2022-02-03 00:35:00,1.35605,1.35596,1.3562,228,1.3558,0,,,
2022-02-03 00:40:00,1.35592,1.3562,1.35644,379,1.3558,0,,,
2022-02-03 00:45:00,1.35643,1.3563,1.35643,273,1.3561,0,,,
2022-02-03 00:50:00,1.35611,1.35588,1.3563,439,1.3558,0,,,
2022-02-03 00:55:00,1.35589,1.35586,1.356,422,1.3557,0,,,
2022-02-03 01:00:00,1.35594,1.35596,1.3561,415,1.3557,0,,,
2022-02-03 01:05:00,1.35605,1.3561,1.35633,403,1.3559,0,,,
2022-02-03 01:10:00,1.35611,1.3559,1.3563,379,1.3557,0,,,
2022-02-03 01:15:00,1.35582,1.35564,1.35602,452,1.3555,0,,,
2022-02-03 01:20:00,1.35558,1.35591,1.356,424,1.3555,0,,,
2022-02-03 01:25:00,1.35593,1.35588,1.356,365,1.3557,0,,,
2022-02-03 01:30:00,1.35596,1.35626,1.3563,349,1.3558,0,,,
2022-02-03 01:35:00,1.35627,1.3559,1.3563,452,1.3557,0,,,
2022-02-03 01:40:00,1.35586,1.35608,1.3562,509,1.3558,0,,,
2022-02-03 01:45:00,1.35614,1.3561,1.35622,390,1.356,0,,,
2022-02-03 01:50:00,1.35613,1.35642,1.3565,421,1.356,0,,,
2022-02-03 01:55:00,1.35644,1.3564,1.3565,372,1.3561,0,,,
2022-02-03 02:00:00,1.3564,1.3564,1.3566,348,1.3562,0,,,
2022-02-03 02:05:00,1.35639,1.3561,1.35653,357,1.356,0,,,
2022-02-03 02:10:00,1.35624,1.35591,1.3563,229,1.3558,0,,,
2022-02-03 02:15:00,1.3558,1.35583,1.3561,151,1.3557,0,,,
2022-02-03 02:20:00,1.3557,1.3556,1.35596,171,1.3555,0,,,
2022-02-03 02:25:00,1.35559,1.35558,1.35576,304,1.3553,0,,,
2022-02-03 02:30:00,1.35557,1.35586,1.35593,280,1.3555,0,,,
2022-02-03 02:35:00,1.35588,1.3558,1.356,245,1.3557,0,,,
2022-02-03 02:40:00,1.35591,1.35588,1.3561,210,1.3558,0,,,
2022-02-03 02:45:00,1.35587,1.35597,1.3561,246,1.3558,0,,,
2022-02-03 02:50:00,1.356,1.35577,1.3561,233,1.3556,0,,,
2022-02-03 02:55:00,1.3557,1.3554,1.3558,375,1.3553,0,,,
2022-02-03 03:00:00,1.35537,1.35547,1.3556,236,1.3553,0,,,
2022-02-03 03:05:00,1.3556,1.3556,1.3558,266,1.3554,0,,,
2022-02-03 03:10:00,1.35568,1.35554,1.3558,360,1.3554,0,,,
2022-02-03 03:15:00,1.35555,1.3556,1.35564,250,1.3554,0,,,
2022-02-03 03:20:00,1.35557,1.35577,1.356,312,1.3554,0,,,
2022-02-03 03:25:00,1.3559,1.35619,1.3564,418,1.35575,0,,,
2022-02-03 03:30:00,1.35626,1.35639,1.3564,387,1.3561,0,,,
2022-02-03 03:35:00,1.35638,1.3563,1.35655,431,1.3562,0,,,
2022-02-03 03:40:00,1.35634,1.3567,1.3567,361,1.3562,0,,,
2022-02-03 03:45:00,1.3565,1.35644,1.35671,284,1.3563,0,,,
2022-02-03 03:50:00,1.35639,1.3563,1.35656,280,1.3563,0,,,
2022-02-03 03:55:00,1.3565,1.35636,1.35651,342,1.3562,0,,,
2022-02-03 04:00:00,1.35642,1.3564,1.3565,364,1.3562,0,,,
2022-02-03 04:05:00,1.35631,1.356,1.35645,326,1.356,0,,,
2022-02-03 04:10:00,1.3561,1.35589,1.3563,347,1.3557,0,,,
2022-02-03 04:15:00,1.3558,1.3557,1.356,327,1.3556,0,,,
2022-02-03 04:20:00,1.35571,1.35554,1.3559,293,1.3554,0,,,
2022-02-03 04:25:00,1.3556,1.35552,1.3557,282,1.3554,0,,,
2022-02-03 04:30:00,1.35559,1.35577,1.3559,306,1.3555,0,,,
2022-02-03 04:35:00,1.35575,1.35583,1.3559,250,1.3556,0,,,
2022-02-03 04:40:00,1.35582,1.35579,1.3559,275,1.3557,0,,,
2022-02-03 04:45:00,1.35586,1.35565,1.3559,258,1.3556,0,,,
2022-02-03 04:50:00,1.35564,1.35563,1.3558,314,1.3554,0,,,
2022-02-03 04:55:00,1.35562,1.35535,1.3557,460,1.355,0,,,
2022-02-03 05:00:00,1.3552,1.3555,1.35552,298,1.35519,0,,,
2022-02-03 05:05:00,1.35543,1.3556,1.3557,319,1.3553,0,,,
2022-02-03 05:10:00,1.3556,1.3557,1.3558,314,1.3554,0,,,
2022-02-03 05:15:00,1.35553,1.35551,1.3557,373,1.3552,0,,,
2022-02-03 05:20:00,1.3555,1.35534,1.35561,349,1.3553,0,,,
2022-02-03 05:25:00,1.35542,1.35529,1.3555,349,1.3551,0,,,
2022-02-03 05:30:00,1.35535,1.35503,1.3554,296,1.3549,0,,,
2022-02-03 05:35:00,1.3551,1.35511,1.35521,277,1.3549,0,,,
2022-02-03 05:40:00,1.3551,1.35509,1.3553,341,1.355,0,,,
2022-02-03 05:45:00,1.35518,1.35519,1.35524,332,1.355,0,,,
2022-02-03 05:50:00,1.35518,1.35519,1.35541,378,1.355,0,,,
2022-02-03 05:55:00,1.3551,1.35525,1.35534,421,1.355,0,,,
2022-02-03 06:00:00,1.35528,1.3549,1.35533,373,1.3548,0,,,
2022-02-03 06:05:00,1.35488,1.35468,1.355,442,1.3546,0,,,
2022-02-03 06:10:00,1.35476,1.35471,1.355,419,1.3546,0,,,
2022-02-03 06:15:00,1.35472,1.3551,1.3553,501,1.3547,0,,,
2022-02-03 06:20:00,1.35528,1.35526,1.35535,371,1.3549,0,,,
2022-02-03 06:25:00,1.35527,1.35538,1.35544,358,1.3551,0,,,
2022-02-03 06:30:00,1.35544,1.35564,1.3558,364,1.35519,0,,,
2022-02-03 06:35:00,1.3557,1.3554,1.3557,321,1.3553,0,,,
2022-02-03 06:40:00,1.3554,1.3552,1.3556,356,1.3551,0,,,
2022-02-03 06:45:00,1.35526,1.3551,1.35544,279,1.355,0,,,
2022-02-03 06:50:00,1.35517,1.35514,1.3554,299,1.355,0,,,
2022-02-03 06:55:00,1.35513,1.35481,1.3553,391,1.3546,0,,,
2022-02-03 07:00:00,1.3548,1.35561,1.35576,536,1.3548,0,,,
2022-02-03 07:05:00,1.3556,1.3554,1.3558,459,1.3554,0,,,
2022-02-03 07:10:00,1.3556,1.35587,1.35596,553,1.3554,0,,,
2022-02-03 07:15:00,1.35588,1.3553,1.356,533,1.3552,0,,,
2022-02-03 07:20:00,1.35526,1.35507,1.3556,553,1.355,0,,,
2022-02-03 07:25:00,1.3551,1.35497,1.35534,714,1.3548,0,,,
2022-02-03 07:30:00,1.35507,1.3547,1.3552,427,1.3546,0,,,
2022-02-03 07:35:00,1.35486,1.35497,1.3551,438,1.3546,0,,,
2022-02-03 07:40:00,1.3549,1.3549,1.35514,412,1.3547,0,,,
2022-02-03 07:45:00,1.35503,1.35497,1.35515,452,1.3548,0,,,
2022-02-03 07:50:00,1.35497,1.35516,1.35533,403,1.3548,0,,,
2022-02-03 07:55:00,1.35515,1.35581,1.35582,530,1.3549,0,,,
2022-02-03 08:00:00,1.35584,1.35586,1.35602,866,1.3554,0,,,
2022-02-03 08:05:00,1.35589,1.35529,1.35591,812,1.3552,0,,,
2022-02-03 08:10:00,1.35538,1.35546,1.35576,738,1.3551,0,,,
2022-02-03 08:15:00,1.35547,1.35536,1.3558,768,1.355,0,,,
2022-02-03 08:20:00,1.3554,1.35556,1.35572,741,1.355,0,,,
2022-02-03 08:25:00,1.35558,1.3552,1.3559,739,1.355,0,,,
2022-02-03 08:30:00,1.35516,1.35524,1.3555,635,1.355,0,,,
2022-02-03 08:35:00,1.35526,1.35518,1.35558,700,1.3549,0,,,
2022-02-03 08:40:00,1.35514,1.35519,1.35539,760,1.3548,0,,,
2022-02-03 08:45:00,1.35517,1.35526,1.3555,689,1.3549,0,,,
2022-02-03 08:50:00,1.35524,1.35551,1.3557,607,1.3551,0,,,
2022-02-03 08:55:00,1.35551,1.35571,1.35587,859,1.3553,0,,,
2022-02-03 09:00:00,1.35576,1.3559,1.35592,665,1.3554,0,,,
2022-02-03 09:05:00,1.35583,1.3555,1.3561,648,1.3552,0,,,
2022-02-03 09:10:00,1.35551,1.3555,1.3556,572,1.3552,0,,,
2022-02-03 09:15:00,1.35558,1.35559,1.3557,596,1.3548,0,,,
2022-02-03 09:20:00,1.35551,1.35569,1.35592,586,1.3553,0,,,
2022-02-03 09:25:00,1.35569,1.3553,1.35583,516,1.3552,0,,,
2022-02-03 09:30:00,1.35543,1.35518,1.35561,598,1.355,0,,,
2022-02-03 09:35:00,1.35518,1.35563,1.35567,577,1.3549,0,,,
2022-02-03 09:40:00,1.3556,1.35577,1.3559,541,1.3553,0,,,
2022-02-03 09:45:00,1.35577,1.35596,1.35612,535,1.3554,0,,,
2022-02-03 09:50:00,1.35597,1.35608,1.3562,575,1.3556,0,,,
2022-02-03 09:55:00,1.35607,1.35579,1.35611,557,1.3555,0,,,
2022-02-03 10:00:00,1.35578,1.35607,1.35612,548,1.3556,0,,,
2022-02-03 10:05:00,1.35608,1.35596,1.35611,389,1.3556,0,,,
2022-02-03 10:10:00,1.356,1.35564,1.35612,591,1.3554,0,,,
2022-02-03 10:15:00,1.35564,1.35545,1.35581,513,1.3552,0,,,
2022-02-03 10:20:00,1.35543,1.35519,1.35558,414,1.355,0,,,
2022-02-03 10:25:00,1.35523,1.35506,1.3553,520,1.3548,0,,,
2022-02-03 10:30:00,1.35507,1.355,1.35522,466,1.35488,0,,,
2022-02-03 10:35:00,1.35522,1.35421,1.3553,653,1.3542,0,,,
2022-02-03 10:40:00,1.3541,1.35456,1.3546,603,1.354,0,,,
2022-02-03 10:45:00,1.3545,1.35382,1.3546,669,1.3537,0,,,
2022-02-03 10:50:00,1.35382,1.35434,1.35435,564,1.3536,0,,,
2022-02-03 10:55:00,1.35433,1.3545,1.35471,603,1.354,0,,,
2022-02-03 11:00:00,1.35469,1.3547,1.3549,540,1.3544,0,,,
2022-02-03 11:05:00,1.35472,1.35597,1.35601,691,1.3546,0,,,
2022-02-03 11:10:00,1.35597,1.35602,1.35611,538,1.3557,0,,,
2022-02-03 11:15:00,1.35601,1.35589,1.3561,570,1.3556,0,,,
2022-02-03 11:20:00,1.3559,1.35556,1.35591,465,1.3554,0,,,
