Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-05-16 00:00:00,1.29051,1.29075,1.29096,574,1.2902,0,,,
2022-05-16 00:05:00,1.29079,1.2907,1.29108,295,1.2905,0,,,
2022-05-16 00:10:00,1.29067,1.29061,1.29081,402,1.2902,0,,,
2022-05-16 00:15:00,1.29064,1.29073,1.29092,454,1.2903,0,,,
2022-05-16 00:20:00,1.29074,1.29064,1.29094,667,1.2904,0,,,
2022-05-16 00:25:00,1.29064,1.29056,1.29074,456,1.2903,0,,,
2022-05-16 00:30:00,1.29058,1.29104,1.29115,679,1.2905,0,,,
2022-05-16 00:35:00,1.29103,1.29132,1.29133,515,1.2908,0,,,
2022-05-16 00:40:00,1.29133,1.29141,1.29154,479,1.2909,0,,,
2022-05-16 00:45:00,1.29141,1.29131,1.29148,499,1.291,0,,,
2022-05-16 00:50:00,1.29132,1.29107,1.29145,657,1.2908,0,,,
2022-05-16 00:55:00,1.29103,1.29043,1.29115,734,1.2902,0,,,
2022-05-16 01:00:00,1.29046,1.29026,1.29071,962,1.29,0,,,
2022-05-16 01:05:00,1.29025,1.28966,1.29034,750,1.2895,0,,,
2022-05-16 01:10:00,1.28963,1.29017,1.2903,626,1.2893,0,,,
2022-05-16 01:15:00,1.29017,1.29054,1.29054,731,1.2899,0,,,
2022-05-16 01:20:00,1.29046,1.29139,1.29152,1072,1.2903,0,,,
2022-05-16 01:25:00,1.29138,1.29115,1.29143,791,1.2909,0,,,
2022-05-16 01:30:00,1.29115,1.29113,1.29157,1103,1.291,0,,,
2022-05-16 01:35:00,1.29121,1.29229,1.2927,1030,1.2909,0,,,
2022-05-16 01:40:00,1.29227,1.29261,1.2927,1020,1.2919,0,,,
2022-05-16 01:45:00,1.29262,1.29323,1.29327,733,1.2922,0,,,
2022-05-16 01:50:00,1.2932,1.29269,1.29323,615,1.2925,0,,,
2022-05-16 01:55:00,1.2925,1.29312,1.29341,791,1.2925,0,,,
