Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-07-19 00:00:00,1.19484,1.19439,1.19507,755,1.19425,0,,,
2022-07-19 00:05:00,1.19439,1.19463,1.19465,581,1.19383,0,,,
2022-07-19 00:10:00,1.19452,1.19446,1.1947,604,1.1943,0,,,
2022-07-19 00:15:00,1.1945,1.19437,1.19463,612,1.1941,0,,,
2022-07-19 00:20:00,1.1943,1.1944,1.1945,860,1.1941,0,,,
2022-07-19 00:25:00,1.19441,1.19452,1.19455,587,1.1941,0,,,
2022-07-19 00:30:00,1.19452,1.19429,1.1946,681,1.1941,0,,,
2022-07-19 00:35:00,1.1944,1.19428,1.19451,472,1.1939,0,,,
2022-07-19 00:40:00,1.19427,1.19435,1.1944,539,1.194,0,,,
2022-07-19 00:45:00,1.19434,1.19415,1.19441,500,1.194,0,,,
2022-07-19 00:50:00,1.19406,1.19355,1.1942,810,1.19334,0,,,
2022-07-19 00:55:00,1.19345,1.19349,1.1937,609,1.1931,0,,,
2022-07-19 01:00:00,1.19352,1.19325,1.19362,458,1.1931,0,,,
2022-07-19 01:05:00,1.19333,1.1933,1.1935,498,1.19299,0,,,
2022-07-19 01:10:00,1.19319,1.19327,1.19343,528,1.193,0,,,
2022-07-19 01:15:00,1.19324,1.19305,1.1934,751,1.1929,0,,,
2022-07-19 01:20:00,1.19324,1.1934,1.1936,675,1.1931,0,,,
2022-07-19 01:25:00,1.1935,1.19346,1.19353,556,1.1931,0,,,
2022-07-19 01:30:00,1.19345,1.19359,1.19407,840,1.1932,0,,,
2022-07-19 01:35:00,1.19359,1.19396,1.19396,779,1.19326,0,,,
2022-07-19 01:40:00,1.19397,1.19377,1.19405,749,1.1936,0,,,
2022-07-19 01:45:00,1.19376,1.1937,1.19397,729,1.19337,0,,,
2022-07-19 01:50:00,1.19368,1.19394,1.194,551,1.1934,0,,,
2022-07-19 01:55:00,1.19378,1.19265,1.1939,763,1.1923,0,,,
2022-07-19 02:00:00,1.19272,1.19314,1.19328,722,1.1925,0,,,
2022-07-19 02:05:00,1.1933,1.19378,1.19383,537,1.19317,0,,,
2022-07-19 02:10:00,1.1937,1.19381,1.194,575,1.1935,0,,,
2022-07-19 02:15:00,1.1938,1.1936,1.19417,558,1.1935,0,,,
2022-07-19 02:20:00,1.1937,1.19348,1.1939,492,1.1934,0,,,
