Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-09-13 00:00:00,1.35526,1.35501,1.3554,666,1.3548,0,,,
2023-09-13 00:05:00,1.35502,1.35483,1.35504,636,1.3546,0,,,
2023-09-13 00:10:00,1.3548,1.35503,1.35511,534,1.3546,0,,,
2023-09-13 00:15:00,1.35504,1.35506,1.35518,537,1.3548,0,,,
2023-09-13 00:20:00,1.35508,1.35529,1.3554,513,1.3548,0,,,
2023-09-13 00:25:00,1.3553,1.35525,1.35543,601,1.355,0,,,
2023-09-13 00:30:00,1.35526,1.3547,1.3553,414,1.3547,0,,,
2023-09-13 00:35:00,1.35498,1.3548,1.35512,392,1.3547,0,,,
2023-09-13 00:40:00,1.35507,1.35504,1.3551,437,1.3547,0,,,
2023-09-13 00:45:00,1.35507,1.355,1.35511,536,1.3547,0,,,
2023-09-13 00:50:00,1.35504,1.35503,1.3552,559,1.3548,0,,,
2023-09-13 00:55:00,1.35501,1.3552,1.35527,489,1.3549,0,,,
2023-09-13 01:00:00,1.35522,1.35515,1.35522,638,1.3548,0,,,
2023-09-13 01:05:00,1.35518,1.35525,1.3554,519,1.3549,0,,,
2023-09-13 01:10:00,1.35525,1.35502,1.35527,603,1.3548,0,,,
2023-09-13 01:15:00,1.35503,1.35499,1.3551,820,1.3545,0,,,
2023-09-13 01:20:00,1.35498,1.35517,1.35518,577,1.3547,0,,,
2023-09-13 01:25:00,1.35518,1.35533,1.35543,674,1.3549,0,,,
2023-09-13 01:30:00,1.35534,1.35534,1.35573,1056,1.3551,0,,,
2023-09-13 01:35:00,1.35533,1.35575,1.35582,896,1.355,0,,,
2023-09-13 01:40:00,1.35577,1.35584,1.3559,816,1.3554,0,,,
2023-09-13 01:45:00,1.35587,1.35571,1.356,734,1.3554,0,,,
2023-09-13 01:50:00,1.35572,1.35568,1.35582,694,1.3554,0,,,
2023-09-13 01:55:00,1.3556,1.35564,1.35585,637,1.3554,0,,,
2023-09-13 02:00:00,1.35563,1.35564,1.35571,776,1.3552,0,,,
2023-09-13 02:05:00,1.35565,1.35577,1.35581,717,1.3554,0,,,
2023-09-13 02:10:00,1.35578,1.35625,1.3564,787,1.3555,0,,,
2023-09-13 02:15:00,1.35626,1.35615,1.35629,593,1.3558,0,,,
2023-09-13 02:20:00,1.35616,1.35638,1.3565,704,1.3559,0,,,
2023-09-13 02:25:00,1.35637,1.3563,1.35651,760,1.3561,0,,,
2023-09-13 02:30:00,1.35629,1.3563,1.35643,682,1.356,0,,,
2023-09-13 02:35:00,1.35629,1.35644,1.35658,567,1.3561,0,,,
2023-09-13 02:40:00,1.35645,1.35659,1.3567,613,1.3562,0,,,
2023-09-13 02:45:00,1.35661,1.3564,1.35665,621,1.3561,0,,,
2023-09-13 02:50:00,1.3564,1.3566,1.35663,659,1.3561,0,,,
2023-09-13 02:55:00,1.35662,1.35643,1.35662,680,1.3561,0,,,
2023-09-13 03:00:00,1.35644,1.3564,1.35664,689,1.3562,0,,,
2023-09-13 03:05:00,1.35654,1.3566,1.35665,562,1.3563,0,,,
2023-09-13 03:10:00,1.35658,1.35631,1.35663,464,1.3561,0,,,
2023-09-13 03:15:00,1.35632,1.35645,1.35653,779,1.3561,0,,,
2023-09-13 03:20:00,1.35644,1.35639,1.35665,631,1.3561,0,,,
2023-09-13 03:25:00,1.35637,1.35628,1.35645,614,1.3561,0,,,
2023-09-13 03:30:00,1.35625,1.35613,1.3563,680,1.3558,0,,,
2023-09-13 03:35:00,1.35612,1.35607,1.3562,781,1.3557,0,,,
2023-09-13 03:40:00,1.35608,1.35626,1.3563,590,1.3559,0,,,
2023-09-13 03:45:00,1.35625,1.3562,1.35631,595,1.356,0,,,
2023-09-13 03:50:00,1.35619,1.35629,1.35634,521,1.3559,0,,,
2023-09-13 03:55:00,1.35629,1.3562,1.35632,470,1.356,0,,,
2023-09-13 04:00:00,1.35624,1.35636,1.35643,534,1.356,0,,,
2023-09-13 04:05:00,1.35635,1.3563,1.35641,426,1.3561,0,,,
2023-09-13 04:10:00,1.3563,1.35627,1.3564,371,1.356,0,,,
2023-09-13 04:15:00,1.35629,1.35617,1.35635,487,1.3559,0,,,
2023-09-13 04:20:00,1.35618,1.3563,1.3564,533,1.356,0,,,
2023-09-13 04:25:00,1.35626,1.35627,1.35633,632,1.356,0,,,
2023-09-13 04:30:00,1.35626,1.35622,1.35635,500,1.356,0,,,
2023-09-13 04:35:00,1.35622,1.35624,1.3563,334,1.3559,0,,,
2023-09-13 04:40:00,1.35623,1.3561,1.3563,446,1.3558,0,,,
2023-09-13 04:45:00,1.35613,1.356,1.35614,529,1.3558,0,,,
