Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-02-27 03:20:00,1.3406,1.3406,1.3406,1,1.3406,0,,,
2022-02-27 03:30:00,1.3412,1.3412,1.3412,1,1.3412,0,,,
2022-02-27 04:05:00,1.3406,1.3406,1.3406,1,1.3406,0,,,
2022-02-27 04:25:00,1.3412,1.3412,1.3412,1,1.3412,0,,,
2022-02-27 20:00:00,1.3338,1.3338,1.3338,1,1.3338,0,,,
2022-02-27 20:25:00,1.33221,1.33221,1.33221,1,1.33221,0,,,
2022-02-27 20:50:00,1.33178,1.33178,1.33178,1,1.33178,0,,,
2022-02-27 21:00:00,1.33203,1.33245,1.33246,6,1.33203,0,,,
2022-02-27 21:05:00,1.33245,1.33245,1.33248,6,1.33245,0,,,
2022-02-27 21:10:00,1.33286,1.33255,1.33292,10,1.33246,0,,,
2022-02-27 21:15:00,1.33256,1.33321,1.33321,11,1.33251,0,,,
2022-02-27 21:20:00,1.33336,1.33323,1.33336,3,1.33322,0,,,
2022-02-27 21:25:00,1.33302,1.33302,1.33302,25,1.33273,0,,,
2022-02-27 21:30:00,1.33293,1.33267,1.33337,15,1.33266,0,,,
2022-02-27 21:35:00,1.33268,1.33336,1.33336,19,1.33244,0,,,
2022-02-27 21:40:00,1.33238,1.33304,1.33324,14,1.33201,0,,,
2022-02-27 21:45:00,1.33319,1.33262,1.33319,17,1.3321,0,,,
2022-02-27 21:50:00,1.33239,1.33242,1.33256,22,1.33228,0,,,
2022-02-27 21:55:00,1.33228,1.33155,1.3323,7,1.33138,0,,,
2022-02-27 22:00:00,1.33155,1.33353,1.33356,83,1.33155,0,,,
2022-02-27 22:05:00,1.33352,1.33345,1.33362,259,1.33307,0,,,
2022-02-27 22:10:00,1.33283,1.33384,1.33428,71,1.33263,0,,,
2022-02-27 22:15:00,1.33311,1.33389,1.3339,48,1.33263,0,,,
2022-02-27 22:20:00,1.33374,1.33363,1.33432,39,1.3335,0,,,
2022-02-27 22:25:00,1.33358,1.3331,1.33369,252,1.3331,0,,,
2022-02-27 22:30:00,1.33307,1.33298,1.33308,7,1.33269,0,,,
2022-02-27 22:35:00,1.33277,1.3331,1.33325,59,1.33277,0,,,
2022-02-27 22:40:00,1.33296,1.33293,1.33296,2,1.33293,0,,,
2022-02-27 22:45:00,1.33318,1.33397,1.33465,66,1.33291,0,,,
2022-02-27 22:50:00,1.334,1.33394,1.33449,22,1.33391,0,,,
2022-02-27 22:55:00,1.33395,1.33402,1.33497,43,1.33392,0,,,
2022-02-27 23:00:00,1.33394,1.33444,1.3349,162,1.33351,0,,,
2022-02-27 23:05:00,1.33436,1.33453,1.33475,116,1.33403,0,,,
2022-02-27 23:10:00,1.33456,1.33401,1.33457,237,1.33387,0,,,
2022-02-27 23:15:00,1.33398,1.33439,1.3438,354,1.33354,0,,,
2022-02-27 23:20:00,1.3344,1.33593,1.3459,606,1.33432,0,,,
2022-02-27 23:25:00,1.33592,1.3346,1.346,408,1.33454,0,,,
2022-02-27 23:30:00,1.3346,1.33638,1.3454,487,1.33444,0,,,
2022-02-27 23:35:00,1.33655,1.33627,1.33693,351,1.33619,0,,,
2022-02-27 23:40:00,1.33629,1.33658,1.3465,319,1.33595,0,,,
2022-02-27 23:45:00,1.33659,1.33662,1.3465,196,1.33623,0,,,
2022-02-27 23:50:00,1.33665,1.33685,1.33708,245,1.33661,0,,,
2022-02-27 23:55:00,1.33688,1.3371,1.3469,232,1.33685,0,,,
