Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-06-26 00:00:00,1.3165,1.31684,1.31692,506,1.3162,0,,,
2023-06-26 00:05:00,1.3168,1.31685,1.31713,397,1.3166,0,,,
2023-06-26 00:10:00,1.31684,1.31684,1.31695,391,1.3165,0,,,
2023-06-26 00:15:00,1.31677,1.31677,1.31687,644,1.3165,0,,,
2023-06-26 00:20:00,1.31668,1.31635,1.31686,736,1.3162,0,,,
2023-06-26 00:25:00,1.31641,1.31618,1.3165,689,1.316,0,,,
2023-06-26 00:30:00,1.31617,1.3161,1.31646,668,1.3159,0,,,
2023-06-26 00:35:00,1.31612,1.31627,1.31634,541,1.3159,0,,,
2023-06-26 00:40:00,1.3163,1.31653,1.3167,682,1.316,0,,,
2023-06-26 00:45:00,1.31652,1.31644,1.3166,756,1.3162,0,,,
2023-06-26 00:50:00,1.31645,1.31676,1.3169,752,1.3162,0,,,
2023-06-26 00:55:00,1.31673,1.31662,1.31681,718,1.3164,0,,,
2023-06-26 01:00:00,1.31663,1.3169,1.3171,870,1.3165,0,,,
2023-06-26 01:05:00,1.31694,1.31706,1.31723,698,1.3167,0,,,
2023-06-26 01:10:00,1.317,1.31715,1.3173,690,1.3168,0,,,
2023-06-26 01:15:00,1.31714,1.31672,1.31726,910,1.3165,0,,,
2023-06-26 01:20:00,1.31673,1.3166,1.3169,693,1.3163,0,,,
2023-06-26 01:25:00,1.3166,1.31647,1.3167,552,1.3162,0,,,
2023-06-26 01:30:00,1.31643,1.31636,1.3165,739,1.316,0,,,
2023-06-26 01:35:00,1.31635,1.31629,1.31655,801,1.3161,0,,,
2023-06-26 01:40:00,1.3163,1.31638,1.31655,641,1.3161,0,,,
2023-06-26 01:45:00,1.31639,1.31652,1.31655,579,1.316,0,,,
2023-06-26 01:50:00,1.31654,1.31663,1.3167,681,1.3162,0,,,
2023-06-26 01:55:00,1.31662,1.31673,1.31674,658,1.3163,0,,,
2023-06-26 02:00:00,1.3167,1.31649,1.31678,711,1.3163,0,,,
2023-06-26 02:05:00,1.31651,1.3167,1.3168,642,1.3162,0,,,
2023-06-26 02:10:00,1.31671,1.31613,1.31674,624,1.3158,0,,,
2023-06-26 02:15:00,1.31614,1.31629,1.3164,650,1.316,0,,,
2023-06-26 02:20:00,1.3163,1.31632,1.3164,725,1.3161,0,,,
2023-06-26 02:25:00,1.31634,1.31633,1.31646,823,1.316,0,,,
2023-06-26 02:30:00,1.31632,1.3161,1.31646,791,1.3158,0,,,
2023-06-26 02:35:00,1.31613,1.31595,1.3162,636,1.3156,0,,,
2023-06-26 02:40:00,1.3158,1.31566,1.31595,624,1.3154,0,,,
2023-06-26 02:45:00,1.31566,1.31572,1.31581,613,1.3154,0,,,
2023-06-26 02:50:00,1.31576,1.31579,1.31587,557,1.3154,0,,,
2023-06-26 02:55:00,1.3156,1.31584,1.31602,655,1.3156,0,,,
2023-06-26 03:00:00,1.31585,1.31583,1.31597,690,1.3156,0,,,
2023-06-26 03:05:00,1.31584,1.31574,1.31587,644,1.3155,0,,,
2023-06-26 03:10:00,1.31576,1.31565,1.31576,554,1.3154,0,,,
2023-06-26 03:15:00,1.3156,1.31548,1.3158,548,1.3153,0,,,
