Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-09-15 00:00:00,19.0028,18.9957,19.03136,177,18.98717,0,,,
2023-09-15 00:05:00,18.9961,18.99869,19.0264,378,18.9868,0,,,
2023-09-15 00:10:00,18.994,19.0027,19.01736,199,18.9892,0,,,
2023-09-15 00:15:00,19.0035,19.0087,19.02426,225,18.98257,0,,,
2023-09-15 00:20:00,19.00679,19.0082,19.03069,184,18.98549,0,,,
2023-09-15 00:25:00,18.99841,19.0161,19.02968,173,18.9978,0,,,
2023-09-15 00:30:00,19.0158,19.02483,19.03237,181,18.99877,0,,,
2023-09-15 00:35:00,19.02512,19.03572,19.03574,280,19.0008,0,,,
2023-09-15 00:40:00,19.0221,19.0265,19.0382,194,19.0066,0,,,
2023-09-15 00:45:00,19.0116,19.03197,19.03652,282,19.0008,0,,,
2023-09-15 00:50:00,19.02949,19.05006,19.05022,370,18.99385,0,,,
2023-09-15 00:55:00,19.05008,19.04639,19.05267,291,19.00748,0,,,
2023-09-15 01:00:00,19.0217,19.0338,19.05007,571,19.00263,0,,,
2023-09-15 01:05:00,19.0231,19.0299,19.0533,617,19.0216,0,,,
2023-09-15 01:10:00,19.05049,19.0371,19.0526,631,19.0271,0,,,
2023-09-15 01:15:00,19.0375,19.033,19.05259,668,19.0193,0,,,
2023-09-15 01:20:00,19.04545,19.05023,19.05023,367,19.0241,0,,,
2023-09-15 01:25:00,19.04817,19.0361,19.05635,699,19.0312,0,,,
2023-09-15 01:30:00,19.0505,19.0536,19.05562,497,19.0353,0,,,
2023-09-15 01:35:00,19.0534,19.0391,19.0551,770,19.0316,0,,,
2023-09-15 01:40:00,19.04994,19.0513,19.05308000000001,819,19.0283,0,,,
2023-09-15 01:45:00,19.05143,19.05251,19.05463,884,19.0258,0,,,
2023-09-15 01:50:00,19.05202,19.0276,19.05291,802,19.0244,0,,,
2023-09-15 01:55:00,19.028,19.0141,19.05149,454,19.0141,0,,,
2023-09-15 02:00:00,19.0139,18.9861,19.03658,811,18.9176,0,,,
2023-09-15 02:05:00,18.9858,19.0107,19.02472,686,18.9832,0,,,
2023-09-15 02:10:00,19.0097,19.0165,19.03678,410,19.0051,0,,,
2023-09-15 02:15:00,19.0231,19.0066,19.0339,312,19.0066,0,,,
2023-09-15 02:20:00,19.0216,19.0156,19.03411,178,19.006,0,,,
2023-09-15 02:25:00,19.007,19.0015,19.04213,342,18.9799,0,,,
2023-09-15 02:30:00,19.01308,19.01726,19.02139,393,18.9771,0,,,
2023-09-15 02:35:00,19.01593,18.9987,19.01859,1121,18.9846,0,,,
2023-09-15 02:40:00,18.9991,19.01444,19.01913,347,18.9985,0,,,
2023-09-15 02:45:00,19.01654,19.01478,19.01932,564,18.9908,0,,,
2023-09-15 02:50:00,19.004,19.01505,19.0153,409,18.997,0,,,
2023-09-15 02:55:00,19.0154,19.0022,19.02169,493,18.98315,0,,,
2023-09-15 03:00:00,19.01467,19.01653,19.02205,475,18.9784,0,,,
2023-09-15 03:05:00,19.01643,19.006,19.02318,235,18.9774,0,,,
2023-09-15 03:10:00,18.9886,19.0029,19.02421,261,18.9886,0,,,
2023-09-15 03:15:00,18.9898,19.01191,19.01841,317,18.9851,0,,,
2023-09-15 03:20:00,19.01293,19.01392,19.01426,468,18.9844,0,,,
2023-09-15 03:25:00,19.01327,18.9877,19.01634,225,18.96673,0,,,
2023-09-15 03:30:00,19.01455,19.01379,19.01847,296,18.9872,0,,,
2023-09-15 03:35:00,18.9998,19.01283,19.01628,218,18.9877,0,,,
2023-09-15 03:40:00,18.9918,19.01633,19.01638,317,18.9909,0,,,
2023-09-15 03:45:00,19.01447,18.9973,19.01642,269,18.98223,0,,,
2023-09-15 03:50:00,18.9874,19.0027,19.01331,268,18.9866,0,,,
2023-09-15 03:55:00,19.01071,19.0012,19.01237,244,19.0006,0,,,
2023-09-15 04:00:00,19.0048,19.00919,19.01284,268,18.99321,0,,,
2023-09-15 04:05:00,19.01089,19.0019,19.01217,273,18.9975,0,,,
2023-09-15 04:10:00,19.00981,19.0102,19.02061,454,19.0035,0,,,
2023-09-15 04:15:00,19.0098,19.0092,19.02133,418,19.0043,0,,,
2023-09-15 04:20:00,19.01932,19.01953,19.01986,298,19.00042,0,,,
2023-09-15 04:25:00,19.01942,19.0093,19.02102,551,19.0073,0,,,
2023-09-15 04:30:00,19.0118,19.0086,19.0198,580,19.006,0,,,
2023-09-15 04:35:00,19.01794,19.01534,19.0192,252,18.99637,0,,,
2023-09-15 04:40:00,19.01,18.9884,19.01648,292,18.98235,0,,,
2023-09-15 04:45:00,18.9984,18.9874,18.99856,393,18.9777,0,,,
2023-09-15 04:50:00,18.98781,18.98264,18.98781,479,18.9755,0,,,
2023-09-15 04:55:00,18.9782,18.98696,18.98726,327,18.9756,0,,,
2023-09-15 05:00:00,18.98795,19.0,19.00436,646,18.9752,0,,,
2023-09-15 05:05:00,18.99874,18.99974,19.00396,923,18.9885,0,,,
2023-09-15 05:10:00,18.99954,18.9994,19.0147,482,18.98945,0,,,
2023-09-15 05:15:00,18.9988,18.9978,19.01492,633,18.9933,0,,,
2023-09-15 05:20:00,19.00404,18.99684,19.00591,896,18.9841,0,,,
2023-09-15 05:25:00,18.99673,18.99662,19.00262,556,18.9866,0,,,
2023-09-15 05:30:00,18.9944,18.99807,19.00196,773,18.9866,0,,,
2023-09-15 05:35:00,18.99855,19.0108,19.01343,869,18.9891,0,,,
2023-09-15 05:40:00,19.01258,19.0042,19.01283,873,18.995,0,,,
2023-09-15 05:45:00,19.0048,19.00786,19.01484,1585,18.9958,0,,,
2023-09-15 05:50:00,19.00839,18.996,19.0088,1496,18.9853,0,,,
2023-09-15 05:55:00,18.9964,18.9902,19.00003,1461,18.9809,0,,,
2023-09-15 06:00:00,18.99063,18.9948,19.0036,1275,18.9734,0,,,
2023-09-15 06:05:00,18.99378,18.98605,18.9952,1144,18.9694,0,,,
2023-09-15 06:10:00,18.98597,18.97781,18.989,686,18.9609,0,,,
2023-09-15 06:15:00,18.97779,18.9583,18.9852,899,18.954,0,,,
2023-09-15 06:20:00,18.96902,18.954,18.975,774,18.9381,0,,,
2023-09-15 06:25:00,18.9431,18.9791,18.9799,908,18.942,0,,,
2023-09-15 06:30:00,18.9791,18.9693,18.9898,738,18.9609,0,,,
2023-09-15 06:35:00,18.97967,18.97782,18.9802,555,18.9624,0,,,
2023-09-15 06:40:00,18.9782,18.97405,18.9808,776,18.9595,0,,,
2023-09-15 06:45:00,18.9758,18.96972,18.977,683,18.9533,0,,,
2023-09-15 06:50:00,18.96994,18.9675,18.9729,804,18.9554,0,,,
2023-09-15 06:55:00,18.9674,18.9577,18.97218,830,18.942,0,,,
2023-09-15 07:00:00,18.95717,18.98842,18.994,928,18.9464,0,,,
2023-09-15 07:05:00,18.98843,18.9917,19.0144,1229,18.978,0,,,
2023-09-15 07:10:00,18.9914,18.99906,19.002,1204,18.9745,0,,,
2023-09-15 07:15:00,19.0012,18.99881,19.006,1111,18.9802,0,,,
2023-09-15 07:20:00,18.99888,18.9977,19.0098,1133,18.9832,0,,,
2023-09-15 07:25:00,18.99903,19.0004,19.00257,1107,18.9807,0,,,
2023-09-15 07:30:00,18.99,19.02465,19.0363,1058,18.9877,0,,,
2023-09-15 07:35:00,19.02455,19.03637,19.03645,1112,19.0083,0,,,
2023-09-15 07:40:00,19.0327,19.0346,19.0388,976,19.0155,0,,,
2023-09-15 07:45:00,19.0348,19.04697,19.0514,1027,19.0204,0,,,
2023-09-15 07:50:00,19.04752,19.05258,19.0814,1117,19.0352,0,,,
2023-09-15 07:55:00,19.0566,19.04697,19.0668,1037,19.0355,0,,,
2023-09-15 08:00:00,19.0466,19.0542,19.0642,1186,19.0305,0,,,
2023-09-15 08:05:00,19.05277,19.052,19.0726,1034,19.0405,0,,,
2023-09-15 08:10:00,19.05043,19.04888,19.0614,974,19.037,0,,,
2023-09-15 08:15:00,19.051,19.0618,19.0691,1028,19.0373,0,,,
2023-09-15 08:20:00,19.06225,19.04913,19.06228,944,19.0338,0,,,
2023-09-15 08:25:00,19.04954,19.0557,19.0557,942,19.0287,0,,,
2023-09-15 08:30:00,19.05319,19.05531,19.0615,1221,19.037,0,,,
2023-09-15 08:35:00,19.05531,19.05703,19.0688,994,19.0448,0,,,
2023-09-15 08:40:00,19.05639,19.0491,19.0621,984,19.0371,0,,,
2023-09-15 08:45:00,19.0493,19.04038,19.0541,995,19.0292,0,,,
2023-09-15 08:50:00,19.04029,19.04222,19.0468,887,19.0198,0,,,
2023-09-15 08:55:00,19.04159,19.0522,19.053,702,19.0297,0,,,
2023-09-15 09:00:00,19.052,19.0479,19.0556,1010,19.0368,0,,,
2023-09-15 09:05:00,19.0361,19.04002,19.0494,821,19.0248,0,,,
2023-09-15 09:10:00,19.04013,19.0439,19.0443,848,19.0245,0,,,
2023-09-15 09:15:00,19.0437,19.0329,19.0493,895,19.0257,0,,,
2023-09-15 09:20:00,19.0331,19.02881,19.037,780,19.0109,0,,,
2023-09-15 09:25:00,19.02869,19.014,19.032,1064,19.0019,0,,,
2023-09-15 09:30:00,19.01379,18.9979,19.0164,938,18.9897,0,,,
2023-09-15 09:35:00,19.0096,19.00082,19.0096,771,18.9903,0,,,
2023-09-15 09:40:00,19.0028,18.99933,19.006,1015,18.9822,0,,,
2023-09-15 09:45:00,18.99946,19.01072,19.0204,750,18.9887,0,,,
2023-09-15 09:50:00,19.01061,19.02041,19.0284,739,18.9951,0,,,
2023-09-15 09:55:00,19.0216,19.0326,19.0346,796,19.0075,0,,,
2023-09-15 10:00:00,19.03235,19.03333,19.0404,848,19.0196,0,,,
2023-09-15 10:05:00,19.0353,19.03185,19.04071,698,19.0191,0,,,
2023-09-15 10:10:00,19.0332,19.017,19.0409,707,19.0162,0,,,
2023-09-15 10:15:00,19.0174,19.0174,19.03391,873,19.0101,0,,,
2023-09-15 10:20:00,19.02395,19.0173,19.02395,782,19.001,0,,,
2023-09-15 10:25:00,19.0027,19.02475,19.02933,686,19.0027,0,,,
2023-09-15 10:30:00,19.02472,19.0172,19.0249,836,19.0018,0,,,
2023-09-15 10:35:00,19.017,19.0204,19.0344,706,19.0071,0,,,
2023-09-15 10:40:00,19.0332,19.03085,19.0334,643,19.0175,0,,,
2023-09-15 10:45:00,19.03125,19.03113,19.035,756,19.016,0,,,
2023-09-15 10:50:00,19.03125,19.03902,19.041,692,19.0171,0,,,
2023-09-15 10:55:00,19.0396,19.03423,19.0396,870,19.0151,0,,,
2023-09-15 11:00:00,19.0364,19.03953,19.042,956,19.0216,0,,,
2023-09-15 11:05:00,19.0404,19.04074,19.0442,860,19.0239,0,,,
2023-09-15 11:10:00,19.04139,19.04115,19.046,891,19.0293,0,,,
2023-09-15 11:15:00,19.04071,19.04895,19.0544,680,19.0316,0,,,
2023-09-15 11:20:00,19.04972,19.0435,19.04972,741,19.0314,0,,,
2023-09-15 11:25:00,19.04604,19.0407,19.04895,777,19.0257,0,,,
2023-09-15 11:30:00,19.0409,19.0424,19.04478,829,19.0279,0,,,
2023-09-15 11:35:00,19.0426,19.0528,19.0558,738,19.0295,0,,,
2023-09-15 11:40:00,19.05236,19.03301,19.0548,818,19.0219,0,,,
2023-09-15 11:45:00,19.0324,19.04406,19.047,761,19.0184,0,,,
2023-09-15 11:50:00,19.04395,19.0264,19.05184,840,19.0264,0,,,
2023-09-15 11:55:00,19.0383,19.0462,19.0499,903,19.0262,0,,,
2023-09-15 12:00:00,19.0462,19.06745,19.0724,1115,19.0347,0,,,
