Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-09-19 00:00:00,1.14336,1.1438,1.14419,750,1.1432,0,,,
2022-09-19 00:05:00,1.1438,1.14356,1.14403,524,1.1433,0,,,
2022-09-19 00:10:00,1.14353,1.14332,1.1438,527,1.1431,0,,,
2022-09-19 00:15:00,1.14341,1.14319,1.14352,637,1.14319,0,,,
2022-09-19 00:20:00,1.1432,1.14341,1.1436,685,1.14319,0,,,
2022-09-19 00:25:00,1.1434,1.14338,1.14372,649,1.14329,0,,,
2022-09-19 00:30:00,1.14341,1.14312,1.1436,839,1.14278,0,,,
2022-09-19 00:35:00,1.14314,1.1424,1.14323,780,1.1423,0,,,
2022-09-19 00:40:00,1.14234,1.14262,1.1429,722,1.1423,0,,,
2022-09-19 00:45:00,1.14253,1.14221,1.1426,576,1.14209,0,,,
2022-09-19 00:50:00,1.14213,1.14217,1.14236,483,1.142,0,,,
2022-09-19 00:55:00,1.14216,1.14242,1.1426,715,1.1421,0,,,
2022-09-19 01:00:00,1.14242,1.14224,1.14248,799,1.14207,0,,,
2022-09-19 01:05:00,1.14239,1.14267,1.1428,639,1.14229,0,,,
2022-09-19 01:10:00,1.14255,1.14229,1.1428,824,1.1421,0,,,
2022-09-19 01:15:00,1.14227,1.14237,1.14241,828,1.1419,0,,,
2022-09-19 01:20:00,1.14236,1.1423,1.1427,751,1.14208,0,,,
2022-09-19 01:25:00,1.142,1.14246,1.14251,709,1.1419,0,,,
2022-09-19 01:30:00,1.14245,1.14239,1.14266,722,1.1421,0,,,
2022-09-19 01:35:00,1.14229,1.14213,1.14241,676,1.1417,0,,,
2022-09-19 01:40:00,1.14208,1.14209,1.1423,561,1.14189,0,,,
2022-09-19 01:45:00,1.1421,1.1417,1.1421,486,1.1417,0,,,
2022-09-19 01:50:00,1.14186,1.14174,1.1419,447,1.1415,0,,,
2022-09-19 01:55:00,1.14164,1.14148,1.1417,500,1.1413,0,,,
2022-09-19 02:00:00,1.14136,1.14113,1.1416,601,1.14094,0,,,
2022-09-19 02:05:00,1.14094,1.1404,1.1412,646,1.1404,0,,,
2022-09-19 02:10:00,1.1406,1.1406,1.141,690,1.1405,0,,,
2022-09-19 02:15:00,1.14065,1.13988,1.14065,702,1.1397,0,,,
2022-09-19 02:20:00,1.13991,1.1399,1.14022,598,1.1397,0,,,
2022-09-19 02:25:00,1.13989,1.13971,1.14,700,1.1393,0,,,
2022-09-19 02:30:00,1.1397,1.13981,1.1401,618,1.1395,0,,,
2022-09-19 02:35:00,1.13982,1.13979,1.1402,548,1.13973,0,,,
2022-09-19 02:40:00,1.13992,1.13987,1.14015,474,1.1396,0,,,
2022-09-19 02:45:00,1.13998,1.14029,1.1404,428,1.13987,0,,,
2022-09-19 02:50:00,1.14039,1.14039,1.1406,453,1.1402,0,,,
2022-09-19 02:55:00,1.14049,1.1407,1.1408,482,1.14039,0,,,
2022-09-19 03:00:00,1.1406,1.1404,1.1408,423,1.14028,0,,,
2022-09-19 03:05:00,1.1403,1.1402,1.14042,484,1.1401,0,,,
2022-09-19 03:10:00,1.1403,1.14021,1.1405,465,1.1402,0,,,
2022-09-19 03:15:00,1.14022,1.14024,1.14042,583,1.14,0,,,
2022-09-19 03:20:00,1.14033,1.1402,1.1404,522,1.1399,0,,,
2022-09-19 03:25:00,1.14019,1.14013,1.1405,452,1.1401,0,,,
2022-09-19 03:30:00,1.14014,1.14001,1.1403,471,1.1398,0,,,
2022-09-19 03:35:00,1.14011,1.14006,1.1404,381,1.13989,0,,,
2022-09-19 03:40:00,1.1402,1.13977,1.14022,390,1.1397,0,,,
2022-09-19 03:45:00,1.13988,1.14011,1.14011,495,1.13967,0,,,
2022-09-19 03:50:00,1.14,1.13999,1.14022,433,1.13989,0,,,
2022-09-19 03:55:00,1.14,1.14001,1.1402,366,1.1398,0,,,
2022-09-19 04:00:00,1.14002,1.14021,1.14041,415,1.1399,0,,,
2022-09-19 04:05:00,1.14021,1.14002,1.14042,346,1.1399,0,,,
2022-09-19 04:10:00,1.1401,1.13979,1.14011,444,1.1397,0,,,
2022-09-19 04:15:00,1.13978,1.14038,1.1405,374,1.1397,0,,,
2022-09-19 04:20:00,1.1405,1.14022,1.1405,376,1.14,0,,,
2022-09-19 04:25:00,1.14021,1.14017,1.1404,368,1.14,0,,,
2022-09-19 04:30:00,1.14018,1.14028,1.1406,517,1.1401,0,,,
2022-09-19 04:35:00,1.14031,1.1404,1.1406,411,1.1402,0,,,
2022-09-19 04:40:00,1.1404,1.1402,1.1405,341,1.1401,0,,,
2022-09-19 04:45:00,1.14023,1.1402,1.14044,386,1.14,0,,,
2022-09-19 04:50:00,1.14032,1.1402,1.1404,365,1.14,0,,,
2022-09-19 04:55:00,1.14,1.14002,1.14031,407,1.1398,0,,,
2022-09-19 05:00:00,1.14011,1.13961,1.14012,647,1.1396,0,,,
2022-09-19 05:05:00,1.1396,1.13973,1.1399,553,1.1394,0,,,
2022-09-19 05:10:00,1.13973,1.1396,1.14,551,1.1396,0,,,
2022-09-19 05:15:00,1.13975,1.14001,1.1402,527,1.1396,0,,,
2022-09-19 05:20:00,1.1402,1.14017,1.1404,599,1.14,0,,,
2022-09-19 05:25:00,1.14027,1.13988,1.1403,592,1.1397,0,,,
2022-09-19 05:30:00,1.13987,1.13989,1.1402,484,1.1397,0,,,
2022-09-19 05:35:00,1.13988,1.139,1.1399,630,1.1389,0,,,
2022-09-19 05:40:00,1.13911,1.13914,1.1394,506,1.1388,0,,,
2022-09-19 05:45:00,1.13915,1.1395,1.13964,443,1.1391,0,,,
