Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-06-22 00:00:00,136.315,136.383,136.386,976,136.242,0,,,
2022-06-22 00:05:00,136.384,136.412,136.443,926,136.357,0,,,
2022-06-22 00:10:00,136.404,136.337,136.432,1009,136.322,0,,,
2022-06-22 00:15:00,136.341,136.335,136.422,1083,136.249,0,,,
2022-06-22 00:20:00,136.328,136.321,136.365,799,136.29,0,,,
2022-06-22 00:25:00,136.32,136.329,136.367,693,136.28,0,,,
2022-06-22 00:30:00,136.328,136.37,136.441,1067,136.323,0,,,
2022-06-22 00:35:00,136.373,136.401,136.406,974,136.34,0,,,
2022-06-22 00:40:00,136.404,136.396,136.451,786,136.379,0,,,
2022-06-22 00:45:00,136.392,136.456,136.464,836,136.349,0,,,
2022-06-22 00:50:00,136.446,136.462,136.507,1022,136.397,0,,,
2022-06-22 00:55:00,136.454,136.417,136.464,928,136.362,0,,,
2022-06-22 01:00:00,136.42,136.303,136.42,1030,136.271,0,,,
2022-06-22 01:05:00,136.308,136.276,136.35,865,136.27,0,,,
2022-06-22 01:10:00,136.283,136.236,136.302,1089,136.158,0,,,
2022-06-22 01:15:00,136.237,136.279,136.297,964,136.237,0,,,
2022-06-22 01:20:00,136.278,136.18,136.282,986,136.17,0,,,
2022-06-22 01:25:00,136.199,136.182,136.222,843,136.141,0,,,
2022-06-22 01:30:00,136.181,136.137,136.22,1067,136.082,0,,,
2022-06-22 01:35:00,136.138,136.153,136.191,997,136.11,0,,,
2022-06-22 01:40:00,136.15,136.094,136.173,1248,136.07,0,,,
2022-06-22 01:45:00,136.095,136.172,136.195,1092,136.094,0,,,
2022-06-22 01:50:00,136.168,136.199,136.233,1045,136.164,0,,,
2022-06-22 01:55:00,136.201,136.182,136.226,933,136.15,0,,,
2022-06-22 02:00:00,136.181,136.204,136.216,1219,136.161,0,,,
2022-06-22 02:05:00,136.196,136.194,136.247,1028,136.18,0,,,
2022-06-22 02:10:00,136.194,136.223,136.232,852,136.19,0,,,
2022-06-22 02:15:00,136.224,136.247,136.259,761,136.22,0,,,
2022-06-22 02:20:00,136.246,136.202,136.252,828,136.192,0,,,
2022-06-22 02:25:00,136.202,136.166,136.232,1130,136.13,0,,,
2022-06-22 02:30:00,136.161,136.179,136.183,757,136.074,0,,,
2022-06-22 02:35:00,136.172,136.251,136.267,776,136.17,0,,,
2022-06-22 02:40:00,136.252,136.211,136.256,914,136.191,0,,,
2022-06-22 02:45:00,136.211,136.162,136.249,1098,136.161,0,,,
2022-06-22 02:50:00,136.175,136.187,136.215,867,136.15,0,,,
2022-06-22 02:55:00,136.193,136.1,136.205,904,136.098,0,,,
2022-06-22 03:00:00,136.103,136.127,136.177,1181,136.101,0,,,
2022-06-22 03:05:00,136.141,136.073,136.147,973,136.048,0,,,
2022-06-22 03:10:00,136.072,136.129,136.136,995,136.059,0,,,
2022-06-22 03:15:00,136.129,136.095,136.141,855,136.049,0,,,
2022-06-22 03:20:00,136.11,136.137,136.147,646,136.095,0,,,
2022-06-22 03:25:00,136.136,136.148,136.172,728,136.13,0,,,
2022-06-22 03:30:00,136.146,136.118,136.17,761,136.107,0,,,
2022-06-22 03:35:00,136.115,136.067,136.134,751,136.05,0,,,
2022-06-22 03:40:00,136.069,136.07,136.094,789,136.062,0,,,
2022-06-22 03:45:00,136.07,136.145,136.148,761,136.058,0,,,
2022-06-22 03:50:00,136.13,136.169,136.188,882,136.13,0,,,
2022-06-22 03:55:00,136.173,136.203,136.212,623,136.166,0,,,
2022-06-22 04:00:00,136.201,136.2,136.213,550,136.178,0,,,
2022-06-22 04:05:00,136.201,136.186,136.208,603,136.174,0,,,
2022-06-22 04:10:00,136.182,136.216,136.236,720,136.179,0,,,
2022-06-22 04:15:00,136.22,136.249,136.256,735,136.197,0,,,
2022-06-22 04:20:00,136.251,136.237,136.277,607,136.233,0,,,
2022-06-22 04:25:00,136.238,136.261,136.262,490,136.236,0,,,
2022-06-22 04:30:00,136.258,136.273,136.274,705,136.243,0,,,
2022-06-22 04:35:00,136.273,136.269,136.288,655,136.259,0,,,
2022-06-22 04:40:00,136.272,136.315,136.319,749,136.261,0,,,
2022-06-22 04:45:00,136.316,136.304,136.347,815,136.29,0,,,
2022-06-22 04:50:00,136.307,136.229,136.336,819,136.225,0,,,
2022-06-22 04:55:00,136.23,136.226,136.271,612,136.219,0,,,
2022-06-22 05:00:00,136.215,136.22,136.234,777,136.14,0,,,
2022-06-22 05:05:00,136.22,136.184,136.241,672,136.16,0,,,
2022-06-22 05:10:00,136.183,136.202,136.209,705,136.11,0,,,
2022-06-22 05:15:00,136.204,136.263,136.267,678,136.197,0,,,
2022-06-22 05:20:00,136.262,136.216,136.27,673,136.2,0,,,
2022-06-22 05:25:00,136.214,136.19,136.222,577,136.189,0,,,
2022-06-22 05:30:00,136.196,136.224,136.265,681,136.192,0,,,
2022-06-22 05:35:00,136.223,136.23,136.249,912,136.209,0,,,
2022-06-22 05:40:00,136.226,136.283,136.286,751,136.224,0,,,
2022-06-22 05:45:00,136.283,136.255,136.304,848,136.249,0,,,
2022-06-22 05:50:00,136.257,136.304,136.314,833,136.251,0,,,
2022-06-22 05:55:00,136.305,136.332,136.361,972,136.277,0,,,
2022-06-22 06:00:00,136.307,136.351,136.384,1225,136.284,0,,,
2022-06-22 06:05:00,136.35,136.401,136.409,1167,136.332,0,,,
2022-06-22 06:10:00,136.379,136.35,136.415,1162,136.35,0,,,
2022-06-22 06:15:00,136.348,136.398,136.419,1026,136.328,0,,,
2022-06-22 06:20:00,136.398,136.461,136.477,1057,136.374,0,,,
2022-06-22 06:25:00,136.446,136.431,136.461,944,136.387,0,,,
2022-06-22 06:30:00,136.432,136.511,136.517,1077,136.405,0,,,
2022-06-22 06:35:00,136.513,136.599,136.625,1161,136.497,0,,,
2022-06-22 06:40:00,136.601,136.568,136.607,1159,136.554,0,,,
2022-06-22 06:45:00,136.568,136.515,136.579,1056,136.45,0,,,
2022-06-22 06:50:00,136.513,136.537,136.583,1071,136.493,0,,,
2022-06-22 06:55:00,136.538,136.488,136.551,1070,136.44,0,,,
2022-06-22 07:00:00,136.49,136.427,136.49,1386,136.373,0,,,
2022-06-22 07:05:00,136.424,136.272,136.446,1382,136.234,0,,,
2022-06-22 07:10:00,136.268,136.354,136.37,1291,136.23,0,,,
2022-06-22 07:15:00,136.353,136.383,136.414,1132,136.299,0,,,
2022-06-22 07:20:00,136.38,136.282,136.415,1188,136.277,0,,,
2022-06-22 07:25:00,136.284,136.32,136.349,1040,136.257,0,,,
2022-06-22 07:30:00,136.311,136.352,136.377,1046,136.29,0,,,
2022-06-22 07:35:00,136.349,136.304,136.399,988,136.29,0,,,
2022-06-22 07:40:00,136.294,136.236,136.344,1104,136.168,0,,,
2022-06-22 07:45:00,136.235,136.202,136.257,927,136.17,0,,,
2022-06-22 07:50:00,136.211,136.271,136.283,1009,136.199,0,,,
2022-06-22 07:55:00,136.231,136.234,136.301,896,136.217,0,,,
2022-06-22 08:00:00,136.237,136.147,136.269,1164,136.111,0,,,
2022-06-22 08:05:00,136.148,136.217,136.242,822,136.139,0,,,
2022-06-22 08:10:00,136.181,136.26,136.273,871,136.181,0,,,
2022-06-22 08:15:00,136.262,136.25,136.31,901,136.232,0,,,
2022-06-22 08:20:00,136.248,136.237,136.265,875,136.184,0,,,
2022-06-22 08:25:00,136.254,136.228,136.254,864,136.126,0,,,
2022-06-22 08:30:00,136.225,136.257,136.263,767,136.202,0,,,
2022-06-22 08:35:00,136.258,136.278,136.311,709,136.214,0,,,
2022-06-22 08:40:00,136.265,136.203,136.297,647,136.17,0,,,
2022-06-22 08:45:00,136.204,136.156,136.243,868,136.13,0,,,
2022-06-22 08:50:00,136.155,136.209,136.214,723,136.14,0,,,
2022-06-22 08:55:00,136.215,136.254,136.267,758,136.183,0,,,
2022-06-22 09:00:00,136.253,136.249,136.303,735,136.229,0,,,
2022-06-22 09:05:00,136.25,136.195,136.253,707,136.191,0,,,
2022-06-22 09:10:00,136.222,136.186,136.233,885,136.15,0,,,
2022-06-22 09:15:00,136.189,136.174,136.229,768,136.17,0,,,
2022-06-22 09:20:00,136.171,136.192,136.207,743,136.155,0,,,
2022-06-22 09:25:00,136.188,136.191,136.207,718,136.14,0,,,
2022-06-22 09:30:00,136.191,136.179,136.214,886,136.15,0,,,
2022-06-22 09:35:00,136.177,136.131,136.181,863,136.088,0,,,
2022-06-22 09:40:00,136.131,136.003,136.173,1024,135.968,0,,,
2022-06-22 09:45:00,136.003,135.893,136.075,1309,135.817,0,,,
2022-06-22 09:50:00,135.892,135.932,135.96,1078,135.842,0,,,
2022-06-22 09:55:00,135.931,135.979,135.988,1138,135.886,0,,,
2022-06-22 10:00:00,135.979,135.999,136.025,1009,135.919,0,,,
2022-06-22 10:05:00,135.982,136.091,136.091,936,135.977,0,,,
2022-06-22 10:10:00,136.089,136.167,136.205,892,136.024,0,,,
2022-06-22 10:15:00,136.162,136.151,136.173,796,136.091,0,,,
2022-06-22 10:20:00,136.147,136.132,136.192,852,136.117,0,,,
2022-06-22 10:25:00,136.139,136.21,136.222,669,136.133,0,,,
2022-06-22 10:30:00,136.209,136.204,136.236,712,136.163,0,,,
2022-06-22 10:35:00,136.205,136.186,136.207,677,136.172,0,,,
2022-06-22 10:40:00,136.194,136.157,136.211,706,136.13,0,,,
2022-06-22 10:45:00,136.155,136.147,136.164,563,136.11,0,,,
2022-06-22 10:50:00,136.144,136.143,136.152,660,136.11,0,,,
2022-06-22 10:55:00,136.143,136.11,136.154,584,136.108,0,,,
2022-06-22 11:00:00,136.11,136.12,136.124,865,136.044,0,,,
2022-06-22 11:05:00,136.118,136.038,136.118,735,136.033,0,,,
2022-06-22 11:10:00,136.033,135.901,136.056,1109,135.885,0,,,
2022-06-22 11:15:00,135.902,136.002,136.019,1134,135.897,0,,,
2022-06-22 11:20:00,135.962,136.067,136.076,807,135.957,0,,,
2022-06-22 11:25:00,136.072,136.218,136.241,1211,136.058,0,,,
2022-06-22 11:30:00,136.221,136.141,136.222,1140,136.1,0,,,
2022-06-22 11:35:00,136.141,136.184,136.192,811,136.12,0,,,
2022-06-22 11:40:00,136.18,136.163,136.206,811,136.151,0,,,
2022-06-22 11:45:00,136.164,136.157,136.172,799,136.08,0,,,
2022-06-22 11:50:00,136.16,136.138,136.189,716,136.11,0,,,
2022-06-22 11:55:00,136.139,136.054,136.144,859,136.035,0,,,
2022-06-22 12:00:00,136.051,136.037,136.1,1315,135.975,0,,,
2022-06-22 12:05:00,136.04,136.021,136.066,840,135.971,0,,,
2022-06-22 12:10:00,136.02,136.027,136.065,931,136.0,0,,,
2022-06-22 12:15:00,136.024,136.006,136.046,1034,135.979,0,,,
2022-06-22 12:20:00,136.015,135.995,136.053,1167,135.917,0,,,
2022-06-22 12:25:00,135.99,135.949,136.008,987,135.908,0,,,
2022-06-22 12:30:00,135.957,136.012,136.014,1265,135.854,0,,,
2022-06-22 12:35:00,136.018,135.873,136.02,1228,135.842,0,,,
2022-06-22 12:40:00,135.88,135.893,135.939,1299,135.83,0,,,
2022-06-22 12:45:00,135.891,135.925,135.931,1316,135.835,0,,,
2022-06-22 12:50:00,135.924,135.835,135.977,1244,135.835,0,,,
2022-06-22 12:55:00,135.835,135.802,135.862,1332,135.744,0,,,
2022-06-22 13:00:00,135.798,135.765,135.837,1288,135.681,0,,,
2022-06-22 13:05:00,135.763,135.909,135.921,1212,135.739,0,,,
2022-06-22 13:10:00,135.913,135.832,135.918,1060,135.822,0,,,
2022-06-22 13:15:00,135.832,135.898,135.917,1055,135.778,0,,,
2022-06-22 13:20:00,135.899,136.067,136.077,1208,135.865,0,,,
2022-06-22 13:25:00,136.064,136.007,136.076,1116,135.949,0,,,
2022-06-22 13:30:00,136.008,136.042,136.191,1664,135.929,0,,,
2022-06-22 13:35:00,136.046,135.941,136.078,1470,135.923,0,,,
2022-06-22 13:40:00,135.941,135.836,136.018,1834,135.755,0,,,
2022-06-22 13:45:00,135.837,135.786,135.92,1406,135.783,0,,,
2022-06-22 13:50:00,135.785,135.821,135.9,1373,135.781,0,,,
2022-06-22 13:55:00,135.825,135.841,135.919,1244,135.78,0,,,
2022-06-22 14:00:00,135.842,135.898,135.902,1376,135.8,0,,,
2022-06-22 14:05:00,135.877,135.833,135.968,1248,135.823,0,,,
2022-06-22 14:10:00,135.831,135.859,135.871,1337,135.78,0,,,
2022-06-22 14:15:00,135.869,135.963,135.967,1164,135.83,0,,,
2022-06-22 14:20:00,135.962,135.94,136.006,1259,135.865,0,,,
2022-06-22 14:25:00,135.938,135.984,136.006,1151,135.899,0,,,
2022-06-22 14:30:00,135.991,136.079,136.086,1121,135.956,0,,,
2022-06-22 14:35:00,136.08,136.013,136.12,1202,135.99,0,,,
2022-06-22 14:40:00,136.014,135.894,136.017,1204,135.86,0,,,
2022-06-22 14:45:00,135.897,135.834,136.006,1288,135.8,0,,,
2022-06-22 14:50:00,135.834,135.825,135.951,1349,135.776,0,,,
2022-06-22 14:55:00,135.824,135.84,135.88,1195,135.75,0,,,
2022-06-22 15:00:00,135.849,135.854,135.901,1300,135.805,0,,,
2022-06-22 15:05:00,135.846,135.819,135.867,1005,135.778,0,,,
2022-06-22 15:10:00,135.82,135.771,135.848,1016,135.75,0,,,
2022-06-22 15:15:00,135.77,135.834,135.854,818,135.75,0,,,
2022-06-22 15:20:00,135.835,135.846,135.887,907,135.8,0,,,
2022-06-22 15:25:00,135.847,135.824,135.863,768,135.796,0,,,
2022-06-22 15:30:00,135.823,135.887,135.894,893,135.791,0,,,
2022-06-22 15:35:00,135.885,135.911,135.928,746,135.844,0,,,
2022-06-22 15:40:00,135.912,135.929,135.932,645,135.849,0,,,
2022-06-22 15:45:00,135.929,135.954,135.965,846,135.882,0,,,
2022-06-22 15:50:00,135.954,136.027,136.042,817,135.927,0,,,
2022-06-22 15:55:00,136.024,136.067,136.076,922,135.96,0,,,
2022-06-22 16:00:00,136.065,136.073,136.099,925,135.985,0,,,
2022-06-22 16:05:00,136.074,136.06,136.075,682,136.022,0,,,
2022-06-22 16:10:00,136.056,136.046,136.068,715,135.99,0,,,
2022-06-22 16:15:00,136.047,136.084,136.091,599,136.044,0,,,
2022-06-22 16:20:00,136.089,136.073,136.091,617,136.058,0,,,
2022-06-22 16:25:00,136.074,136.144,136.154,668,136.066,0,,,
2022-06-22 16:30:00,136.145,136.125,136.189,493,136.108,0,,,
2022-06-22 16:35:00,136.162,136.153,136.193,462,136.07,0,,,
2022-06-22 16:40:00,136.152,136.172,136.173,401,136.12,0,,,
2022-06-22 16:45:00,136.176,136.161,136.177,488,136.153,0,,,
2022-06-22 16:50:00,136.163,136.171,136.195,570,136.157,0,,,
2022-06-22 16:55:00,136.17,136.235,136.24,589,136.168,0,,,
2022-06-22 17:00:00,136.236,136.23,136.243,831,136.18,0,,,
2022-06-22 17:05:00,136.229,136.263,136.265,588,136.198,0,,,
2022-06-22 17:10:00,136.258,136.288,136.291,634,136.222,0,,,
2022-06-22 17:15:00,136.276,136.242,136.291,417,136.23,0,,,
2022-06-22 17:20:00,136.245,136.248,136.266,595,136.2,0,,,
2022-06-22 17:25:00,136.246,136.187,136.254,789,136.16,0,,,
2022-06-22 17:30:00,136.186,136.137,136.199,682,136.124,0,,,
2022-06-22 17:35:00,136.138,136.151,136.181,452,136.11,0,,,
2022-06-22 17:40:00,136.142,136.125,136.155,339,136.11,0,,,
2022-06-22 17:45:00,136.124,136.107,136.145,360,136.09,0,,,
2022-06-22 17:50:00,136.111,136.136,136.143,459,136.108,0,,,
2022-06-22 17:55:00,136.127,136.156,136.177,648,136.119,0,,,
2022-06-22 18:00:00,136.156,136.227,136.251,720,136.138,0,,,
2022-06-22 18:05:00,136.229,136.286,136.291,588,136.187,0,,,
2022-06-22 18:10:00,136.282,136.253,136.302,688,136.24,0,,,
2022-06-22 18:15:00,136.251,136.252,136.276,506,136.243,0,,,
2022-06-22 18:20:00,136.253,136.218,136.254,459,136.2,0,,,
2022-06-22 18:25:00,136.218,136.226,136.25,338,136.216,0,,,
2022-06-22 18:30:00,136.226,136.236,136.243,327,136.211,0,,,
2022-06-22 18:35:00,136.237,136.23,136.238,437,136.187,0,,,
2022-06-22 18:40:00,136.233,136.215,136.233,232,136.212,0,,,
2022-06-22 18:45:00,136.221,136.248,136.253,362,136.219,0,,,
2022-06-22 18:50:00,136.251,136.271,136.28,392,136.237,0,,,
2022-06-22 18:55:00,136.268,136.272,136.284,545,136.25,0,,,
2022-06-22 19:00:00,136.267,136.232,136.272,490,136.196,0,,,
2022-06-22 19:05:00,136.231,136.191,136.239,449,136.188,0,,,
2022-06-22 19:10:00,136.188,136.196,136.202,344,136.16,0,,,
2022-06-22 19:15:00,136.198,136.186,136.218,376,136.17,0,,,
2022-06-22 19:20:00,136.185,136.202,136.212,389,136.171,0,,,
2022-06-22 19:25:00,136.206,136.199,136.212,375,136.17,0,,,
2022-06-22 19:30:00,136.198,136.196,136.214,380,136.17,0,,,
2022-06-22 19:35:00,136.192,136.177,136.209,398,136.16,0,,,
2022-06-22 19:40:00,136.176,136.171,136.178,389,136.13,0,,,
2022-06-22 19:45:00,136.172,136.141,136.173,465,136.12,0,,,
2022-06-22 19:50:00,136.142,136.174,136.183,491,136.129,0,,,
2022-06-22 19:55:00,136.173,136.238,136.238,422,136.161,0,,,
2022-06-22 20:00:00,136.236,136.224,136.257,427,136.221,0,,,
2022-06-22 20:05:00,136.225,136.201,136.238,325,136.191,0,,,
2022-06-22 20:10:00,136.202,136.231,136.242,258,136.196,0,,,
2022-06-22 20:15:00,136.231,136.233,136.234,139,136.219,0,,,
2022-06-22 20:20:00,136.234,136.257,136.266,261,136.229,0,,,
2022-06-22 20:25:00,136.258,136.249,136.262,297,136.21,0,,,
2022-06-22 20:30:00,136.24,136.231,136.251,227,136.22,0,,,
2022-06-22 20:35:00,136.235,136.213,136.235,134,136.21,0,,,
2022-06-22 20:40:00,136.213,136.216,136.223,176,136.207,0,,,
2022-06-22 20:45:00,136.215,136.206,136.228,223,136.205,0,,,
2022-06-22 20:50:00,136.205,136.208,136.223,406,136.183,0,,,
2022-06-22 20:55:00,136.204,136.101,136.244,245,136.101,0,,,
2022-06-22 21:00:00,136.101,136.228,136.29,57,136.101,0,,,
2022-06-22 21:05:00,136.212,136.23,136.233,96,136.2,0,,,
2022-06-22 21:10:00,136.212,136.222,136.231,262,136.199,0,,,
2022-06-22 21:15:00,136.223,136.169,136.225,85,136.012,0,,,
2022-06-22 21:20:00,136.028,136.169,136.173,75,136.024,0,,,
2022-06-22 21:25:00,136.169,136.211,136.216,73,136.093,0,,,
2022-06-22 21:30:00,136.198,136.164,136.237,341,136.042,0,,,
2022-06-22 21:35:00,136.167,136.15,136.188,308,136.104,0,,,
2022-06-22 21:40:00,136.158,136.157,136.161,377,136.132,0,,,
2022-06-22 21:45:00,136.158,136.15,136.161,352,136.132,0,,,
2022-06-22 21:50:00,136.135,136.138,136.159,1045,136.128,0,,,
2022-06-22 21:55:00,136.136,136.152,136.188,449,136.107,0,,,
2022-06-22 22:00:00,136.158,136.134,136.191,546,136.133,0,,,
2022-06-22 22:05:00,136.139,136.122,136.139,297,136.099,0,,,
2022-06-22 22:10:00,136.126,136.123,136.139,304,136.105,0,,,
2022-06-22 22:15:00,136.125,136.096,136.136,431,136.087,0,,,
2022-06-22 22:20:00,136.094,136.116,136.125,754,136.091,0,,,
2022-06-22 22:25:00,136.112,136.076,136.125,469,136.067,0,,,
2022-06-22 22:30:00,136.079,136.052,136.099,299,136.043,0,,,
2022-06-22 22:35:00,136.054,136.089,136.107,257,136.043,0,,,
2022-06-22 22:40:00,136.092,136.092,136.104,216,136.085,0,,,
2022-06-22 22:45:00,136.091,136.094,136.112,211,136.085,0,,,
2022-06-22 22:50:00,136.097,136.129,136.13,221,136.08,0,,,
2022-06-22 22:55:00,136.121,136.141,136.162,329,136.095,0,,,
2022-06-22 23:00:00,136.147,136.163,136.171,216,136.147,0,,,
2022-06-22 23:05:00,136.162,136.118,136.169,454,136.114,0,,,
2022-06-22 23:10:00,136.116,136.063,136.13,400,136.054,0,,,
2022-06-22 23:15:00,136.059,136.023,136.08,428,135.997,0,,,
2022-06-22 23:20:00,136.025,135.992,136.035,416,135.98,0,,,
2022-06-22 23:25:00,135.985,135.935,135.993,462,135.87,0,,,
2022-06-22 23:30:00,135.934,135.963,135.98,609,135.934,0,,,
2022-06-22 23:35:00,135.959,135.911,135.97,624,135.869,0,,,
2022-06-22 23:40:00,135.915,135.921,135.952,492,135.89,0,,,
2022-06-22 23:45:00,135.92,135.953,135.98,507,135.897,0,,,
2022-06-22 23:50:00,135.956,136.003,136.014,364,135.948,0,,,
2022-06-22 23:55:00,135.97,135.989,136.035,555,135.97,0,,,
