Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-05-17 00:00:00,1.23247,1.23313,1.23343,728,1.23211,0,,,
2022-05-17 00:05:00,1.23314,1.2333,1.23343,576,1.2328,0,,,
2022-05-17 00:10:00,1.23331,1.23283,1.23334,470,1.23269,0,,,
2022-05-17 00:15:00,1.23288,1.23315,1.2334,814,1.2326,0,,,
2022-05-17 00:20:00,1.23311,1.23323,1.23353,801,1.2328,0,,,
2022-05-17 00:25:00,1.23323,1.2331,1.23346,669,1.233,0,,,
2022-05-17 00:30:00,1.23332,1.23325,1.2334,747,1.233,0,,,
2022-05-17 00:35:00,1.23324,1.23295,1.2333,530,1.2329,0,,,
2022-05-17 00:40:00,1.23303,1.23325,1.23345,546,1.2329,0,,,
2022-05-17 00:45:00,1.23316,1.23335,1.2337,648,1.2331,0,,,
2022-05-17 00:50:00,1.23327,1.23295,1.2337,700,1.23295,0,,,
2022-05-17 00:55:00,1.23303,1.23289,1.2333,828,1.2325,0,,,
2022-05-17 01:00:00,1.23279,1.2323,1.23292,909,1.2322,0,,,
2022-05-17 01:05:00,1.23235,1.23225,1.2328,608,1.2321,0,,,
2022-05-17 01:10:00,1.23214,1.23262,1.2328,453,1.2321,0,,,
2022-05-17 01:15:00,1.2328,1.23257,1.2328,496,1.2324,0,,,
2022-05-17 01:20:00,1.23266,1.23245,1.2328,670,1.2323,0,,,
2022-05-17 01:25:00,1.23244,1.2322,1.23252,461,1.2319,0,,,
2022-05-17 01:30:00,1.2323,1.23251,1.23285,830,1.232,0,,,
2022-05-17 01:35:00,1.23252,1.23376,1.2342,1046,1.23252,0,,,
2022-05-17 01:40:00,1.23377,1.23317,1.23384,773,1.233,0,,,
2022-05-17 01:45:00,1.2331,1.23335,1.2336,699,1.2331,0,,,
2022-05-17 01:50:00,1.23343,1.23368,1.2339,640,1.2332,0,,,
2022-05-17 01:55:00,1.23378,1.23408,1.2344,724,1.23368,0,,,
2022-05-17 02:00:00,1.2342,1.23415,1.23445,763,1.2339,0,,,
2022-05-17 02:05:00,1.23425,1.23383,1.2344,640,1.2338,0,,,
2022-05-17 02:10:00,1.23396,1.23366,1.2341,599,1.2334,0,,,
2022-05-17 02:15:00,1.23375,1.23311,1.2339,671,1.2329,0,,,
2022-05-17 02:20:00,1.2331,1.23296,1.2332,596,1.2328,0,,,
2022-05-17 02:25:00,1.23294,1.2335,1.2338,549,1.23292,0,,,
2022-05-17 02:30:00,1.23371,1.2337,1.23397,559,1.23338,0,,,
2022-05-17 02:35:00,1.23361,1.2337,1.23387,505,1.2334,0,,,
2022-05-17 02:40:00,1.23361,1.23329,1.2338,521,1.23329,0,,,
2022-05-17 02:45:00,1.2335,1.23329,1.2335,505,1.2331,0,,,
2022-05-17 02:50:00,1.23338,1.23309,1.2334,542,1.233,0,,,
2022-05-17 02:55:00,1.2331,1.2332,1.2334,665,1.233,0,,,
2022-05-17 03:00:00,1.23321,1.23296,1.2334,604,1.2328,0,,,
2022-05-17 03:05:00,1.23303,1.233,1.2332,479,1.2328,0,,,
2022-05-17 03:10:00,1.23315,1.23279,1.23322,463,1.2326,0,,,
2022-05-17 03:15:00,1.23278,1.23283,1.2331,504,1.2326,0,,,
2022-05-17 03:20:00,1.23283,1.23356,1.23364,550,1.2327,0,,,
2022-05-17 03:25:00,1.23363,1.23351,1.2337,510,1.2333,0,,,
2022-05-17 03:30:00,1.23343,1.23297,1.2336,570,1.2328,0,,,
2022-05-17 03:35:00,1.23304,1.2328,1.2332,567,1.2327,0,,,
2022-05-17 03:40:00,1.23286,1.23326,1.2334,689,1.2327,0,,,
2022-05-17 03:45:00,1.23329,1.23347,1.23365,713,1.233,0,,,
2022-05-17 03:50:00,1.23347,1.23325,1.2336,526,1.233,0,,,
2022-05-17 03:55:00,1.2333,1.2334,1.2338,622,1.2332,0,,,
2022-05-17 04:00:00,1.23348,1.23347,1.2336,339,1.2332,0,,,
2022-05-17 04:05:00,1.23344,1.23329,1.2336,426,1.233,0,,,
2022-05-17 04:10:00,1.23327,1.23367,1.2337,498,1.233,0,,,
2022-05-17 04:15:00,1.23359,1.23408,1.2341,524,1.2334,0,,,
2022-05-17 04:20:00,1.2341,1.23416,1.23433,449,1.2339,0,,,
2022-05-17 04:25:00,1.23424,1.2339,1.2343,412,1.2339,0,,,
2022-05-17 04:30:00,1.23404,1.23438,1.23446,373,1.23388,0,,,
