Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-03-24 00:00:00,1.37169,1.3717,1.37203,470,1.3715,0,,,
2023-03-24 00:05:00,1.37171,1.37207,1.37219,390,1.3716,0,,,
2023-03-24 00:10:00,1.37207,1.3717,1.37224,449,1.3716,0,,,
2023-03-24 00:15:00,1.37198,1.37159,1.372,401,1.3714,0,,,
2023-03-24 00:20:00,1.37158,1.37165,1.37175,525,1.3712,0,,,
2023-03-24 00:25:00,1.37166,1.37168,1.3718,415,1.3712,0,,,
2023-03-24 00:30:00,1.37169,1.37156,1.3717,394,1.3712,0,,,
2023-03-24 00:35:00,1.37155,1.37162,1.3718,432,1.3713,0,,,
2023-03-24 00:40:00,1.3716,1.37163,1.37183,349,1.3714,0,,,
2023-03-24 00:45:00,1.37165,1.3714,1.37172,398,1.3711,0,,,
2023-03-24 00:50:00,1.37134,1.37166,1.3719,581,1.3711,0,,,
2023-03-24 00:55:00,1.37171,1.37148,1.37173,512,1.3712,0,,,
2023-03-24 01:00:00,1.37151,1.37174,1.37185,683,1.3711,0,,,
2023-03-24 01:05:00,1.37175,1.37269,1.37274,764,1.3716,0,,,
2023-03-24 01:10:00,1.37272,1.37305,1.3731,699,1.3724,0,,,
2023-03-24 01:15:00,1.37306,1.37291,1.3732,742,1.3727,0,,,
2023-03-24 01:20:00,1.37291,1.37291,1.37315,741,1.3726,0,,,
2023-03-24 01:25:00,1.37293,1.373,1.37304,616,1.3725,0,,,
2023-03-24 01:30:00,1.37301,1.37312,1.37344,710,1.3728,0,,,
2023-03-24 01:35:00,1.37312,1.37321,1.37336,587,1.3728,0,,,
2023-03-24 01:40:00,1.3731,1.37319,1.37339,625,1.373,0,,,
2023-03-24 01:45:00,1.37319,1.37361,1.37362,621,1.3728,0,,,
2023-03-24 01:50:00,1.37361,1.37323,1.37362,566,1.3729,0,,,
2023-03-24 01:55:00,1.37324,1.37322,1.37336,639,1.3728,0,,,
2023-03-24 02:00:00,1.3732,1.37287,1.37343,550,1.3726,0,,,
2023-03-24 02:05:00,1.37288,1.37258,1.37305,566,1.3723,0,,,
2023-03-24 02:10:00,1.37257,1.3724,1.37279,462,1.3723,0,,,
2023-03-24 02:15:00,1.37264,1.37246,1.37267,423,1.3722,0,,,
2023-03-24 02:20:00,1.37255,1.37257,1.3727,400,1.3723,0,,,
2023-03-24 02:25:00,1.37258,1.37276,1.37287,403,1.3722,0,,,
2023-03-24 02:30:00,1.37272,1.37305,1.37309,500,1.3725,0,,,
2023-03-24 02:35:00,1.37307,1.37322,1.37325,455,1.3728,0,,,
2023-03-24 02:40:00,1.3732,1.37272,1.37323,427,1.3725,0,,,
2023-03-24 02:45:00,1.37275,1.37291,1.37296,499,1.3724,0,,,
2023-03-24 02:50:00,1.37295,1.373,1.37316,422,1.3727,0,,,
2023-03-24 02:55:00,1.3729,1.37334,1.37336,345,1.3727,0,,,
2023-03-24 03:00:00,1.37332,1.37353,1.37355,445,1.373,0,,,
2023-03-24 03:05:00,1.3733,1.37303,1.37355,335,1.3728,0,,,
2023-03-24 03:10:00,1.37305,1.37296,1.37315,333,1.3727,0,,,
2023-03-24 03:15:00,1.37295,1.37314,1.37319,331,1.3727,0,,,
2023-03-24 03:20:00,1.37311,1.37283,1.37314,244,1.3726,0,,,
2023-03-24 03:25:00,1.37284,1.37275,1.37294,286,1.3725,0,,,
2023-03-24 03:30:00,1.37274,1.37257,1.37277,342,1.3723,0,,,
2023-03-24 03:35:00,1.37256,1.372,1.37259,392,1.372,0,,,
2023-03-24 03:40:00,1.37227,1.3722,1.37246,365,1.3719,0,,,
2023-03-24 03:45:00,1.37244,1.37259,1.37264,350,1.3721,0,,,
2023-03-24 03:50:00,1.37258,1.37247,1.37268,332,1.3723,0,,,
2023-03-24 03:55:00,1.3725,1.37219,1.37255,363,1.372,0,,,
2023-03-24 04:00:00,1.37218,1.3721,1.37247,383,1.372,0,,,
2023-03-24 04:05:00,1.37235,1.37236,1.37245,298,1.372,0,,,
2023-03-24 04:10:00,1.37238,1.37241,1.37258,304,1.3721,0,,,
2023-03-24 04:15:00,1.37242,1.37226,1.37247,268,1.3719,0,,,
2023-03-24 04:20:00,1.37228,1.37208,1.37228,294,1.3718,0,,,
2023-03-24 04:25:00,1.37209,1.37219,1.3722,259,1.3718,0,,,
2023-03-24 04:30:00,1.37218,1.37218,1.37222,241,1.3719,0,,,
2023-03-24 04:35:00,1.3719,1.372,1.37227,183,1.3719,0,,,
2023-03-24 04:40:00,1.3721,1.3721,1.37228,254,1.3719,0,,,
2023-03-24 04:45:00,1.372,1.37194,1.37212,351,1.3717,0,,,
2023-03-24 04:50:00,1.3718,1.372,1.3722,272,1.3717,0,,,
2023-03-24 04:55:00,1.372,1.37181,1.37201,301,1.3716,0,,,
2023-03-24 05:00:00,1.3718,1.37178,1.37193,311,1.3715,0,,,
2023-03-24 05:05:00,1.37176,1.37206,1.3722,356,1.3715,0,,,
2023-03-24 05:10:00,1.3719,1.37205,1.37222,365,1.3718,0,,,
2023-03-24 05:15:00,1.37204,1.3718,1.37215,306,1.3717,0,,,
