Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-09-26 00:00:00,148.822,148.784,148.822,821,148.76,0,,,
2023-09-26 00:05:00,148.786,148.781,148.807,706,148.762,0,,,
2023-09-26 00:10:00,148.794,148.753,148.794,637,148.745,0,,,
2023-09-26 00:15:00,148.752,148.759,148.771,796,148.737,0,,,
2023-09-26 00:20:00,148.76,148.742,148.766,597,148.73,0,,,
2023-09-26 00:25:00,148.737,148.722,148.74,663,148.7,0,,,
2023-09-26 00:30:00,148.726,148.758,148.766,610,148.714,0,,,
2023-09-26 00:35:00,148.757,148.731,148.761,611,148.724,0,,,
2023-09-26 00:40:00,148.737,148.76,148.76,635,148.73,0,,,
2023-09-26 00:45:00,148.761,148.769,148.785,623,148.753,0,,,
2023-09-26 00:50:00,148.768,148.885,148.885,1051,148.76,0,,,
2023-09-26 00:55:00,148.867,148.879,148.907,788,148.866,0,,,
2023-09-26 01:00:00,148.879,148.817,148.89,899,148.81,0,,,
2023-09-26 01:05:00,148.816,148.839,148.856,646,148.812,0,,,
2023-09-26 01:10:00,148.838,148.89,148.904,770,148.831,0,,,
2023-09-26 01:15:00,148.891,148.93,148.934,970,148.858,0,,,
2023-09-26 01:20:00,148.929,148.929,148.952,848,148.921,0,,,
2023-09-26 01:25:00,148.932,148.902,148.936,646,148.89,0,,,
2023-09-26 01:30:00,148.905,148.888,148.922,623,148.885,0,,,
2023-09-26 01:35:00,148.892,148.891,148.914,673,148.874,0,,,
2023-09-26 01:40:00,148.89,148.905,148.924,624,148.887,0,,,
2023-09-26 01:45:00,148.906,148.913,148.919,723,148.878,0,,,
2023-09-26 01:50:00,148.905,148.911,148.937,678,148.898,0,,,
2023-09-26 01:55:00,148.912,148.921,148.931,675,148.9,0,,,
2023-09-26 02:00:00,148.921,148.936,148.939,649,148.919,0,,,
2023-09-26 02:05:00,148.936,148.921,148.937,583,148.898,0,,,
2023-09-26 02:10:00,148.923,148.931,148.939,640,148.915,0,,,
2023-09-26 02:15:00,148.93,148.895,148.937,551,148.887,0,,,
2023-09-26 02:20:00,148.895,148.883,148.905,735,148.865,0,,,
2023-09-26 02:25:00,148.884,148.901,148.904,554,148.867,0,,,
2023-09-26 02:30:00,148.902,148.92,148.928,528,148.896,0,,,
2023-09-26 02:35:00,148.919,148.886,148.934,607,148.88,0,,,
2023-09-26 02:40:00,148.886,148.902,148.904,622,148.875,0,,,
2023-09-26 02:45:00,148.899,148.902,148.909,391,148.885,0,,,
2023-09-26 02:50:00,148.898,148.902,148.908,468,148.873,0,,,
2023-09-26 02:55:00,148.903,148.902,148.91,528,148.894,0,,,
2023-09-26 03:00:00,148.903,148.89,148.911,664,148.853,0,,,
2023-09-26 03:05:00,148.887,148.897,148.913,586,148.878,0,,,
2023-09-26 03:10:00,148.9,148.912,148.915,586,148.887,0,,,
2023-09-26 03:15:00,148.909,148.897,148.921,405,148.895,0,,,
2023-09-26 03:20:00,148.902,148.901,148.911,473,148.89,0,,,
2023-09-26 03:25:00,148.902,148.9,148.916,627,148.893,0,,,
2023-09-26 03:30:00,148.904,148.863,148.912,641,148.84,0,,,
2023-09-26 03:35:00,148.859,148.847,148.868,803,148.81,0,,,
2023-09-26 03:40:00,148.85,148.86,148.861,613,148.825,0,,,
2023-09-26 03:45:00,148.861,148.867,148.885,575,148.853,0,,,
2023-09-26 03:50:00,148.87,148.871,148.873,476,148.858,0,,,
2023-09-26 03:55:00,148.865,148.873,148.873,454,148.85,0,,,
2023-09-26 04:00:00,148.872,148.881,148.89,658,148.86,0,,,
2023-09-26 04:05:00,148.882,148.87,148.883,394,148.857,0,,,
2023-09-26 04:10:00,148.873,148.874,148.877,228,148.867,0,,,
2023-09-26 04:15:00,148.875,148.875,148.886,356,148.867,0,,,
2023-09-26 04:20:00,148.874,148.881,148.886,447,148.865,0,,,
2023-09-26 04:25:00,148.882,148.882,148.886,308,148.875,0,,,
2023-09-26 04:30:00,148.882,148.897,148.898,337,148.879,0,,,
2023-09-26 04:35:00,148.895,148.912,148.924,466,148.887,0,,,
2023-09-26 04:40:00,148.914,148.88,148.919,468,148.874,0,,,
2023-09-26 04:45:00,148.883,148.891,148.896,444,148.877,0,,,
2023-09-26 04:50:00,148.887,148.9,148.905,445,148.883,0,,,
2023-09-26 04:55:00,148.901,148.879,148.903,547,148.876,0,,,
2023-09-26 05:00:00,148.883,148.837,148.892,635,148.82,0,,,
2023-09-26 05:05:00,148.838,148.858,148.862,581,148.832,0,,,
2023-09-26 05:10:00,148.86,148.859,148.862,562,148.846,0,,,
2023-09-26 05:15:00,148.86,148.875,148.876,552,148.852,0,,,
2023-09-26 05:20:00,148.874,148.892,148.895,633,148.869,0,,,
2023-09-26 05:25:00,148.89,148.89,148.904,512,148.88,0,,,
2023-09-26 05:30:00,148.896,148.902,148.915,590,148.889,0,,,
2023-09-26 05:35:00,148.901,148.91,148.924,577,148.898,0,,,
2023-09-26 05:40:00,148.924,148.926,148.93,599,148.905,0,,,
2023-09-26 05:45:00,148.927,148.946,148.947,514,148.921,0,,,
2023-09-26 05:50:00,148.945,148.962,148.98,512,148.933,0,,,
2023-09-26 05:55:00,148.964,148.958,148.968,834,148.924,0,,,
2023-09-26 06:00:00,148.96,148.971,148.973,1013,148.945,0,,,
2023-09-26 06:05:00,148.972,148.939,149.044,1002,148.934,0,,,
2023-09-26 06:10:00,148.942,148.956,148.967,959,148.9,0,,,
2023-09-26 06:15:00,148.956,149.034,149.035,995,148.953,0,,,
2023-09-26 06:20:00,149.033,149.088,149.095,986,149.002,0,,,
2023-09-26 06:25:00,149.088,149.129,149.13,834,149.049,0,,,
2023-09-26 06:30:00,149.125,149.092,149.131,807,149.083,0,,,
2023-09-26 06:35:00,149.089,149.124,149.15,816,149.077,0,,,
2023-09-26 06:40:00,149.125,149.171,149.186,935,149.111,0,,,
2023-09-26 06:45:00,149.171,149.142,149.178,863,149.129,0,,,
2023-09-26 06:50:00,149.141,149.143,149.144,793,149.088,0,,,
2023-09-26 06:55:00,149.142,149.164,149.165,697,149.132,0,,,
2023-09-26 07:00:00,149.161,149.125,149.168,927,149.117,0,,,
2023-09-26 07:05:00,149.126,149.077,149.129,983,149.064,0,,,
2023-09-26 07:10:00,149.075,149.091,149.126,1176,149.048,0,,,
2023-09-26 07:15:00,149.091,149.082,149.103,1012,149.061,0,,,
2023-09-26 07:20:00,149.077,149.085,149.098,940,149.06,0,,,
2023-09-26 07:25:00,149.086,149.043,149.091,853,149.037,0,,,
2023-09-26 07:30:00,149.038,149.028,149.057,1071,149.016,0,,,
2023-09-26 07:35:00,149.029,149.038,149.048,876,149.002,0,,,
2023-09-26 07:40:00,149.034,149.069,149.076,848,149.027,0,,,
2023-09-26 07:45:00,149.071,149.07,149.084,655,149.051,0,,,
2023-09-26 07:50:00,149.067,148.878,149.075,1286,148.798,0,,,
2023-09-26 07:55:00,148.88,148.88,148.941,1287,148.809,0,,,
2023-09-26 08:00:00,148.872,148.802,148.875,1377,148.77,0,,,
2023-09-26 08:05:00,148.796,148.834,148.86,1193,148.786,0,,,
2023-09-26 08:10:00,148.833,148.855,148.864,1090,148.807,0,,,
2023-09-26 08:15:00,148.854,148.861,148.886,1019,148.826,0,,,
2023-09-26 08:20:00,148.86,148.839,148.862,1054,148.801,0,,,
2023-09-26 08:25:00,148.842,148.788,148.844,1140,148.77,0,,,
2023-09-26 08:30:00,148.79,148.799,148.806,1038,148.755,0,,,
2023-09-26 08:35:00,148.799,148.827,148.842,1052,148.795,0,,,
2023-09-26 08:40:00,148.829,148.833,148.849,971,148.816,0,,,
2023-09-26 08:45:00,148.832,148.861,148.887,982,148.825,0,,,
2023-09-26 08:50:00,148.861,148.875,148.891,1101,148.839,0,,,
2023-09-26 08:55:00,148.874,148.907,148.918,971,148.869,0,,,
2023-09-26 09:00:00,148.91,148.903,148.948,821,148.897,0,,,
2023-09-26 09:05:00,148.904,148.915,148.935,779,148.898,0,,,
2023-09-26 09:10:00,148.92,148.953,148.989,803,148.914,0,,,
2023-09-26 09:15:00,148.954,148.971,148.99,980,148.946,0,,,
2023-09-26 09:20:00,148.965,148.952,148.984,954,148.944,0,,,
2023-09-26 09:25:00,148.947,148.95,148.966,823,148.944,0,,,
2023-09-26 09:30:00,148.947,148.905,148.949,838,148.891,0,,,
2023-09-26 09:35:00,148.91,148.88,148.914,793,148.864,0,,,
2023-09-26 09:40:00,148.881,148.893,148.915,786,148.858,0,,,
2023-09-26 09:45:00,148.892,148.835,148.898,592,148.827,0,,,
2023-09-26 09:50:00,148.836,148.86,148.87,711,148.817,0,,,
2023-09-26 09:55:00,148.861,148.857,148.871,599,148.83,0,,,
2023-09-26 10:00:00,148.852,148.839,148.859,741,148.818,0,,,
2023-09-26 10:05:00,148.845,148.9,148.91,647,148.841,0,,,
2023-09-26 10:10:00,148.898,148.912,148.914,742,148.883,0,,,
2023-09-26 10:15:00,148.909,148.909,148.935,586,148.89,0,,,
2023-09-26 10:20:00,148.914,148.895,148.935,641,148.886,0,,,
2023-09-26 10:25:00,148.897,148.852,148.898,691,148.839,0,,,
2023-09-26 10:30:00,148.855,148.871,148.891,576,148.851,0,,,
2023-09-26 10:35:00,148.875,148.887,148.901,591,148.865,0,,,
2023-09-26 10:40:00,148.888,148.879,148.906,547,148.87,0,,,
2023-09-26 10:45:00,148.878,148.897,148.902,763,148.854,0,,,
2023-09-26 10:50:00,148.894,148.908,148.931,617,148.891,0,,,
2023-09-26 10:55:00,148.908,148.888,148.911,601,148.882,0,,,
2023-09-26 11:00:00,148.885,148.943,148.945,734,148.885,0,,,
2023-09-26 11:05:00,148.944,148.939,148.958,690,148.933,0,,,
2023-09-26 11:10:00,148.942,148.953,148.954,736,148.934,0,,,
2023-09-26 11:15:00,148.947,148.891,148.954,813,148.878,0,,,
2023-09-26 11:20:00,148.893,148.876,148.897,820,148.86,0,,,
2023-09-26 11:25:00,148.877,148.887,148.891,776,148.838,0,,,
2023-09-26 11:30:00,148.886,148.852,148.891,630,148.84,0,,,
2023-09-26 11:35:00,148.85,148.867,148.875,807,148.838,0,,,
2023-09-26 11:40:00,148.871,148.828,148.873,648,148.82,0,,,
2023-09-26 11:45:00,148.831,148.873,148.894,726,148.828,0,,,
2023-09-26 11:50:00,148.876,148.872,148.881,701,148.856,0,,,
2023-09-26 11:55:00,148.874,148.893,148.896,655,148.849,0,,,
2023-09-26 12:00:00,148.896,148.84,148.907,948,148.829,0,,,
2023-09-26 12:05:00,148.839,148.848,148.857,935,148.805,0,,,
2023-09-26 12:10:00,148.851,148.841,148.853,738,148.81,0,,,
2023-09-26 12:15:00,148.838,148.801,148.845,847,148.792,0,,,
