Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-08-31 00:00:00,1.09292,1.09315,1.09318,338,1.0927,0,,,
2023-08-31 00:05:00,1.09312,1.09306,1.0932,305,1.0928,0,,,
2023-08-31 00:10:00,1.09303,1.09287,1.09318,309,1.0927,0,,,
2023-08-31 00:15:00,1.0929,1.093,1.09316,353,1.0928,0,,,
2023-08-31 00:20:00,1.09305,1.09307,1.09321,337,1.0928,0,,,
2023-08-31 00:25:00,1.09308,1.09308,1.09314,413,1.0928,0,,,
2023-08-31 00:30:00,1.09304,1.09315,1.09321,379,1.0929,0,,,
2023-08-31 00:35:00,1.09314,1.093,1.0932,381,1.0928,0,,,
2023-08-31 00:40:00,1.09303,1.09302,1.0932,284,1.0928,0,,,
2023-08-31 00:45:00,1.09301,1.09298,1.0931,383,1.0927,0,,,
2023-08-31 00:50:00,1.09299,1.09337,1.09338,640,1.0927,0,,,
2023-08-31 00:55:00,1.09324,1.09329,1.0934,616,1.0931,0,,,
2023-08-31 01:00:00,1.0933,1.09342,1.0936,500,1.0931,0,,,
2023-08-31 01:05:00,1.09343,1.09338,1.0935,365,1.0932,0,,,
2023-08-31 01:10:00,1.09341,1.09346,1.0935,447,1.0932,0,,,
2023-08-31 01:15:00,1.09342,1.0937,1.09374,478,1.0932,0,,,
2023-08-31 01:20:00,1.09364,1.0935,1.0937,397,1.0934,0,,,
2023-08-31 01:25:00,1.09349,1.09344,1.0935,485,1.0932,0,,,
2023-08-31 01:30:00,1.09346,1.09388,1.09396,889,1.0933,0,,,
2023-08-31 01:35:00,1.09386,1.09364,1.09393,635,1.0935,0,,,
2023-08-31 01:40:00,1.0937,1.09368,1.09376,543,1.0934,0,,,
2023-08-31 01:45:00,1.0937,1.09352,1.09382,599,1.0934,0,,,
2023-08-31 01:50:00,1.09356,1.09321,1.09356,698,1.09306,0,,,
2023-08-31 01:55:00,1.09317,1.09288,1.09321,778,1.0927,0,,,
2023-08-31 02:00:00,1.09289,1.09269,1.093,605,1.0925,0,,,
2023-08-31 02:05:00,1.09268,1.09239,1.0927,590,1.0922,0,,,
2023-08-31 02:10:00,1.09236,1.0924,1.0926,533,1.0922,0,,,
2023-08-31 02:15:00,1.09245,1.09269,1.0928,526,1.0923,0,,,
2023-08-31 02:20:00,1.09267,1.09273,1.09281,397,1.0925,0,,,
2023-08-31 02:25:00,1.09272,1.0925,1.0928,431,1.0924,0,,,
2023-08-31 02:30:00,1.09255,1.09247,1.0926,392,1.0923,0,,,
2023-08-31 02:35:00,1.0925,1.09233,1.0927,531,1.0921,0,,,
2023-08-31 02:40:00,1.09235,1.09237,1.09253,509,1.0921,0,,,
2023-08-31 02:45:00,1.09233,1.09223,1.0925,583,1.092,0,,,
2023-08-31 02:50:00,1.09225,1.09222,1.0924,555,1.092,0,,,
2023-08-31 02:55:00,1.09221,1.09216,1.0924,553,1.0919,0,,,
2023-08-31 03:00:00,1.09218,1.09222,1.0923,459,1.0919,0,,,
2023-08-31 03:05:00,1.09223,1.09218,1.0923,499,1.0919,0,,,
2023-08-31 03:10:00,1.09221,1.0921,1.0923,412,1.0919,0,,,
2023-08-31 03:15:00,1.09213,1.0922,1.0923,353,1.0919,0,,,
2023-08-31 03:20:00,1.09223,1.09212,1.0923,418,1.0919,0,,,
2023-08-31 03:25:00,1.09211,1.09222,1.0923,392,1.092,0,,,
2023-08-31 03:30:00,1.0922,1.09214,1.0923,437,1.092,0,,,
2023-08-31 03:35:00,1.09215,1.0921,1.0922,382,1.0919,0,,,
2023-08-31 03:40:00,1.09219,1.0919,1.0922,330,1.0918,0,,,
2023-08-31 03:45:00,1.09199,1.09211,1.0922,387,1.0918,0,,,
2023-08-31 03:50:00,1.09209,1.09205,1.0922,365,1.0919,0,,,
2023-08-31 03:55:00,1.0921,1.09202,1.0922,438,1.0918,0,,,
2023-08-31 04:00:00,1.09202,1.09202,1.09204,3,1.09202,0,,,
2023-08-31 04:55:00,1.09191,1.09186,1.0921,225,1.0917,0,,,
2023-08-31 05:00:00,1.09182,1.09177,1.09193,571,1.0916,0,,,
2023-08-31 05:05:00,1.09177,1.0917,1.0919,499,1.0915,0,,,
2023-08-31 05:10:00,1.09169,1.09179,1.0918,507,1.0915,0,,,
2023-08-31 05:15:00,1.09178,1.0918,1.09181,421,1.0915,0,,,
2023-08-31 05:20:00,1.09181,1.0916,1.09186,425,1.0915,0,,,
2023-08-31 05:25:00,1.0918,1.0917,1.0919,431,1.0915,0,,,
2023-08-31 05:30:00,1.09167,1.09187,1.09192,465,1.0915,0,,,
2023-08-31 05:35:00,1.0918,1.09182,1.09202,343,1.0917,0,,,
2023-08-31 05:40:00,1.09183,1.0917,1.09192,495,1.0916,0,,,
2023-08-31 05:45:00,1.09173,1.09188,1.09192,429,1.0915,0,,,
2023-08-31 05:50:00,1.09189,1.09186,1.092,471,1.0916,0,,,
2023-08-31 05:55:00,1.09186,1.09176,1.09188,662,1.0915,0,,,
2023-08-31 06:00:00,1.09177,1.09137,1.0919,873,1.0912,0,,,
2023-08-31 06:05:00,1.09136,1.09135,1.0916,676,1.0912,0,,,
2023-08-31 06:10:00,1.09137,1.09153,1.0917,636,1.0912,0,,,
2023-08-31 06:15:00,1.09152,1.09142,1.0916,611,1.0912,0,,,
2023-08-31 06:20:00,1.0914,1.09112,1.0915,589,1.091,0,,,
2023-08-31 06:25:00,1.09111,1.09134,1.0914,421,1.0909,0,,,
2023-08-31 06:30:00,1.09133,1.09131,1.0914,610,1.091,0,,,
2023-08-31 06:35:00,1.09129,1.09149,1.0915,740,1.091,0,,,
2023-08-31 06:40:00,1.09147,1.09164,1.0917,637,1.0912,0,,,
2023-08-31 06:45:00,1.09195,1.09159,1.09244,947,1.0915,0,,,
2023-08-31 06:50:00,1.09156,1.09092,1.0916,812,1.0908,0,,,
2023-08-31 06:55:00,1.09089,1.09074,1.09101,975,1.0905,0,,,
2023-08-31 07:00:00,1.09072,1.0903,1.0909,1161,1.0902,0,,,
2023-08-31 07:05:00,1.09031,1.08969,1.09044,1154,1.0895,0,,,
2023-08-31 07:10:00,1.0897,1.0894,1.08979,1114,1.0891,0,,,
2023-08-31 07:15:00,1.08939,1.08921,1.08945,1162,1.0888,0,,,
2023-08-31 07:20:00,1.0892,1.0894,1.08946,1007,1.0889,0,,,
2023-08-31 07:25:00,1.08941,1.08965,1.0898,883,1.0892,0,,,
2023-08-31 07:30:00,1.08971,1.09014,1.0902,773,1.0895,0,,,
2023-08-31 07:35:00,1.09014,1.09032,1.09052,836,1.0899,0,,,
2023-08-31 07:40:00,1.09032,1.08997,1.0904,875,1.0898,0,,,
2023-08-31 07:45:00,1.09,1.08996,1.09006,895,1.0895,0,,,
2023-08-31 07:50:00,1.08997,1.08936,1.09,669,1.0891,0,,,
2023-08-31 07:55:00,1.08936,1.08927,1.08957,759,1.089,0,,,
2023-08-31 08:00:00,1.08926,1.08918,1.08932,871,1.0888,0,,,
2023-08-31 08:05:00,1.08917,1.08857,1.08925,854,1.0884,0,,,
2023-08-31 08:10:00,1.08858,1.08892,1.08892,861,1.0884,0,,,
2023-08-31 08:15:00,1.0889,1.08886,1.089,833,1.0886,0,,,
2023-08-31 08:20:00,1.0889,1.08878,1.08902,779,1.0886,0,,,
2023-08-31 08:25:00,1.08877,1.08864,1.08891,821,1.0884,0,,,
2023-08-31 08:30:00,1.08864,1.08855,1.08871,860,1.0883,0,,,
2023-08-31 08:35:00,1.08856,1.0888,1.08881,759,1.0883,0,,,
2023-08-31 08:40:00,1.08881,1.08871,1.08894,727,1.0885,0,,,
2023-08-31 08:45:00,1.08868,1.08843,1.0887,792,1.0883,0,,,
2023-08-31 08:50:00,1.08844,1.08809,1.0885,985,1.0879,0,,,
2023-08-31 08:55:00,1.08807,1.08778,1.0883,1041,1.0876,0,,,
2023-08-31 09:00:00,1.08779,1.08653,1.08809,1157,1.0863,0,,,
2023-08-31 09:05:00,1.08654,1.08709,1.0873,1039,1.0863,0,,,
2023-08-31 09:10:00,1.08712,1.08709,1.08742,946,1.0868,0,,,
2023-08-31 09:15:00,1.0871,1.08717,1.0874,1010,1.0868,0,,,
2023-08-31 09:20:00,1.08716,1.0874,1.0874,876,1.0869,0,,,
2023-08-31 09:25:00,1.08739,1.08734,1.08748,851,1.0869,0,,,
2023-08-31 09:30:00,1.08734,1.08725,1.0875,933,1.0869,0,,,
2023-08-31 09:35:00,1.08717,1.08699,1.08731,812,1.08699,0,,,
2023-08-31 09:40:00,1.08704,1.08736,1.0874,837,1.0869,0,,,
2023-08-31 09:45:00,1.08735,1.08733,1.08768,821,1.0872,0,,,
2023-08-31 09:50:00,1.08733,1.08743,1.08747,905,1.087,0,,,
2023-08-31 09:55:00,1.0874,1.0874,1.0876,861,1.0871,0,,,
2023-08-31 10:00:00,1.0874,1.08732,1.08752,744,1.0871,0,,,
2023-08-31 10:05:00,1.08732,1.08707,1.08733,885,1.0868,0,,,
2023-08-31 10:10:00,1.08704,1.08652,1.0871,696,1.0864,0,,,
2023-08-31 10:15:00,1.0866,1.08641,1.0866,710,1.0861,0,,,
2023-08-31 10:20:00,1.08639,1.08651,1.0866,717,1.0862,0,,,
2023-08-31 10:25:00,1.0865,1.08701,1.0872,777,1.0863,0,,,
2023-08-31 10:30:00,1.087,1.08718,1.08725,686,1.0867,0,,,
2023-08-31 10:35:00,1.08718,1.08763,1.08765,435,1.087,0,,,
2023-08-31 10:40:00,1.08764,1.08748,1.08764,623,1.087,0,,,
2023-08-31 10:45:00,1.0872,1.08745,1.08764,662,1.0872,0,,,
2023-08-31 10:50:00,1.08745,1.0872,1.0875,677,1.0871,0,,,
2023-08-31 10:55:00,1.08735,1.08732,1.08755,813,1.0871,0,,,
2023-08-31 11:00:00,1.0873,1.0871,1.08733,824,1.0868,0,,,
2023-08-31 11:05:00,1.08704,1.08708,1.0872,728,1.0866,0,,,
2023-08-31 11:10:00,1.08707,1.08708,1.08733,653,1.0868,0,,,
2023-08-31 11:15:00,1.08707,1.0873,1.08732,696,1.0869,0,,,
2023-08-31 11:20:00,1.08732,1.08659,1.08733,572,1.0864,0,,,
2023-08-31 11:25:00,1.0866,1.08673,1.08691,535,1.0864,0,,,
2023-08-31 11:30:00,1.08673,1.08623,1.0868,820,1.08609,0,,,
2023-08-31 11:35:00,1.08621,1.086,1.08625,901,1.0856,0,,,
2023-08-31 11:40:00,1.08606,1.08643,1.08653,764,1.0859,0,,,
2023-08-31 11:45:00,1.08642,1.08662,1.0868,671,1.0863,0,,,
2023-08-31 11:50:00,1.08661,1.0865,1.0867,531,1.0863,0,,,
2023-08-31 11:55:00,1.0864,1.08682,1.08683,837,1.08618,0,,,
2023-08-31 12:00:00,1.08681,1.08679,1.08695,805,1.0865,0,,,
2023-08-31 12:05:00,1.08678,1.08678,1.08689,790,1.0864,0,,,
2023-08-31 12:10:00,1.08678,1.08785,1.08802,1160,1.0866,0,,,
2023-08-31 12:15:00,1.08786,1.08793,1.08801,989,1.0876,0,,,
