Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-11-15 00:00:00,1.33239,1.3321,1.33239,671,1.3317,0,,,
2022-11-15 00:05:00,1.33215,1.33238,1.33254,470,1.3319,0,,,
2022-11-15 00:10:00,1.3323,1.3323,1.33256,493,1.332,0,,,
2022-11-15 00:15:00,1.33229,1.33222,1.33253,408,1.332,0,,,
2022-11-15 00:20:00,1.3323,1.332,1.33247,353,1.332,0,,,
2022-11-15 00:25:00,1.33223,1.33238,1.33253,289,1.332,0,,,
2022-11-15 00:30:00,1.3323,1.33184,1.33242,357,1.3317,0,,,
2022-11-15 00:35:00,1.3318,1.33215,1.33216,427,1.3315,0,,,
2022-11-15 00:40:00,1.332,1.33228,1.33247,446,1.3318,0,,,
2022-11-15 00:45:00,1.33237,1.33243,1.33254,417,1.3319,0,,,
2022-11-15 00:50:00,1.33249,1.33245,1.33252,585,1.332,0,,,
2022-11-15 00:55:00,1.33246,1.33239,1.33256,534,1.3322,0,,,
2022-11-15 01:00:00,1.33239,1.33213,1.33239,699,1.3316,0,,,
2022-11-15 01:05:00,1.33213,1.33206,1.33253,538,1.3319,0,,,
2022-11-15 01:10:00,1.3321,1.33211,1.33233,537,1.3316,0,,,
2022-11-15 01:15:00,1.3321,1.3311,1.33226,837,1.3309,0,,,
2022-11-15 01:20:00,1.33111,1.33111,1.33119,853,1.3304,0,,,
2022-11-15 01:25:00,1.33112,1.33139,1.33165,680,1.3308,0,,,
2022-11-15 01:30:00,1.33137,1.33192,1.33228,746,1.3311,0,,,
2022-11-15 01:35:00,1.33192,1.33187,1.33247,921,1.3316,0,,,
2022-11-15 01:40:00,1.33186,1.33229,1.33246,620,1.3318,0,,,
2022-11-15 01:45:00,1.33234,1.33199,1.33247,633,1.3318,0,,,
2022-11-15 01:50:00,1.33202,1.33139,1.33203,617,1.3312,0,,,
2022-11-15 01:55:00,1.33139,1.33157,1.33169,576,1.331,0,,,
2022-11-15 02:00:00,1.33156,1.33133,1.33204,757,1.3311,0,,,
2022-11-15 02:05:00,1.33134,1.33158,1.33167,637,1.3308,0,,,
2022-11-15 02:10:00,1.33155,1.3313,1.33183,624,1.331,0,,,
2022-11-15 02:15:00,1.33132,1.33133,1.3314,677,1.3308,0,,,
2022-11-15 02:20:00,1.33131,1.3312,1.33168,608,1.331,0,,,
2022-11-15 02:25:00,1.33121,1.33119,1.33128,611,1.3308,0,,,
2022-11-15 02:30:00,1.3311,1.33111,1.33124,707,1.3308,0,,,
2022-11-15 02:35:00,1.33111,1.33078,1.33113,527,1.3305,0,,,
2022-11-15 02:40:00,1.3308,1.33111,1.33117,542,1.3305,0,,,
2022-11-15 02:45:00,1.33113,1.33127,1.33157,575,1.3308,0,,,
2022-11-15 02:50:00,1.33127,1.33105,1.33131,561,1.3306,0,,,
2022-11-15 02:55:00,1.331,1.33083,1.33111,607,1.3307,0,,,
2022-11-15 03:00:00,1.3308,1.3305,1.33085,463,1.3303,0,,,
2022-11-15 03:05:00,1.33051,1.33013,1.33058,607,1.3297,0,,,
2022-11-15 03:10:00,1.33013,1.33043,1.33049,548,1.3298,0,,,
2022-11-15 03:15:00,1.33041,1.3304,1.33051,446,1.3298,0,,,
2022-11-15 03:20:00,1.33037,1.33062,1.33093,499,1.3302,0,,,
2022-11-15 03:25:00,1.3305,1.33065,1.33069,516,1.3301,0,,,
2022-11-15 03:30:00,1.33066,1.3305,1.33111,486,1.3304,0,,,
2022-11-15 03:35:00,1.33067,1.3306,1.33084,445,1.3304,0,,,
2022-11-15 03:40:00,1.33063,1.33081,1.33083,414,1.3303,0,,,
2022-11-15 03:45:00,1.3308,1.33025,1.33081,518,1.3301,0,,,
2022-11-15 03:50:00,1.33027,1.33055,1.33062,459,1.33,0,,,
2022-11-15 03:55:00,1.33054,1.33047,1.33067,353,1.3301,0,,,
2022-11-15 04:00:00,1.33047,1.3302,1.33049,434,1.33,0,,,
2022-11-15 04:05:00,1.33037,1.33039,1.33052,391,1.3301,0,,,
2022-11-15 04:10:00,1.33036,1.33063,1.33067,331,1.3301,0,,,
2022-11-15 04:15:00,1.33062,1.33071,1.33095,366,1.3304,0,,,
2022-11-15 04:20:00,1.33071,1.33094,1.33101,430,1.3305,0,,,
2022-11-15 04:25:00,1.33093,1.33087,1.33109,401,1.3306,0,,,
2022-11-15 04:30:00,1.33085,1.33077,1.33095,389,1.3304,0,,,
2022-11-15 04:35:00,1.33075,1.33084,1.33092,458,1.3305,0,,,
2022-11-15 04:40:00,1.3307,1.33075,1.33097,349,1.3305,0,,,
2022-11-15 04:45:00,1.33074,1.331,1.33102,381,1.3305,0,,,
2022-11-15 04:50:00,1.3308,1.3311,1.33121,326,1.3308,0,,,
2022-11-15 04:55:00,1.33108,1.33121,1.33132,337,1.3308,0,,,
2022-11-15 05:00:00,1.33121,1.33077,1.33128,546,1.3305,0,,,
2022-11-15 05:05:00,1.33078,1.32973,1.33078,709,1.32973,0,,,
2022-11-15 05:10:00,1.3297,1.32982,1.32988,503,1.3294,0,,,
2022-11-15 05:15:00,1.32981,1.32948,1.32986,356,1.3292,0,,,
2022-11-15 05:20:00,1.32948,1.32939,1.32967,407,1.3292,0,,,
2022-11-15 05:25:00,1.32938,1.32935,1.32942,417,1.329,0,,,
2022-11-15 05:30:00,1.32939,1.32975,1.32999,434,1.3291,0,,,
2022-11-15 05:35:00,1.3297,1.32957,1.32987,380,1.3293,0,,,
2022-11-15 05:40:00,1.32961,1.32958,1.32978,434,1.3293,0,,,
2022-11-15 05:45:00,1.32957,1.32954,1.32977,488,1.3293,0,,,
2022-11-15 05:50:00,1.32957,1.32948,1.3296,540,1.3291,0,,,
2022-11-15 05:55:00,1.32947,1.32937,1.32968,426,1.3292,0,,,
