Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-05-17 00:00:00,1.34762,1.3477,1.34771,570,1.3474,0,,,
2023-05-17 00:05:00,1.34772,1.34762,1.34778,472,1.3473,0,,,
2023-05-17 00:10:00,1.34761,1.34745,1.34764,396,1.3472,0,,,
2023-05-17 00:15:00,1.34746,1.34743,1.34773,527,1.3472,0,,,
2023-05-17 00:20:00,1.3473,1.34734,1.34757,492,1.3471,0,,,
2023-05-17 00:25:00,1.34728,1.34715,1.34737,454,1.3469,0,,,
2023-05-17 00:30:00,1.34718,1.34738,1.34747,430,1.347,0,,,
2023-05-17 00:35:00,1.3474,1.3471,1.34744,479,1.3471,0,,,
2023-05-17 00:40:00,1.34731,1.34738,1.34746,412,1.3471,0,,,
2023-05-17 00:45:00,1.34737,1.34757,1.3477,352,1.3472,0,,,
2023-05-17 00:50:00,1.34756,1.34738,1.3476,530,1.3471,0,,,
2023-05-17 00:55:00,1.34734,1.34731,1.34747,564,1.3471,0,,,
2023-05-17 01:00:00,1.34731,1.34764,1.34771,668,1.347,0,,,
2023-05-17 01:05:00,1.34764,1.3474,1.3478,475,1.3473,0,,,
2023-05-17 01:10:00,1.34741,1.34763,1.34771,485,1.3472,0,,,
2023-05-17 01:15:00,1.34762,1.34766,1.34795,727,1.3473,0,,,
2023-05-17 01:20:00,1.34765,1.34736,1.34766,571,1.3471,0,,,
2023-05-17 01:25:00,1.34736,1.34708,1.3474,468,1.3468,0,,,
2023-05-17 01:30:00,1.34707,1.34785,1.34791,820,1.3469,0,,,
2023-05-17 01:35:00,1.34786,1.34826,1.34828,864,1.3476,0,,,
2023-05-17 01:40:00,1.34825,1.34831,1.34848,767,1.3479,0,,,
2023-05-17 01:45:00,1.34832,1.34808,1.34832,643,1.3478,0,,,
2023-05-17 01:50:00,1.34809,1.34779,1.3481,520,1.3476,0,,,
2023-05-17 01:55:00,1.34775,1.34771,1.34793,555,1.3475,0,,,
2023-05-17 02:00:00,1.3477,1.34746,1.3478,529,1.3472,0,,,
2023-05-17 02:05:00,1.34747,1.347,1.34751,612,1.3469,0,,,
2023-05-17 02:10:00,1.34699,1.3466,1.34703,623,1.3465,0,,,
2023-05-17 02:15:00,1.34681,1.34679,1.34697,506,1.3466,0,,,
2023-05-17 02:20:00,1.3468,1.34668,1.3468,535,1.3464,0,,,
2023-05-17 02:25:00,1.34667,1.34694,1.34696,417,1.3464,0,,,
2023-05-17 02:30:00,1.34691,1.34671,1.34693,552,1.3464,0,,,
2023-05-17 02:35:00,1.34672,1.3466,1.34676,486,1.3463,0,,,
2023-05-17 02:40:00,1.34662,1.34671,1.34675,423,1.3463,0,,,
2023-05-17 02:45:00,1.3467,1.34649,1.34681,490,1.3462,0,,,
2023-05-17 02:50:00,1.34647,1.3463,1.3466,519,1.346,0,,,
2023-05-17 02:55:00,1.34629,1.3464,1.34649,522,1.346,0,,,
2023-05-17 03:00:00,1.34639,1.34652,1.3467,451,1.3462,0,,,
2023-05-17 03:05:00,1.3465,1.34667,1.34668,454,1.3463,0,,,
2023-05-17 03:10:00,1.34668,1.34674,1.3469,492,1.3464,0,,,
2023-05-17 03:15:00,1.34675,1.34688,1.34695,409,1.3465,0,,,
2023-05-17 03:20:00,1.34687,1.34674,1.34691,350,1.3465,0,,,
2023-05-17 03:25:00,1.34675,1.34682,1.34691,406,1.3465,0,,,
2023-05-17 03:30:00,1.34681,1.34684,1.34689,381,1.3465,0,,,
2023-05-17 03:35:00,1.34685,1.3468,1.34685,362,1.3465,0,,,
2023-05-17 03:40:00,1.3466,1.34692,1.34693,282,1.3465,0,,,
2023-05-17 03:45:00,1.34689,1.3469,1.34693,341,1.3465,0,,,
2023-05-17 03:50:00,1.34689,1.3471,1.34727,492,1.3466,0,,,
2023-05-17 03:55:00,1.34728,1.34735,1.34745,391,1.347,0,,,
2023-05-17 04:00:00,1.34737,1.34741,1.3475,333,1.3471,0,,,
2023-05-17 04:05:00,1.34742,1.34755,1.34758,305,1.3472,0,,,
2023-05-17 04:10:00,1.34756,1.34752,1.34756,403,1.3472,0,,,
2023-05-17 04:15:00,1.34754,1.34747,1.34755,336,1.3472,0,,,
2023-05-17 04:20:00,1.34747,1.3473,1.34751,314,1.347,0,,,
2023-05-17 04:25:00,1.34731,1.34734,1.34749,368,1.3471,0,,,
2023-05-17 04:30:00,1.34713,1.34733,1.3474,320,1.34707,0,,,
2023-05-17 04:35:00,1.34732,1.34736,1.34743,237,1.3471,0,,,
2023-05-17 04:40:00,1.34735,1.34726,1.3474,228,1.347,0,,,
2023-05-17 04:45:00,1.34725,1.34747,1.34747,266,1.3471,0,,,
2023-05-17 04:50:00,1.34745,1.34756,1.34765,297,1.3473,0,,,
2023-05-17 04:55:00,1.34755,1.3477,1.34776,302,1.3473,0,,,
2023-05-17 05:00:00,1.34769,1.34794,1.34803,398,1.3475,0,,,
2023-05-17 05:05:00,1.34793,1.34779,1.34804,429,1.3476,0,,,
2023-05-17 05:10:00,1.34778,1.3476,1.34787,303,1.3475,0,,,
2023-05-17 05:15:00,1.34777,1.34786,1.34798,379,1.3476,0,,,
2023-05-17 05:20:00,1.34785,1.34821,1.34825,516,1.3476,0,,,
2023-05-17 05:25:00,1.34822,1.3482,1.34848,525,1.3479,0,,,
2023-05-17 05:30:00,1.34839,1.34871,1.34878,696,1.3482,0,,,
2023-05-17 05:35:00,1.34867,1.34893,1.349,570,1.3484,0,,,
2023-05-17 05:40:00,1.34891,1.3484,1.34895,480,1.3484,0,,,
2023-05-17 05:45:00,1.34865,1.34872,1.34887,464,1.3484,0,,,
2023-05-17 05:50:00,1.3484,1.34858,1.34881,515,1.3483,0,,,
2023-05-17 05:55:00,1.34861,1.34908,1.3491,625,1.3483,0,,,
2023-05-17 06:00:00,1.34909,1.34941,1.34945,696,1.3488,0,,,
2023-05-17 06:05:00,1.3493,1.34949,1.34949,517,1.3489,0,,,
2023-05-17 06:10:00,1.34948,1.34929,1.34973,528,1.349,0,,,
2023-05-17 06:15:00,1.3493,1.34889,1.34931,560,1.3487,0,,,
2023-05-17 06:20:00,1.34893,1.34901,1.34931,582,1.3487,0,,,
2023-05-17 06:25:00,1.34904,1.3483,1.34908,601,1.3482,0,,,
2023-05-17 06:30:00,1.34861,1.34839,1.34889,549,1.3481,0,,,
2023-05-17 06:35:00,1.3484,1.34851,1.34864,549,1.3481,0,,,
2023-05-17 06:40:00,1.3485,1.348,1.34858,563,1.3479,0,,,
2023-05-17 06:45:00,1.34828,1.34798,1.34836,658,1.3478,0,,,
2023-05-17 06:50:00,1.34803,1.3486,1.3486,524,1.3478,0,,,
2023-05-17 06:55:00,1.34858,1.3487,1.34902,632,1.3483,0,,,
2023-05-17 07:00:00,1.34896,1.34914,1.34918,995,1.3486,0,,,
2023-05-17 07:05:00,1.34913,1.34882,1.34943,862,1.3486,0,,,
2023-05-17 07:10:00,1.34883,1.34882,1.34883,1027,1.3481,0,,,
2023-05-17 07:15:00,1.34878,1.34923,1.34932,800,1.3485,0,,,
2023-05-17 07:20:00,1.34921,1.35013,1.35014,814,1.349,0,,,
2023-05-17 07:25:00,1.35007,1.35035,1.35048,936,1.3499,0,,,
2023-05-17 07:30:00,1.3504,1.35044,1.35078,960,1.3501,0,,,
2023-05-17 07:35:00,1.35041,1.3505,1.35068,859,1.3501,0,,,
2023-05-17 07:40:00,1.35056,1.35075,1.35113,850,1.3503,0,,,
2023-05-17 07:45:00,1.35071,1.35067,1.35106,791,1.3504,0,,,
2023-05-17 07:50:00,1.35066,1.35077,1.35096,750,1.3503,0,,,
2023-05-17 07:55:00,1.35076,1.35351,1.35356,1078,1.35075,0,,,
2023-05-17 08:00:00,1.35353,1.35179,1.35353,1107,1.3516,0,,,
2023-05-17 08:05:00,1.35179,1.35149,1.35186,1084,1.3509,0,,,
2023-05-17 08:10:00,1.35153,1.351,1.35194,1005,1.3508,0,,,
2023-05-17 08:15:00,1.35128,1.35094,1.35146,968,1.3507,0,,,
2023-05-17 08:20:00,1.35094,1.35082,1.35124,875,1.3507,0,,,
2023-05-17 08:25:00,1.35084,1.35045,1.35086,948,1.3501,0,,,
2023-05-17 08:30:00,1.35043,1.35035,1.35044,974,1.3497,0,,,
2023-05-17 08:35:00,1.35034,1.3499,1.35038,864,1.3496,0,,,
2023-05-17 08:40:00,1.34987,1.3497,1.34998,703,1.3495,0,,,
2023-05-17 08:45:00,1.34988,1.35029,1.35034,759,1.3494,0,,,
2023-05-17 08:50:00,1.35028,1.35057,1.35062,822,1.3501,0,,,
2023-05-17 08:55:00,1.3506,1.3507,1.35107,841,1.3503,0,,,
2023-05-17 09:00:00,1.35068,1.35071,1.3508,774,1.3502,0,,,
2023-05-17 09:05:00,1.35069,1.35056,1.35088,654,1.3504,0,,,
2023-05-17 09:10:00,1.35057,1.35085,1.35116,797,1.3504,0,,,
2023-05-17 09:15:00,1.35088,1.35069,1.351,716,1.3505,0,,,
2023-05-17 09:20:00,1.3504,1.35045,1.3507,822,1.35,0,,,
2023-05-17 09:25:00,1.3504,1.35041,1.35057,754,1.3499,0,,,
2023-05-17 09:30:00,1.35042,1.34995,1.35058,726,1.3496,0,,,
2023-05-17 09:35:00,1.34994,1.34971,1.35017,665,1.3495,0,,,
2023-05-17 09:40:00,1.34976,1.3498,1.35017,642,1.3494,0,,,
2023-05-17 09:45:00,1.35009,1.35017,1.35031,612,1.3498,0,,,
2023-05-17 09:50:00,1.35022,1.34959,1.3503,640,1.3493,0,,,
2023-05-17 09:55:00,1.34955,1.34916,1.34963,686,1.349,0,,,
2023-05-17 10:00:00,1.34919,1.34943,1.34959,560,1.3489,0,,,
2023-05-17 10:05:00,1.34945,1.34955,1.34958,393,1.3492,0,,,
2023-05-17 10:10:00,1.34951,1.3493,1.3496,475,1.3491,0,,,
2023-05-17 10:15:00,1.34944,1.34918,1.34952,540,1.3489,0,,,
2023-05-17 10:20:00,1.34917,1.34916,1.34939,584,1.3489,0,,,
2023-05-17 10:25:00,1.34913,1.34879,1.34915,645,1.3486,0,,,
2023-05-17 10:30:00,1.3488,1.34915,1.34926,707,1.3487,0,,,
2023-05-17 10:35:00,1.3492,1.34977,1.34986,613,1.349,0,,,
2023-05-17 10:40:00,1.34978,1.3494,1.34995,619,1.3494,0,,,
2023-05-17 10:45:00,1.34961,1.34954,1.34983,585,1.3493,0,,,
2023-05-17 10:50:00,1.34957,1.34994,1.35005,498,1.3493,0,,,
2023-05-17 10:55:00,1.34993,1.34978,1.35012,523,1.3495,0,,,
2023-05-17 11:00:00,1.34973,1.34991,1.34995,687,1.3494,0,,,
2023-05-17 11:05:00,1.3499,1.34969,1.34992,545,1.3493,0,,,
2023-05-17 11:10:00,1.34968,1.34899,1.34968,663,1.3487,0,,,
2023-05-17 11:15:00,1.34895,1.34857,1.349,712,1.3483,0,,,
2023-05-17 11:20:00,1.34856,1.34858,1.34873,651,1.3482,0,,,
2023-05-17 11:25:00,1.34857,1.3482,1.34864,652,1.3481,0,,,
2023-05-17 11:30:00,1.34837,1.3482,1.3484,779,1.3474,0,,,
2023-05-17 11:35:00,1.34819,1.34807,1.34824,646,1.3477,0,,,
2023-05-17 11:40:00,1.34806,1.34781,1.34816,710,1.3477,0,,,
2023-05-17 11:45:00,1.34782,1.3477,1.34793,638,1.3473,0,,,
2023-05-17 11:50:00,1.34771,1.34833,1.34838,812,1.3475,0,,,
2023-05-17 11:55:00,1.34835,1.34872,1.34885,865,1.3481,0,,,
2023-05-17 12:00:00,1.34878,1.34903,1.34922,849,1.3485,0,,,
2023-05-17 12:05:00,1.34906,1.34901,1.3491,649,1.3487,0,,,
2023-05-17 12:10:00,1.34901,1.34857,1.34901,636,1.3483,0,,,
2023-05-17 12:15:00,1.34853,1.34868,1.34893,750,1.3482,0,,,
2023-05-17 12:20:00,1.34871,1.34841,1.34871,1032,1.3478,0,,,
2023-05-17 12:25:00,1.34836,1.34802,1.34846,643,1.3477,0,,,
2023-05-17 12:30:00,1.34807,1.34855,1.34855,853,1.3478,0,,,
2023-05-17 12:35:00,1.3482,1.34811,1.34853,854,1.3478,0,,,
2023-05-17 12:40:00,1.3481,1.34797,1.34815,682,1.3477,0,,,
2023-05-17 12:45:00,1.34795,1.34744,1.34812,791,1.3472,0,,,
2023-05-17 12:50:00,1.34741,1.34678,1.34747,875,1.3465,0,,,
2023-05-17 12:55:00,1.3467,1.34702,1.34725,919,1.3464,0,,,
2023-05-17 13:00:00,1.34707,1.34658,1.34708,1019,1.3463,0,,,
2023-05-17 13:05:00,1.34657,1.34573,1.34657,1182,1.3455,0,,,
2023-05-17 13:10:00,1.34572,1.34509,1.34575,1076,1.3447,0,,,
2023-05-17 13:15:00,1.34508,1.34532,1.34552,828,1.3447,0,,,
2023-05-17 13:20:00,1.34537,1.34425,1.34542,780,1.3441,0,,,
2023-05-17 13:25:00,1.34426,1.34473,1.34476,888,1.344,0,,,
2023-05-17 13:30:00,1.34466,1.34584,1.34631,1134,1.3445,0,,,
2023-05-17 13:35:00,1.34585,1.34639,1.34644,1066,1.3456,0,,,
2023-05-17 13:40:00,1.34634,1.3467,1.3473,1078,1.3461,0,,,
2023-05-17 13:45:00,1.34673,1.34759,1.34767,1118,1.3465,0,,,
2023-05-17 13:50:00,1.34758,1.34829,1.34829,1205,1.3472,0,,,
2023-05-17 13:55:00,1.34829,1.34883,1.34889,1004,1.348,0,,,
2023-05-17 14:00:00,1.34876,1.34991,1.35002,1235,1.3484,0,,,
2023-05-17 14:05:00,1.34992,1.34884,1.35013,1178,1.3486,0,,,
2023-05-17 14:10:00,1.34889,1.3486,1.34917,1114,1.3484,0,,,
2023-05-17 14:15:00,1.34859,1.34892,1.34898,1144,1.3483,0,,,
2023-05-17 14:20:00,1.3489,1.34856,1.34903,930,1.3483,0,,,
2023-05-17 14:25:00,1.34853,1.34795,1.34866,1045,1.3476,0,,,
2023-05-17 14:30:00,1.34789,1.34869,1.34881,956,1.3477,0,,,
2023-05-17 14:35:00,1.3484,1.34897,1.34923,880,1.3484,0,,,
2023-05-17 14:40:00,1.34903,1.3488,1.34923,816,1.3486,0,,,
2023-05-17 14:45:00,1.34881,1.34948,1.34972,993,1.3486,0,,,
2023-05-17 14:50:00,1.34955,1.34906,1.34972,868,1.3488,0,,,
2023-05-17 14:55:00,1.34905,1.34871,1.34914,980,1.3482,0,,,
2023-05-17 15:00:00,1.34869,1.34865,1.34897,1133,1.3483,0,,,
2023-05-17 15:05:00,1.34867,1.34856,1.34873,821,1.3482,0,,,
2023-05-17 15:10:00,1.34855,1.34827,1.34874,938,1.3481,0,,,
2023-05-17 15:15:00,1.34831,1.34715,1.34831,1172,1.3463,0,,,
2023-05-17 15:20:00,1.34715,1.34728,1.34774,1026,1.3469,0,,,
2023-05-17 15:25:00,1.34731,1.34727,1.34741,921,1.3465,0,,,
2023-05-17 15:30:00,1.34725,1.34692,1.34738,915,1.3467,0,,,
2023-05-17 15:35:00,1.34693,1.34654,1.34701,678,1.3464,0,,,
2023-05-17 15:40:00,1.34653,1.34638,1.34666,902,1.3462,0,,,
2023-05-17 15:45:00,1.34639,1.346,1.34644,911,1.3457,0,,,
2023-05-17 15:50:00,1.3463,1.34617,1.34632,763,1.3457,0,,,
2023-05-17 15:55:00,1.34616,1.34844,1.3485,1120,1.3459,0,,,
2023-05-17 16:00:00,1.34843,1.3472,1.34845,783,1.347,0,,,
2023-05-17 16:05:00,1.34734,1.34721,1.34736,631,1.3469,0,,,
2023-05-17 16:10:00,1.34721,1.34692,1.34723,574,1.3467,0,,,
