Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-05-27 00:00:00,127.089,127.033,127.104,912,126.96,0,,,
2022-05-27 00:05:00,127.036,127.134,127.184,908,127.02,0,,,
2022-05-27 00:10:00,127.14,127.152,127.183,661,127.088,0,,,
2022-05-27 00:15:00,127.156,127.159,127.171,839,127.108,0,,,
2022-05-27 00:20:00,127.163,127.125,127.191,707,127.114,0,,,
2022-05-27 00:25:00,127.132,127.141,127.173,594,127.112,0,,,
2022-05-27 00:30:00,127.141,127.021,127.142,787,127.005,0,,,
2022-05-27 00:35:00,127.02,126.953,127.068,772,126.941,0,,,
2022-05-27 00:40:00,126.946,126.948,127.006,1099,126.903,0,,,
2022-05-27 00:45:00,126.94,126.922,126.977,938,126.91,0,,,
2022-05-27 00:50:00,126.921,126.994,127.046,1115,126.921,0,,,
2022-05-27 00:55:00,126.994,127.003,127.054,935,126.981,0,,,
2022-05-27 01:00:00,127.0,126.971,127.071,887,126.92,0,,,
2022-05-27 01:05:00,126.976,126.964,126.984,717,126.938,0,,,
2022-05-27 01:10:00,126.96,127.057,127.061,1052,126.91,0,,,
2022-05-27 01:15:00,127.059,127.158,127.159,1025,127.028,0,,,
2022-05-27 01:20:00,127.157,127.043,127.173,848,127.017,0,,,
2022-05-27 01:25:00,127.023,127.006,127.041,644,127.0,0,,,
2022-05-27 01:30:00,127.001,126.985,127.022,889,126.95,0,,,
2022-05-27 01:35:00,126.986,126.932,126.989,1167,126.877,0,,,
2022-05-27 01:40:00,126.941,126.924,126.961,976,126.89,0,,,
2022-05-27 01:45:00,126.923,126.905,126.939,1036,126.873,0,,,
2022-05-27 01:50:00,126.904,126.791,126.938,1223,126.78,0,,,
2022-05-27 01:55:00,126.798,126.79,126.821,1207,126.756,0,,,
2022-05-27 02:00:00,126.79,126.77,126.826,1152,126.77,0,,,
2022-05-27 02:05:00,126.772,126.794,126.823,977,126.74,0,,,
2022-05-27 02:10:00,126.794,126.789,126.845,1148,126.787,0,,,
2022-05-27 02:15:00,126.79,126.813,126.838,792,126.787,0,,,
2022-05-27 02:20:00,126.813,126.79,126.83,695,126.788,0,,,
