Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2023-06-16 00:00:00,140.262,140.116,140.289,880,140.09,0,,,
2023-06-16 00:05:00,140.116,140.084,140.134,810,140.08,0,,,
2023-06-16 00:10:00,140.083,140.049,140.083,810,139.998,0,,,
2023-06-16 00:15:00,140.047,140.124,140.125,569,140.047,0,,,
2023-06-16 00:20:00,140.126,140.134,140.156,593,140.121,0,,,
2023-06-16 00:25:00,140.132,140.161,140.162,576,140.099,0,,,
2023-06-16 00:30:00,140.16,140.205,140.223,711,140.154,0,,,
2023-06-16 00:35:00,140.207,140.241,140.242,630,140.183,0,,,
2023-06-16 00:40:00,140.24,140.177,140.263,620,140.174,0,,,
2023-06-16 00:45:00,140.175,140.201,140.217,721,140.167,0,,,
2023-06-16 00:50:00,140.202,140.208,140.254,986,140.15,0,,,
2023-06-16 00:55:00,140.208,140.155,140.233,523,140.135,0,,,
2023-06-16 01:00:00,140.151,140.096,140.171,757,140.08,0,,,
2023-06-16 01:05:00,140.095,140.111,140.115,801,140.05,0,,,
2023-06-16 01:10:00,140.112,140.041,140.118,799,140.017,0,,,
2023-06-16 01:15:00,140.044,140.068,140.09,861,140.034,0,,,
2023-06-16 01:20:00,140.076,140.137,140.153,768,140.06,0,,,
2023-06-16 01:25:00,140.137,140.088,140.151,664,140.081,0,,,
2023-06-16 01:30:00,140.088,140.056,140.105,927,140.039,0,,,
2023-06-16 01:35:00,140.055,139.998,140.059,807,139.96,0,,,
2023-06-16 01:40:00,139.994,139.9,140.0,952,139.893,0,,,
2023-06-16 01:45:00,139.899,139.881,139.906,919,139.847,0,,,
2023-06-16 01:50:00,139.883,139.874,139.891,664,139.86,0,,,
2023-06-16 01:55:00,139.875,139.959,139.963,898,139.867,0,,,
2023-06-16 02:00:00,139.959,139.991,139.992,985,139.895,0,,,
2023-06-16 02:05:00,139.99,140.026,140.045,889,139.973,0,,,
2023-06-16 02:10:00,140.025,140.037,140.051,978,140.004,0,,,
2023-06-16 02:15:00,140.036,140.066,140.07,898,140.004,0,,,
2023-06-16 02:20:00,140.066,140.067,140.077,659,140.049,0,,,
2023-06-16 02:25:00,140.068,140.095,140.111,743,140.06,0,,,
2023-06-16 02:30:00,140.095,140.09,140.25,1005,139.98,0,,,
2023-06-16 02:35:00,140.088,140.097,140.141,809,140.079,0,,,
2023-06-16 02:40:00,140.09,140.116,140.216,753,140.041,0,,,
2023-06-16 02:45:00,140.117,140.544,140.733,1306,140.104,0,,,
2023-06-16 02:50:00,140.555,140.669,140.725,1339,140.526,0,,,
2023-06-16 02:55:00,140.67,140.681,140.774,1293,140.62,0,,,
2023-06-16 03:00:00,140.68,140.556,140.696,1246,140.44,0,,,
2023-06-16 03:05:00,140.563,140.465,140.589,1063,140.387,0,,,
2023-06-16 03:10:00,140.457,140.528,140.573,845,140.453,0,,,
2023-06-16 03:15:00,140.524,140.516,140.569,724,140.465,0,,,
2023-06-16 03:20:00,140.517,140.38,140.519,862,140.369,0,,,
2023-06-16 03:25:00,140.378,140.23,140.379,965,140.21,0,,,
2023-06-16 03:30:00,140.231,140.285,140.315,1017,140.227,0,,,
2023-06-16 03:35:00,140.284,140.398,140.405,992,140.283,0,,,
2023-06-16 03:40:00,140.397,140.375,140.41,747,140.359,0,,,
2023-06-16 03:45:00,140.372,140.401,140.448,844,140.371,0,,,
2023-06-16 03:50:00,140.404,140.532,140.535,997,140.401,0,,,
2023-06-16 03:55:00,140.532,140.527,140.561,785,140.514,0,,,
2023-06-16 04:00:00,140.528,140.548,140.557,761,140.525,0,,,
2023-06-16 04:05:00,140.552,140.521,140.564,885,140.49,0,,,
2023-06-16 04:10:00,140.52,140.505,140.525,811,140.465,0,,,
2023-06-16 04:15:00,140.505,140.51,140.515,702,140.476,0,,,
2023-06-16 04:20:00,140.507,140.549,140.559,721,140.506,0,,,
2023-06-16 04:25:00,140.549,140.579,140.589,733,140.542,0,,,
2023-06-16 04:30:00,140.58,140.578,140.602,639,140.57,0,,,
2023-06-16 04:35:00,140.579,140.653,140.681,702,140.574,0,,,
2023-06-16 04:40:00,140.656,140.704,140.712,825,140.65,0,,,
2023-06-16 04:45:00,140.705,140.706,140.735,773,140.689,0,,,
2023-06-16 04:50:00,140.706,140.627,140.718,858,140.62,0,,,
2023-06-16 04:55:00,140.624,140.627,140.637,671,140.59,0,,,
2023-06-16 05:00:00,140.626,140.649,140.656,733,140.615,0,,,
2023-06-16 05:05:00,140.654,140.704,140.718,590,140.65,0,,,
2023-06-16 05:10:00,140.717,140.739,140.743,788,140.699,0,,,
2023-06-16 05:15:00,140.738,140.712,140.76,595,140.7,0,,,
2023-06-16 05:20:00,140.715,140.666,140.728,687,140.66,0,,,
2023-06-16 05:25:00,140.663,140.692,140.694,705,140.64,0,,,
2023-06-16 05:30:00,140.693,140.701,140.72,814,140.671,0,,,
2023-06-16 05:35:00,140.703,140.744,140.758,1007,140.618,0,,,
