Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-12-11 18:20:00,1.22476,1.22476,1.22476,1,1.22476,0,,,
2022-12-11 18:45:00,1.22509,1.22509,1.22509,1,1.22509,0,,,
2022-12-11 19:10:00,1.22446,1.22446,1.22446,1,1.22446,0,,,
2022-12-11 19:35:00,1.22455,1.22455,1.22455,1,1.22455,0,,,
2022-12-11 20:00:00,1.22498,1.22498,1.22498,1,1.22498,0,,,
2022-12-11 20:25:00,1.22514,1.22514,1.22514,1,1.22514,0,,,
2022-12-11 20:50:00,1.2244,1.2244,1.2244,1,1.2244,0,,,
2022-12-11 21:15:00,1.22551,1.22551,1.22551,1,1.22551,0,,,
2022-12-11 21:40:00,1.22545,1.22545,1.22545,1,1.22545,0,,,
2022-12-11 22:00:00,1.22545,1.22545,1.22545,1,1.22545,0,,,
2022-12-11 22:05:00,1.22556,1.22556,1.22556,1,1.22556,0,,,
2022-12-11 22:10:00,1.22527,1.22527,1.22527,2,1.22527,0,,,
2022-12-11 22:15:00,1.22528,1.22591,1.22591,7,1.22528,0,,,
2022-12-11 22:20:00,1.22612,1.226,1.22623,4,1.22584,0,,,
2022-12-11 22:25:00,1.22608,1.22631,1.22631,2,1.22608,0,,,
2022-12-11 22:30:00,1.22624,1.22575,1.2263,21,1.22567,0,,,
2022-12-11 22:35:00,1.22576,1.22578,1.22578,9,1.22567,0,,,
2022-12-11 22:40:00,1.22579,1.22575,1.22579,4,1.22575,0,,,
2022-12-11 22:45:00,1.22571,1.22571,1.22576,4,1.22571,0,,,
2022-12-11 22:55:00,1.22574,1.22578,1.22581,72,1.22565,0,,,
2022-12-11 23:00:00,1.22568,1.22512,1.22611,151,1.22507,0,,,
2022-12-11 23:05:00,1.22511,1.2247,1.22527,114,1.22456,0,,,
2022-12-11 23:10:00,1.2247,1.22451,1.22481,299,1.22425,0,,,
2022-12-11 23:15:00,1.22446,1.22456,1.22459,352,1.22416,0,,,
2022-12-11 23:20:00,1.22456,1.22452,1.22462,258,1.22437,0,,,
2022-12-11 23:25:00,1.22453,1.22409,1.2246,215,1.22402,0,,,
2022-12-11 23:30:00,1.2241,1.22444,1.22445,230,1.22406,0,,,
2022-12-11 23:35:00,1.22442,1.22413,1.22451,268,1.22405,0,,,
2022-12-11 23:40:00,1.22408,1.22422,1.22426,187,1.22394,0,,,
2022-12-11 23:45:00,1.22421,1.22401,1.22426,214,1.22393,0,,,
2022-12-11 23:50:00,1.22401,1.22345,1.22401,294,1.22321,0,,,
2022-12-11 23:55:00,1.22345,1.22347,1.22374,209,1.2234,0,,,
