Date,Open,Close,High,Volume,Low,Signal,Entry,TakeProfit,StopLoss
2022-03-02 00:00:00,15.396,15.37756,15.4104,327,15.34794,0,,,
2022-03-02 00:05:00,15.3665,15.37225,15.3977,346,15.36045,0,,,
2022-03-02 00:10:00,15.36095,15.38116,15.3897,296,15.35781,0,,,
2022-03-02 00:15:00,15.3769,15.3739,15.40089,230,15.36062,0,,,
2022-03-02 00:20:00,15.3823,15.3635,15.3894,301,15.35651,0,,,
2022-03-02 00:25:00,15.373,15.36055,15.39739,423,15.35884,0,,,
2022-03-02 00:30:00,15.3683,15.35565,15.3825,446,15.3358,0,,,
2022-03-02 00:35:00,15.36463,15.35375,15.3758,210,15.3534,0,,,
2022-03-02 00:40:00,15.3631,15.36285,15.3815,526,15.35375,0,,,
2022-03-02 00:45:00,15.36295,15.3837,15.3846,474,15.36195,0,,,
2022-03-02 00:50:00,15.3738,15.36445,15.3846,390,15.36275,0,,,
2022-03-02 00:55:00,15.36415,15.36452,15.38639,362,15.3626,0,,,
2022-03-02 01:00:00,15.3743,15.38769,15.3901,515,15.3659,0,,,
2022-03-02 01:05:00,15.3876,15.388,15.3908,570,15.34393,0,,,
2022-03-02 01:10:00,15.3793,15.38497,15.3888,355,15.3638,0,,,
2022-03-02 01:15:00,15.3644,15.3845,15.39071,395,15.3639,0,,,
2022-03-02 01:20:00,15.3666,15.3653,15.39571,365,15.363,0,,,
2022-03-02 01:25:00,15.38177,15.3773,15.3887,377,15.3621,0,,,
2022-03-02 01:30:00,15.38712,15.38188,15.38712,265,15.35729,0,,,
2022-03-02 01:35:00,15.359,15.3674,15.393,364,15.3582,0,,,
2022-03-02 01:40:00,15.393,15.36388,15.397,456,15.3224,0,,,
2022-03-02 01:45:00,15.36131,15.3807,15.4069,128,15.3224,0,,,
2022-03-02 01:50:00,15.3813,15.398,15.40117,214,15.3747,0,,,
2022-03-02 01:55:00,15.3774,15.3811,15.40035,174,15.3762,0,,,
2022-03-02 02:00:00,15.37933,15.38406,15.4009,271,15.328,0,,,
2022-03-02 02:05:00,15.3845,15.37668,15.3994,676,15.328,0,,,
2022-03-02 02:10:00,15.3875,15.3802,15.3975,703,15.328,0,,,
2022-03-02 02:15:00,15.37575,15.39111,15.4068,405,15.3755,0,,,
2022-03-02 02:20:00,15.38474,15.38801,15.4056,206,15.38043,0,,,
2022-03-02 02:25:00,15.38891,15.3977,15.411,231,15.37399,0,,,
2022-03-02 02:30:00,15.3975,15.3887,15.4084,486,15.38399,0,,,
2022-03-02 02:35:00,15.4007,15.3876,15.40529,867,15.37463,0,,,
2022-03-02 02:40:00,15.3852,15.3991,15.4009,588,15.37644,0,,,
2022-03-02 02:45:00,15.3841,15.3832,15.4003,358,15.38157,0,,,
2022-03-02 02:50:00,15.3919,15.3825,15.3997,420,15.3817,0,,,
2022-03-02 02:55:00,15.3827,15.3953,15.4005,484,15.3795,0,,,
2022-03-02 03:00:00,15.3922,15.3741,15.3977,578,15.3674,0,,,
2022-03-02 03:05:00,15.3832,15.3874,15.3918,351,15.3735,0,,,
2022-03-02 03:10:00,15.3874,15.395,15.3951,330,15.3735,0,,,
2022-03-02 03:15:00,15.3793,15.3958,15.3973,366,15.37608,0,,,
2022-03-02 03:20:00,15.38171,15.3815,15.3974,429,15.376,0,,,
2022-03-02 03:25:00,15.3805,15.3915,15.3983,692,15.3735,0,,,
2022-03-02 03:30:00,15.3912,15.3914,15.4007,333,15.37746,0,,,
2022-03-02 03:35:00,15.38675,15.3814,15.3991,661,15.37641,0,,,
2022-03-02 03:40:00,15.382,15.39873,15.4083,408,15.3806,0,,,
2022-03-02 03:45:00,15.4079,15.4059,15.4116,325,15.38149,0,,,
2022-03-02 03:50:00,15.39569,15.38732,15.4079,561,15.38149,0,,,
2022-03-02 03:55:00,15.38273,15.39713,15.4063,484,15.38139,0,,,
2022-03-02 04:00:00,15.39707,15.3865,15.40764,547,15.3785,0,,,
2022-03-02 04:05:00,15.3863,15.4058,15.4109,624,15.3785,0,,,
2022-03-02 04:10:00,15.3917,15.3982,15.41787,193,15.37856,0,,,
2022-03-02 04:15:00,15.3863,15.3791,15.4021,226,15.37575,0,,,
2022-03-02 04:20:00,15.3795,15.3779,15.3957,521,15.37554,0,,,
2022-03-02 04:25:00,15.3781,15.3902,15.39364,306,15.3763,0,,,
2022-03-02 04:30:00,15.3769,15.3779,15.3928,444,15.36905,0,,,
2022-03-02 04:35:00,15.3781,15.3852,15.39769,599,15.3716,0,,,
2022-03-02 04:40:00,15.3853,15.3847,15.39381,180,15.3706,0,,,
2022-03-02 04:45:00,15.3851,15.3872,15.389,223,15.3704,0,,,
2022-03-02 04:50:00,15.3873,15.38662,15.3878,383,15.36945,0,,,
2022-03-02 04:55:00,15.3828,15.3865,15.38795,267,15.368,0,,,
2022-03-02 05:00:00,15.3826,15.37887,15.39937,270,15.3669,0,,,
2022-03-02 05:05:00,15.3817,15.3803,15.39117,227,15.367,0,,,
2022-03-02 05:10:00,15.3805,15.3705,15.38961,222,15.35605,0,,,
2022-03-02 05:15:00,15.3701,15.3848,15.39118,441,15.3676,0,,,
2022-03-02 05:20:00,15.3847,15.38455,15.39679,260,15.3688,0,,,
2022-03-02 05:25:00,15.3702,15.3858,15.39151,300,15.3683,0,,,
2022-03-02 05:30:00,15.38751,15.38681,15.39289,287,15.3681,0,,,
2022-03-02 05:35:00,15.38984,15.39003,15.4002,337,15.3645,0,,,
2022-03-02 05:40:00,15.3676,15.3663,15.3931,438,15.3659,0,,,
2022-03-02 05:45:00,15.38768,15.38762,15.39988,386,15.35944,0,,,
2022-03-02 05:50:00,15.39153,15.3664,15.39289,506,15.3657,0,,,
2022-03-02 05:55:00,15.3668,15.3641,15.39228,751,15.35599,0,,,
2022-03-02 06:00:00,15.3858,15.3605,15.38943,537,15.3562,0,,,
2022-03-02 06:05:00,15.3738,15.4072,15.42387,380,15.3593,0,,,
2022-03-02 06:10:00,15.4015,15.3936,15.41663,265,15.3879,0,,,
2022-03-02 06:15:00,15.41403,15.40253,15.41501,239,15.3944,0,,,
2022-03-02 06:20:00,15.3948,15.40386,15.41894,267,15.3914,0,,,
2022-03-02 06:25:00,15.414,15.41488,15.41488,441,15.3886,0,,,
2022-03-02 06:30:00,15.4007,15.4077,15.4172,522,15.3963,0,,,
2022-03-02 06:35:00,15.3993,15.43989,15.44315,743,15.3991,0,,,
2022-03-02 06:40:00,15.44156,15.4506,15.46464,909,15.4259,0,,,
2022-03-02 06:45:00,15.4498,15.4568,15.47693,804,15.44305,0,,,
2022-03-02 06:50:00,15.4509,15.4623,15.4787,603,15.4493,0,,,
2022-03-02 06:55:00,15.4628,15.4651,15.48117,575,15.4535,0,,,
2022-03-02 07:00:00,15.4527,15.4657,15.4696,646,15.4403,0,,,
2022-03-02 07:05:00,15.4483,15.46431,15.47199,756,15.4461,0,,,
2022-03-02 07:10:00,15.4465,15.47528,15.47638,681,15.4427,0,,,
2022-03-02 07:15:00,15.4576,15.4586,15.4791,666,15.45409,0,,,
2022-03-02 07:20:00,15.47657,15.4704,15.49961,706,15.45765,0,,,
2022-03-02 07:25:00,15.48605,15.4508,15.4864,947,15.44567,0,,,
2022-03-02 07:30:00,15.4645,15.4425,15.46985,1177,15.4332,0,,,
2022-03-02 07:35:00,15.4462,15.45382,15.45981,782,15.4342,0,,,
2022-03-02 07:40:00,15.45376,15.43295,15.45447,518,15.4297,0,,,
2022-03-02 07:45:00,15.4297,15.4621,15.46241,653,15.4283,0,,,
2022-03-02 07:50:00,15.4611,15.4547,15.46621,984,15.4499,0,,,
2022-03-02 07:55:00,15.4545,15.47597,15.47767,840,15.4545,0,,,
2022-03-02 08:00:00,15.4644,15.47737,15.48356,1240,15.4524,0,,,
2022-03-02 08:05:00,15.4767,15.47698,15.49594,1101,15.4742,0,,,
2022-03-02 08:10:00,15.47698,15.4893,15.49357,1272,15.4354,0,,,
2022-03-02 08:15:00,15.48847,15.4686,15.4914,1187,15.432,0,,,
2022-03-02 08:20:00,15.4676,15.45564,15.4698,1185,15.4149,0,,,
2022-03-02 08:25:00,15.455,15.4622,15.46563,1046,15.4188,0,,,
2022-03-02 08:30:00,15.46423,15.4682,15.46884,891,15.4141,0,,,
2022-03-02 08:35:00,15.4676,15.46216,15.47172,1017,15.4148,0,,,
2022-03-02 08:40:00,15.46175,15.4771,15.4829,1080,15.4178,0,,,
2022-03-02 08:45:00,15.47573,15.4851,15.49009,915,15.4237,0,,,
2022-03-02 08:50:00,15.48504,15.47675,15.4857,1013,15.4567,0,,,
2022-03-02 08:55:00,15.47782,15.4851,15.4859,853,15.4537,0,,,
2022-03-02 09:00:00,15.4855,15.4995,15.4997,928,15.4548,0,,,
2022-03-02 09:05:00,15.4989,15.51895,15.5214,790,15.4597,0,,,
2022-03-02 09:10:00,15.5212,15.551,15.55131,766,15.502,0,,,
2022-03-02 09:15:00,15.5506,15.54827,15.5551,798,15.5285,0,,,
2022-03-02 09:20:00,15.55034,15.5519,15.5553,747,15.5348,0,,,
2022-03-02 09:25:00,15.5519,15.54422,15.5599,589,15.5342,0,,,
2022-03-02 09:30:00,15.54407,15.53384,15.5461,1588,15.4593,0,,,
2022-03-02 09:35:00,15.53189,15.51871,15.532,1115,15.4904,0,,,
2022-03-02 09:40:00,15.5189,15.5202,15.52841,1002,15.5062,0,,,
2022-03-02 09:45:00,15.5201,15.4926,15.5227,1029,15.4914,0,,,
2022-03-02 09:50:00,15.5018,15.47974,15.5018,1090,15.467,0,,,
2022-03-02 09:55:00,15.4784,15.49458,15.50005,971,15.4668,0,,,
2022-03-02 10:00:00,15.49623,15.48505,15.49877,1372,15.4666,0,,,
2022-03-02 10:05:00,15.4834,15.47,15.49833,1497,15.4591,0,,,
2022-03-02 10:10:00,15.47005,15.4668,15.47445,1324,15.4544,0,,,
2022-03-02 10:15:00,15.4665,15.47945,15.4816,930,15.4541,0,,,
2022-03-02 10:20:00,15.47896,15.47938,15.4886,833,15.4655,0,,,
2022-03-02 10:25:00,15.4677,15.4762,15.4806,856,15.457,0,,,
2022-03-02 10:30:00,15.47605,15.48365,15.49104,780,15.4645,0,,,
2022-03-02 10:35:00,15.4843,15.47175,15.485,848,15.4618,0,,,
2022-03-02 10:40:00,15.4711,15.4431,15.47206,870,15.4321,0,,,
2022-03-02 10:45:00,15.44535,15.46503,15.46854,785,15.4293,0,,,
2022-03-02 10:50:00,15.46655,15.4543,15.46745,820,15.4379,0,,,
2022-03-02 10:55:00,15.4433,15.452,15.4575,749,15.4395,0,,,
2022-03-02 11:00:00,15.4516,15.44425,15.452,752,15.4188,0,,,
2022-03-02 11:05:00,15.44375,15.4197,15.4568,737,15.4187,0,,,
2022-03-02 11:10:00,15.4327,15.4509,15.4543,819,15.4194,0,,,
2022-03-02 11:15:00,15.45025,15.44283,15.4569,609,15.4325,0,,,
2022-03-02 11:20:00,15.44273,15.429,15.4439,471,15.4259,0,,,
2022-03-02 11:25:00,15.43961,15.43745,15.4413,733,15.4199,0,,,
2022-03-02 11:30:00,15.43725,15.43486,15.44645,951,15.4179,0,,,
2022-03-02 11:35:00,15.4394,15.45522,15.4597,889,15.4221,0,,,
2022-03-02 11:40:00,15.458,15.45111,15.45803,784,15.4314,0,,,
2022-03-02 11:45:00,15.45015,15.46023,15.46366,825,15.4384,0,,,
2022-03-02 11:50:00,15.4581,15.446,15.46395,665,15.4455,0,,,
2022-03-02 11:55:00,15.4546,15.4375,15.45774,1060,15.4279,0,,,
2022-03-02 12:00:00,15.43867,15.44293,15.45145,792,15.4235,0,,,
2022-03-02 12:05:00,15.4421,15.44393,15.44455,705,15.4265,0,,,
2022-03-02 12:10:00,15.4428,15.4414,15.44626,668,15.4266,0,,,
2022-03-02 12:15:00,15.4419,15.4573,15.458,842,15.4285,0,,,
2022-03-02 12:20:00,15.4569,15.4645,15.47475,705,15.444,0,,,
2022-03-02 12:25:00,15.4643,15.463,15.4712,660,15.4522,0,,,
2022-03-02 12:30:00,15.463,15.4705,15.47337,937,15.4519,0,,,
2022-03-02 12:35:00,15.47051,15.472,15.47405,668,15.4558,0,,,
2022-03-02 12:40:00,15.47341,15.48245,15.48839,756,15.4577,0,,,
2022-03-02 12:45:00,15.48413,15.4696,15.48413,594,15.459,0,,,
2022-03-02 12:50:00,15.46905,15.46699,15.47558,685,15.4543,0,,,
2022-03-02 12:55:00,15.4669,15.4552,15.47077,726,15.4524,0,,,
2022-03-02 13:00:00,15.4665,15.47619,15.47757,811,15.4556,0,,,
2022-03-02 13:05:00,15.4756,15.47565,15.47777,685,15.4581,0,,,
2022-03-02 13:10:00,15.47522,15.4726,15.47572,668,15.4577,0,,,
2022-03-02 13:15:00,15.4727,15.48829,15.49828,1074,15.4621,0,,,
2022-03-02 13:20:00,15.4896,15.4949,15.50006,1038,15.473,0,,,
2022-03-02 13:25:00,15.4953,15.48287,15.4957,1075,15.4715,0,,,
2022-03-02 13:30:00,15.48304,15.4838,15.5002,1118,15.4716,0,,,
2022-03-02 13:35:00,15.4961,15.4951,15.50179,872,15.4823,0,,,
2022-03-02 13:40:00,15.49485,15.5001,15.50177,804,15.4734,0,,,
2022-03-02 13:45:00,15.5,15.5003,15.5067,818,15.4855,0,,,
2022-03-02 13:50:00,15.5011,15.48394,15.5019,710,15.4721,0,,,
2022-03-02 13:55:00,15.4848,15.49085,15.50305,714,15.4733,0,,,
2022-03-02 14:00:00,15.4925,15.48425,15.4935,800,15.4594,0,,,
2022-03-02 14:05:00,15.48347,15.47182,15.48715,924,15.4594,0,,,
2022-03-02 14:10:00,15.4631,15.46252,15.4798,728,15.4575,0,,,
2022-03-02 14:15:00,15.46405,15.45606,15.4663,770,15.4356,0,,,
2022-03-02 14:20:00,15.45635,15.45367,15.4661,708,15.4418,0,,,
2022-03-02 14:25:00,15.4436,15.4616,15.4632,971,15.41,0,,,
2022-03-02 14:30:00,15.46155,15.49015,15.4954,1133,15.4479,0,,,
2022-03-02 14:35:00,15.48965,15.4962,15.5082,1174,15.4794,0,,,
2022-03-02 14:40:00,15.49474,15.45497,15.4973,974,15.4482,0,,,
2022-03-02 14:45:00,15.4568,15.46822,15.47377,1177,15.4457,0,,,
2022-03-02 14:50:00,15.4684,15.46785,15.4746,1012,15.4553,0,,,
2022-03-02 14:55:00,15.46313,15.4412,15.46773,1259,15.4384,0,,,
2022-03-02 15:00:00,15.44362,15.46245,15.4663,1254,15.4314,0,,,
2022-03-02 15:05:00,15.46295,15.47686,15.4791,909,15.4487,0,,,
2022-03-02 15:10:00,15.47643,15.4659,15.4791,915,15.4486,0,,,
2022-03-02 15:15:00,15.4657,15.4577,15.4665,1001,15.4412,0,,,
2022-03-02 15:20:00,15.45863,15.4555,15.4597,769,15.4341,0,,,
2022-03-02 15:25:00,15.4557,15.44456,15.4702,1017,15.4294,0,,,
2022-03-02 15:30:00,15.44375,15.45907,15.46815,1556,15.4308,0,,,
2022-03-02 15:35:00,15.45815,15.46315,15.46629,1349,15.4418,0,,,
2022-03-02 15:40:00,15.4608,15.4532,15.47164,815,15.4508,0,,,
2022-03-02 15:45:00,15.4637,15.4547,15.47736,968,15.4424,0,,,
2022-03-02 15:50:00,15.4543,15.4668,15.46766,1058,15.437,0,,,
2022-03-02 15:55:00,15.467,15.4724,15.481,1206,15.4506,0,,,
2022-03-02 16:00:00,15.4726,15.4366,15.48468,1380,15.4352,0,,,
2022-03-02 16:05:00,15.4349,15.4232,15.44365,1391,15.405,0,,,
2022-03-02 16:10:00,15.42377,15.399,15.43055,1121,15.3984,0,,,
2022-03-02 16:15:00,15.40792,15.4183,15.41899,917,15.3978,0,,,
2022-03-02 16:20:00,15.4064,15.39901,15.41946,929,15.3901,0,,,
2022-03-02 16:25:00,15.39849,15.38565,15.39886,795,15.3685,0,,,
2022-03-02 16:30:00,15.384,15.33846,15.38619,1563,15.3059,0,,,
2022-03-02 16:35:00,15.3314,15.3347,15.3532,1592,15.3186,0,,,
2022-03-02 16:40:00,15.33325,15.33307,15.33635,1220,15.3155,0,,,
2022-03-02 16:45:00,15.33334,15.3065,15.33334,1183,15.2976,0,,,
2022-03-02 16:50:00,15.31876,15.29494,15.31885,927,15.28,0,,,
2022-03-02 16:55:00,15.29505,15.28845,15.29882,912,15.2744,0,,,
2022-03-02 17:00:00,15.28845,15.29609,15.3039,680,15.2743,0,,,
2022-03-02 17:05:00,15.2964,15.298,15.30764,739,15.2832,0,,,
2022-03-02 17:10:00,15.2978,15.29539,15.30424,721,15.2822,0,,,
2022-03-02 17:15:00,15.2832,15.30799,15.31077,536,15.2831,0,,,
2022-03-02 17:20:00,15.3049,15.31788,15.3232,707,15.2935,0,,,
2022-03-02 17:25:00,15.31792,15.2939,15.32374,580,15.2939,0,,,
2022-03-02 17:30:00,15.3032,15.31351,15.3161,546,15.2929,0,,,
